"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"8","ENSMUSG00000108674",1.99474759951238,3.30195634812327,47.1060297843552,6.72484837152604e-12,7.4107829054217e-09,83,124,78,392,829,264,"Olfr1359","olfactory receptor 1359"
"10","ENSMUSG00000070417",2.38571734310532,1.25903067772051,39.9903697271783,2.55218025041165e-10,1.40625131797682e-07,24,16,15,121,155,78,"Olfr2","olfactory receptor 2"
"14","ENSMUSG00000108534",2.24481625175602,2.47948621180682,30.2405463368853,3.81646934261827e-08,1.40191640518844e-05,41,41,47,204,528,137,"Olfr1360","olfactory receptor 1360"
"19","ENSMUSG00000044985",1.49507737960996,5.55780337849785,24.2949930041365,8.26536340268977e-07,0.000227710761744103,499,727,404,1129,4750,1068,"Olfr124","olfactory receptor 124"
"23","ENSMUSG00000046016",2.03018227757983,4.64214361981354,23.0772220296009,1.55623438330605e-06,0.000342994058080653,243,220,140,572,2890,551,"Olfr1364","olfactory receptor 1364"
"24","ENSMUSG00000050366",1.33811271476292,4.8798121958936,20.2675428750265,6.73332085996736e-06,0.00123668659794734,423,492,248,927,2683,582,"Olfr524","olfactory receptor 524"
"34","ENSMUSG00000075064",-6.66936170328545,-1.7544352145165,17.8983616771574,2.33021618716834e-05,0.00366842605465644,16,0,19,0,0,0,"Olfr1506","olfactory receptor 1506"
"37","ENSMUSG00000045202",1.52318104954176,2.8791745346611,17.2236728915315,3.32270079613695e-05,0.00457702034667865,85,96,74,193,651,196,"Olfr123","olfactory receptor 123"
"49","ENSMUSG00000049041",1.18716197364676,3.50970148103589,14.8091442202957,0.000118957289596101,0.0145656592372115,187,205,107,377,913,241,"Olfr398","olfactory receptor 398"
"84","ENSMUSG00000071000",1.36191058314732,1.073010903963,11.1734375950707,0.000829767420246552,0.09144036971117,45,19,21,78,74,98,"Olfr155","olfactory receptor 155"
"88","ENSMUSG00000071494",0.958637199815136,5.47035826145045,10.7423479317306,0.00104711395207701,0.104901779562624,832,953,418,1089,3445,1098,"Olfr455","olfactory receptor 455"
"96","ENSMUSG00000070374",1.10921322560761,3.22112416393277,10.2906743315911,0.00133704218799002,0.122785040930417,149,224,55,217,887,162,"Olfr59","olfactory receptor 59"
"100","ENSMUSG00000075086",1.02703632413516,1.85858466981778,10.0637429325025,0.00151215705234361,0.128184390129435,58,82,38,157,123,142,"Olfr1241","olfactory receptor 1241"
"114","ENSMUSG00000057890",1.84547971970592,-0.872475957215002,9.48225636446711,0.00207468645475518,0.163307462367158,4,6,5,18,25,22,"Olfr1375","olfactory receptor 1375"
"133","ENSMUSG00000049280",0.935783205064847,2.99283805236343,8.6327686422842,0.00330169398643587,0.242564451536822,106,177,99,186,643,183,"Olfr509","olfactory receptor 509"
"141","ENSMUSG00000047716",1.02298957772824,1.03810072850335,8.44535969419226,0.00365976045356109,0.25206600123902,22,60,22,61,100,73,"Olfr736","olfactory receptor 736"
"173","ENSMUSG00000054666",0.977097062896472,2.05727917861301,7.64034474923331,0.00570770073460506,0.369993306443222,41,91,57,79,362,92,"Olfr63","olfactory receptor 63"
"195","ENSMUSG00000094464",0.833491353937674,1.53134794146775,7.21319949057068,0.00723693735936685,0.443061387223459,29,105,33,80,167,77,"Olfr339","olfactory receptor 339"
"219","ENSMUSG00000107645",0.806595049649158,2.90040425915064,6.83570470890022,0.00893534353344112,0.518249924939585,189,132,90,268,310,252,"Olfr1380","olfactory receptor 1380"
"228","ENSMUSG00000047286",0.76571329812401,4.14798436591782,6.72094124879685,0.00952873252962566,0.525033162382374,360,394,219,452,1021,562,"Olfr370","olfactory receptor 370"
"239","ENSMUSG00000056959",0.685989288189962,2.6079696352891,6.56972929430339,0.0103727726994719,0.54081912273803,174,84,84,385,165,139,"Olfr315","olfactory receptor 315"
"250","ENSMUSG00000096169",1.23730901307617,0.0754376185629585,6.49846742182056,0.010796751996585,0.54081912273803,22,18,6,43,51,29,"Olfr1564","olfactory receptor 1564"
"300","ENSMUSG00000071510",4.38792815758203,-3.0703126502952,6.0439953445487,0.0139536708486352,0.668562838052,0,0,0,0,5,3,"Olfr172","olfactory receptor 172"
"322","ENSMUSG00000111863",1.9530890638377,-1.54082918877141,5.89532030723093,0.0151811682693795,0.694321952978241,2,1,5,6,15,16,"Olfr347","olfactory receptor 347"
"334","ENSMUSG00000096679",1.51464087219935,-0.958308349666453,5.83041520148841,0.0157514054668385,0.694321952978241,8,4,4,27,9,22,"Olfr498","olfactory receptor 498"
"359","ENSMUSG00000050134",-0.666647134807598,2.80590812056293,5.71646786237269,0.0168065072065307,0.712337343907571,147,122,331,171,84,180,"Olfr430","olfactory receptor 430"
"382","ENSMUSG00000094426",1.00210168431927,0.350727892066941,5.59704372857203,0.017990810442168,0.731764168474399,15,22,21,29,67,47,"Olfr478","olfactory receptor 478"
"388","ENSMUSG00000061616",0.644005280869672,3.6951634866732,5.53940351670014,0.0185929189812007,0.731764168474399,283,384,134,422,622,372,"Olfr12","olfactory receptor 12"
"407","ENSMUSG00000048067",0.657062855122049,3.89347128533111,5.41328041619764,0.0199841277766511,0.759396855512742,362,377,159,466,756,418,"Olfr1349","olfactory receptor 1349"
"457","ENSMUSG00000062629",2.07875714105855,-1.60963682012234,5.15374085366685,0.0231963484439947,0.794203425247489,1,9,0,10,15,9,"Olfr114","olfactory receptor 114"
"494","ENSMUSG00000067525",0.57859163497503,4.95016368181012,4.94579464584649,0.0261542133038081,0.794203425247489,619,714,473,738,1368,1177,"Olfr1427","olfactory receptor 1427"
"496","ENSMUSG00000050478",1.16338975189664,0.0763565153009165,4.92542310437085,0.026464321046545,0.794203425247489,8,15,23,45,51,25,"Olfr807","olfactory receptor 807"
"505","ENSMUSG00000054940",0.95764374115979,0.174355299461184,4.89537898826672,0.0269286622591767,0.794203425247489,17,19,17,37,48,39,"Olfr137","olfactory receptor 137"
"523","ENSMUSG00000094745",1.4056990842759,-1.00913537061573,4.81499607570035,0.0282131359523572,0.794203425247489,3,5,9,24,12,18,"Olfr954","olfactory receptor 954"
"536","ENSMUSG00000110526",-3.66360821988956,-3.37957281547577,4.79768214735611,0.0284980522527461,0.794203425247489,2,0,2,0,0,0,"Olfr151","olfactory receptor 151"
"547","ENSMUSG00000111179",2.51770495087162,-2.50133526140861,4.77633937004138,0.028853393653422,0.794203425247489,0,1,1,5,9,2,"Olfr996","olfactory receptor 996"
"559","ENSMUSG00000070375",0.63351164688597,1.88384403903815,4.73645036840425,0.0295299398208468,0.794203425247489,72,98,48,126,181,96,"Olfr406","olfactory receptor 406"
"583","ENSMUSG00000059762",1.07263884413079,-0.181607214982207,4.67467188498565,0.0306105496823783,0.794203425247489,5,14,19,12,40,42,"Olfr767","olfactory receptor 767"
"589","ENSMUSG00000109631",1.38439642267184,-0.898981112828428,4.65180142790092,0.031020976675467,0.794203425247489,8,8,3,13,30,17,"Olfr494","olfactory receptor 494"
"618","ENSMUSG00000064044",0.775201168972847,1.37219853795546,4.55439373276825,0.0328343864549536,0.794203425247489,43,51,39,54,142,92,"Olfr319","olfactory receptor 319"
"622","ENSMUSG00000095312",2.56395745526271,-2.3684490797135,4.52344480800864,0.0334334494297915,0.794203425247489,0,3,0,9,6,3,"Olfr382","olfactory receptor 382"
"623","ENSMUSG00000108948",0.59475617540829,2.96402411612265,4.5205719095238,0.0334896347792442,0.794203425247489,177,160,121,259,286,276,"Olfr695","olfactory receptor 695"
"627","ENSMUSG00000062426",2.44260468540299,-2.49904318436614,4.51289037277048,0.0336403478010889,0.794203425247489,1,0,1,7,7,2,"Olfr304","olfactory receptor 304"
"644","ENSMUSG00000075181",-2.20931049915784,-2.38793802510071,4.44514749515294,0.0350005666510774,0.794203425247489,5,9,2,0,3,1,"Olfr1066","olfactory receptor 1066"
"666","ENSMUSG00000044106",0.719702249704597,0.94328427527362,4.3937904932062,0.0360700360169927,0.794203425247489,27,23,49,56,46,92,"Olfr868","olfactory receptor 868"
"680","ENSMUSG00000049334",1.26019154578572,-0.937701291075454,4.36629180391794,0.0366566800148342,0.794203425247489,8,6,5,21,13,22,"Olfr902","olfactory receptor 902"
"684","ENSMUSG00000045421",1.09304187524703,-0.357140510323128,4.35580767595075,0.0368829660453047,0.794203425247489,4,20,12,22,42,21,"Olfr1390","olfactory receptor 1390"
"695","ENSMUSG00000046210",1.10849909948206,-0.0498538479636297,4.28754827402161,0.0383924903621048,0.794203425247489,14,27,5,29,41,36,"Olfr735","olfactory receptor 735"
"697","ENSMUSG00000095030",0.749329806378504,0.940330381881278,4.28106477130771,0.0385391985877213,0.794203425247489,29,38,35,69,99,45,"Olfr1513","olfactory receptor 1513"
"723","ENSMUSG00000075088",-0.947893072134436,0.000519293953275516,4.20926155805313,0.0402038353374974,0.794203425247489,26,35,31,12,25,21,"Olfr1239","olfactory receptor 1239"
"735","ENSMUSG00000050158",0.826346762524171,0.369699460870406,4.20474809657361,0.0403109611087402,0.794203425247489,22,27,17,47,48,44,"Olfr165","olfactory receptor 165"
"737","ENSMUSG00000059043",0.414126733183886,5.10365022993174,4.20058885305652,0.0404099449065723,0.794203425247489,684,966,577,1010,1495,1029,"Olfr15","olfactory receptor 15"
"740","ENSMUSG00000093942",0.656367257442078,2.26477604916543,4.18778468110779,0.0407162701716553,0.794203425247489,109,112,58,155,181,175,"Olfr46","olfactory receptor 46"
"753","ENSMUSG00000075066",0.636478346079269,1.49427422697403,4.17109178141353,0.0411192947142261,0.794203425247489,50,55,53,84,115,97,"Olfr32","olfactory receptor 32"
"770","ENSMUSG00000060759",-3.57902326805508,-3.28433221085763,4.1077615478438,0.0426868254566505,0.794203425247489,0,0,5,0,0,0,"Olfr503","olfactory receptor 503"
"771","ENSMUSG00000070943",-2.63810708818419,-2.78260888977243,4.10754942105652,0.0426921802475879,0.794203425247489,2,3,5,0,0,2,"Olfr356","olfactory receptor 356"
"790","ENSMUSG00000047048",0.730151218817132,0.78682088387009,4.08792054027646,0.0431907486253664,0.794203425247489,22,44,27,39,88,58,"Olfr432","olfactory receptor 432"
"798","ENSMUSG00000048996",0.791726251221243,0.599443718387104,4.06270423977901,0.0438402393465625,0.794203425247489,16,39,26,58,51,52,"Olfr1366","olfactory receptor 1366"
"800","ENSMUSG00000051095",1.36919141717898,-1.1036495594925,4.05978206858849,0.0439161667491622,0.794203425247489,1,5,11,13,10,24,"Olfr986","olfactory receptor 986"
"811","ENSMUSG00000046431",0.642128481806762,2.84300249582069,4.0277420484341,0.0447578061699187,0.794203425247489,103,159,129,142,474,201,"Olfr518","olfactory receptor 518"
"814","ENSMUSG00000110912",0.726495966727746,0.712774552780995,4.01220390881664,0.0451720664702857,0.794203425247489,32,30,26,67,66,44,"Olfr1080","olfactory receptor 1080"
"821","ENSMUSG00000083947",0.595641805623923,3.37256888645926,3.99068127965905,0.045752561371689,0.794203425247489,199,267,127,312,762,166,"Olfr122","olfactory receptor 122"
"835","ENSMUSG00000062497",0.598753284128297,3.37553759404686,3.97782089351914,0.0461031702094616,0.794203425247489,247,259,122,290,559,287,"Olfr1411","olfactory receptor 1411"
"855","ENSMUSG00000095484",1.25211238619551,-0.681765764773409,3.92967797317256,0.0474410279817698,0.794203425247489,7,16,3,18,23,26,"Olfr1480","olfactory receptor 1480"
"856","ENSMUSG00000059874",2.20251541534103,-1.13027992100944,3.92754308978897,0.0475012947401035,0.794203425247489,0,24,0,7,19,16,"Olfr603","olfactory receptor 603"
"860","ENSMUSG00000062186",-1.78949127370169,-2.16670817517948,3.90737904815969,0.0480745163861769,0.794203425247489,4,10,5,2,1,3,"Olfr395","olfactory receptor 395"
"865","ENSMUSG00000046881",-0.788375786532267,0.913468333800759,3.89998930212085,0.0482864151466259,0.794203425247489,59,50,61,40,60,24,"Olfr374","olfactory receptor 374"
"950","ENSMUSG00000060556",0.867198773789861,1.36598740008382,3.77937241269421,0.0518881190872629,0.82946953468482,64,64,15,87,89,102,"Olfr1418","olfactory receptor 1418"
"952","ENSMUSG00000063350",0.664933356426945,0.924472629397394,3.77783134933962,0.0519359327524978,0.82946953468482,22,44,40,51,82,64,"Olfr874","olfactory receptor 874"
"1020","ENSMUSG00000066671",0.559837525381426,3.68588253064684,3.65815555624882,0.0557953679843293,0.849568167067789,336,332,143,420,533,400,"Olfr220","olfactory receptor 220"
"1068","ENSMUSG00000057444",2.06309462548763,-2.41922961733887,3.62504724613344,0.0569159560266344,0.849568167067789,1,0,2,2,5,9,"Olfr915","olfactory receptor 915"
"1070","ENSMUSG00000095804",0.966540341571422,0.185220417113664,3.61513678836512,0.0572560130696809,0.849568167067789,27,21,8,32,58,35,"Olfr824","olfactory receptor 824"
"1073","ENSMUSG00000051509",0.557957485652452,2.61196226377076,3.60817246320974,0.0574962697947879,0.849568167067789,140,110,107,189,208,231,"Olfr414","olfactory receptor 414"
"1086","ENSMUSG00000109322",0.737717876492127,1.25269948574812,3.60085164686474,0.057749979407218,0.849568167067789,18,130,16,41,140,62,"Olfr1283","olfactory receptor 1283"
"1087","ENSMUSG00000048810",0.736696033113958,0.480794043098975,3.59883792586401,0.0578199750726717,0.849568167067789,21,37,18,42,70,38,"Olfr202","olfactory receptor 202"
"1108","ENSMUSG00000045306",0.766072895232475,0.369797219275308,3.55786301699128,0.0592639887714462,0.855906037044327,18,26,22,33,49,53,"Olfr734","olfactory receptor 734"
"1132","ENSMUSG00000075221",0.782756618939172,1.80698488709277,3.54279274799175,0.059804686798923,0.855906037044327,47,65,52,61,302,73,"Olfr992","olfactory receptor 992"
"1146","ENSMUSG00000044824",0.984459133738398,0.155008637081451,3.50986389299589,0.0610044671034387,0.861883624974224,17,32,7,43,33,44,"Olfr545","olfactory receptor 545"
"1208","ENSMUSG00000045812",0.737501483397497,0.49181982387332,3.45707837107474,0.0629815077174296,0.86700621983441,15,30,30,37,68,43,"Olfr984","olfactory receptor 984"
"1291","ENSMUSG00000070382",0.628901251618416,0.952751053368564,3.41292188244744,0.0646878125335425,0.86700621983441,31,33,41,56,57,83,"Olfr391","olfactory receptor 391"
"1296","ENSMUSG00000109219",0.670630625098231,1.00976420606079,3.39349424962488,0.0654540998072438,0.86700621983441,46,36,28,67,61,81,"Olfr1299","olfactory receptor 1299"
"1333","ENSMUSG00000044441",0.490882071277417,2.44379341857876,3.3309195256265,0.0679888536749876,0.86700621983441,111,149,82,192,237,143,"Olfr1442","olfactory receptor 1442"
"1335","ENSMUSG00000111517",0.58093928018202,1.57441466933569,3.32779302390926,0.0681182220595644,0.86700621983441,33,85,56,72,99,129,"Olfr1238","olfactory receptor 1238"
"1350","ENSMUSG00000074966",1.08111435122266,-0.557809857649293,3.29285786594534,0.0695818131685731,0.86700621983441,13,8,7,17,23,32,"Olfr1275","olfactory receptor 1275"
"1360","ENSMUSG00000070983",0.7778676238207,0.129691738428682,3.26350568237531,0.0708375342948515,0.86700621983441,21,19,16,48,40,29,"Olfr270","olfactory receptor 270"
"1386","ENSMUSG00000045381",-0.467900674023708,2.81975787678999,3.25487581410151,0.0712113312016242,0.86700621983441,227,230,158,200,205,131,"Olfr433","olfactory receptor 433"
"1392","ENSMUSG00000073975",0.523449869068816,2.27863024648248,3.24651699193042,0.0715754036309193,0.86700621983441,82,184,53,137,251,123,"Olfr550","olfactory receptor 550"
"1401","ENSMUSG00000059864",0.602517295868087,1.856263545547,3.2349440033903,0.0720827675711743,0.86700621983441,84,78,47,119,111,145,"Olfr1393","olfactory receptor 1393"
"1415","ENSMUSG00000067529",0.745823814212943,2.03111075842945,3.20987742355932,0.0731949666554116,0.86700621983441,91,63,59,79,195,170,"Olfr1423","olfactory receptor 1423"
"1502","ENSMUSG00000063583",0.620035674683729,1.42646556224,3.07250912759433,0.0796264843986587,0.86700621983441,63,54,37,76,136,76,"Olfr1410","olfactory receptor 1410"
"1506","ENSMUSG00000075382",0.6806676614846,0.679626041829067,3.06625272461998,0.0799335294724375,0.86700621983441,30,45,16,43,84,44,"Olfr353","olfactory receptor 353"
"1508","ENSMUSG00000055610",1.30389541844462,-1.67240558414621,3.06364471023414,0.08006189941454,0.86700621983441,3,4,3,7,16,8,"Olfr307","olfactory receptor 307"
"1540","ENSMUSG00000095527",1.22967442731138,-1.26270219213276,3.05639589437981,0.0804198643460126,0.86700621983441,7,4,3,26,17,3,"Olfr888","olfactory receptor 888"
"1549","ENSMUSG00000059460",0.581950706306602,1.22541519564917,3.04205094255245,0.0811333511188013,0.86700621983441,59,59,24,90,101,56,"Olfr286","olfactory receptor 286"
"1577","ENSMUSG00000073971",0.654350830869172,0.632547894884228,3.03857191056737,0.0813074172681717,0.86700621983441,21,44,22,37,89,40,"Olfr554","olfactory receptor 554"
"1599","ENSMUSG00000096000",2.20386937496007,-1.96425899015255,3.02412663218332,0.0820344780794398,0.86700621983441,0,0,4,0,0,25,"Olfr773","olfactory receptor 773"
"1634","ENSMUSG00000109835",0.589618070288209,0.996156549313561,2.97160315456179,0.0847378412506297,0.86700621983441,30,50,34,55,70,78,"Olfr730","olfactory receptor 730"
"1654","ENSMUSG00000043925",0.623952667735316,2.98651956258481,2.94333363882964,0.0862325947410807,0.86700621983441,146,187,102,165,274,394,"Olfr544","olfactory receptor 544"
"1725","ENSMUSG00000050215",1.06532316409082,-0.996003565894708,2.93118995661785,0.0868834316729342,0.86700621983441,13,4,4,25,10,16,"Olfr70","olfactory receptor 70"
"1727","ENSMUSG00000045780",-1.08167378734083,-1.1093780449552,2.92651183654911,0.0871355713013409,0.86700621983441,9,25,9,10,9,4,"Olfr624","olfactory receptor 624"
"1764","ENSMUSG00000057654",0.449853719402653,2.66852643543773,2.90868435370002,0.0881037196594701,0.86700621983441,162,122,109,272,176,199,"Olfr328","olfactory receptor 328"
"1796","ENSMUSG00000062782",0.43883848622554,4.3088351696306,2.85689315254403,0.0909830729130747,0.86700621983441,533,426,305,631,744,633,"Olfr527","olfactory receptor 527"
"1799","ENSMUSG00000061875",-0.64922272330785,1.03660798347719,2.85638281796161,0.0910119482065524,0.86700621983441,48,72,59,81,33,33,"Olfr1148","olfactory receptor 1148"
"1804","ENSMUSG00000050198",0.665393960167719,0.725528485675072,2.8489177611996,0.0914354685684638,0.86700621983441,10,53,36,43,68,54,"Olfr768","olfactory receptor 768"
"1842","ENSMUSG00000109058",0.504700423980798,1.79001538638002,2.8263281597413,0.0927301534863954,0.86700621983441,85,91,41,152,116,92,"Olfr705","olfactory receptor 705"
"1861","ENSMUSG00000063823",0.535574348279744,1.44211526132075,2.80910066676782,0.0937309079891906,0.86700621983441,72,59,34,111,89,80,"Olfr532","olfactory receptor 532"
"1863","ENSMUSG00000075127",0.992673153494999,-0.923113539651135,2.80428657188137,0.0940126565147807,0.86700621983441,10,9,4,22,16,16,"Olfr1179","olfactory receptor 1179"
"1868","ENSMUSG00000095236",0.728994312603696,0.200522115240774,2.79711852176116,0.0944338806647429,0.86700621983441,18,20,22,49,45,28,"Olfr38","olfactory receptor 38"
"1935","ENSMUSG00000049315",0.884732064256682,-0.336298861018384,2.76936208565966,0.0960844463140587,0.86700621983441,8,12,18,28,35,20,"Olfr348","olfactory receptor 348"
"1974","ENSMUSG00000043855",0.50736220769959,2.15714212842723,2.76601750674659,0.0962854466164312,0.86700621983441,59,134,77,111,291,90,"Olfr479","olfactory receptor 479"
"1981","ENSMUSG00000050015",-0.521646736681277,1.42526129279708,2.75970239520756,0.0966662182807506,0.86700621983441,85,93,57,64,90,45,"Olfr350","olfactory receptor 350"
"1983","ENSMUSG00000066897",-1.1773430576331,-1.32710632945288,2.75716840574751,0.096819467011447,0.86700621983441,13,17,6,5,5,8,"Olfr872","olfactory receptor 872"
"2002","ENSMUSG00000075156",2.90257930790032,-3.48491871005638,2.74596930515218,0.0974999364711832,0.86700621983441,0,0,0,2,0,1,"Olfr1128","olfactory receptor 1128"
"2018","ENSMUSG00000075084",0.616459446133356,1.4545646573587,2.74076581593459,0.0978178787548234,0.86700621983441,57,80,27,77,106,101,"Olfr1243","olfactory receptor 1243"
"2035","ENSMUSG00000051200",2.4087962251701,-3.06953747081319,2.72842258291532,0.0985766038238503,0.86700621983441,0,1,0,1,3,3,"Olfr513","olfactory receptor 513"
"2036","ENSMUSG00000099687",0.782072133376895,-0.00184293446152758,2.72594034596875,0.0987299582842084,0.86700621983441,8,17,27,25,40,35,"Olfr623","olfactory receptor 623"
"2038","ENSMUSG00000060112",0.500712167225587,3.47777249133524,2.72507586220208,0.0987834278443767,0.86700621983441,261,309,135,311,449,387,"Olfr60","olfactory receptor 60"
"2045","ENSMUSG00000036647",0.372481021567444,3.78365512837406,2.71898057586882,0.0991613282066203,0.86700621983441,264,336,283,438,469,457,"Olfr6","olfactory receptor 6"
"2119","ENSMUSG00000090129",0.534776341634266,3.13400938037791,2.70488293532307,0.100041425227787,0.86700621983441,182,223,102,259,669,123,"Olfr287","olfactory receptor 287"
"2128","ENSMUSG00000095194",-1.56326163720837,-2.02824745918788,2.69286441382161,0.100798464251034,0.86700621983441,2,16,4,1,2,4,"Olfr936","olfactory receptor 936"
"2208","ENSMUSG00000063137",0.745254647246289,0.269059536517434,2.68512090308799,0.101289537651915,0.86700621983441,26,22,15,33,59,36,"Olfr177","olfactory receptor 177"
"2216","ENSMUSG00000061195",1.17701005391513,-1.19100953223437,2.67261557595758,0.102088124457696,0.86700621983441,1,9,8,17,16,11,"Olfr1289","olfactory receptor 1289"
"2222","ENSMUSG00000073896",0.520045086355358,3.17774320189441,2.65707262587514,0.10309030610495,0.86700621983441,163,206,156,209,593,213,"Olfr716","olfactory receptor 716"
"2240","ENSMUSG00000107417",0.468129855343181,2.10149262872073,2.64206188219142,0.104068400582055,0.86700621983441,88,88,87,178,159,108,"Olfr1383","olfactory receptor 1383"
"2249","ENSMUSG00000073898",0.576788187370174,1.06933636877887,2.63517619821122,0.104520465110984,0.86700621983441,31,64,28,41,108,70,"Olfr713","olfactory receptor 713"
"2268","ENSMUSG00000054036",0.52377078733137,2.58059495662562,2.62207824643167,0.10538633274723,0.86700621983441,132,168,72,160,252,207,"Olfr279","olfactory receptor 279"
"2271","ENSMUSG00000057997",0.449894575843787,2.84724482738725,2.61994567088445,0.1055280538489,0.86700621983441,186,169,103,261,248,223,"Olfr541","olfactory receptor 541"
"2285","ENSMUSG00000108919",0.510884119845889,1.89675210287696,2.59651465896783,0.107099008518211,0.86700621983441,86,86,52,136,104,139,"Olfr1295","olfactory receptor 1295"
"2331","ENSMUSG00000074946",1.36627886251039,-1.42704621535257,2.58222295487173,0.108069797602763,0.86700621983441,3,9,1,9,9,19,"Olfr1313","olfactory receptor 1313"
"2355","ENSMUSG00000067513",-2.74960518093245,-3.57960693646056,2.56997823509214,0.108909230301605,0.86700621983441,2,0,0,0,0,0,"Olfr1436","olfactory receptor 1436"
"2494","ENSMUSG00000069818",0.464727506425861,2.36236008328436,2.55561695673593,0.109902903719716,0.86700621983441,119,89,99,163,144,203,"Olfr390","olfactory receptor 390"
"2495","ENSMUSG00000057179",0.49138933678589,1.41399095919492,2.55375452617036,0.110032495808292,0.86700621983441,44,66,50,72,102,94,"Olfr747","olfactory receptor 747"
"2580","ENSMUSG00000045559",0.736719587223484,0.274738763125232,2.5288333530757,0.111782835961256,0.86700621983441,17,30,15,22,50,54,"Olfr827","olfactory receptor 827"
"2589","ENSMUSG00000075114",0.473991028465275,2.39526027395631,2.51596383178896,0.112698709269653,0.86700621983441,104,131,86,135,208,192,"Olfr1208","olfactory receptor 1208"
"2601","ENSMUSG00000051591",0.721522125054136,0.0329254472485433,2.50409740647114,0.113550525068425,0.86700621983441,18,21,14,37,29,39,"Olfr697","olfactory receptor 697"
"2628","ENSMUSG00000073914",0.586550413404639,0.974231389825177,2.48334835012887,0.115057075684942,0.86700621983441,49,47,21,62,83,58,"Olfr677","olfactory receptor 677"
"2669","ENSMUSG00000060254",0.584263345207005,0.749046780289087,2.44346267605576,0.118015455529082,0.86700621983441,40,27,29,62,65,46,"Olfr980","olfactory receptor 980"
"2671","ENSMUSG00000048391",0.673559252312961,0.113731726411279,2.44060652471621,0.118230503022593,0.86700621983441,13,24,21,28,41,40,"Olfr843","olfactory receptor 843"
"2692","ENSMUSG00000096409",1.3444402232922,-0.802704434988995,2.41899958981589,0.119871461477497,0.86700621983441,1,24,4,16,12,27,"Olfr890","olfactory receptor 890"
"2699","ENSMUSG00000075167",0.536088510594371,0.885212493914179,2.41107299081205,0.120479760785181,0.86700621983441,32,46,31,71,59,58,"Olfr1101","olfactory receptor 1101"
"2702","ENSMUSG00000062128",0.548547982116546,0.849618917287615,2.40772923665758,0.12073739003322,0.86700621983441,31,50,26,50,77,57,"Olfr20","olfactory receptor 20"
"2709","ENSMUSG00000062245",0.502522172942381,2.16417447998076,2.40217105305863,0.121166987740783,0.86700621983441,90,130,59,172,127,159,"Olfr170","olfactory receptor 170"
"2719","ENSMUSG00000094422",0.501471948975062,1.61029453458587,2.39877751501395,0.121430110257352,0.86700621983441,80,64,39,151,68,97,"Olfr205","olfactory receptor 205"
"2725","ENSMUSG00000075078",0.506634290060236,1.31383033569219,2.38742002566634,0.122315345455624,0.86700621983441,39,73,41,101,79,74,"Olfr1250","olfactory receptor 1250"
"2737","ENSMUSG00000049217",0.407859292676266,3.11571023528903,2.3659011414497,0.124012283220125,0.86700621983441,150,239,158,221,319,323,"Olfr788","olfactory receptor 788"
"2741","ENSMUSG00000042801",0.613520658094428,0.555718801517036,2.36249460515997,0.124283303790111,0.86700621983441,29,35,19,42,55,53,"Olfr769","olfactory receptor 769"
"2767","ENSMUSG00000094778",-0.784812031351662,-0.448407939180333,2.34620184214584,0.125588669220466,0.86700621983441,25,23,16,15,13,16,"Olfr143","olfactory receptor 143"
"2768","ENSMUSG00000043226",-0.494741887638765,1.75337708292016,2.34364029878403,0.125795280769523,0.86700621983441,119,77,91,79,91,72,"Olfr1009","olfactory receptor 1009"
"2772","ENSMUSG00000058200",0.87874233281425,-0.790888432084828,2.34087697234773,0.126018591666451,0.86700621983441,13,10,4,29,15,15,"Olfr66","olfactory receptor 66"
"2780","ENSMUSG00000110970",0.456965025983735,1.83435984982219,2.33523127941339,0.1264762046974,0.86700621983441,78,101,48,112,159,96,"Olfr156","olfactory receptor 156"
"2782","ENSMUSG00000060787",0.431802103303921,3.09328303205768,2.33119730684092,0.126804311189567,0.86700621983441,186,227,129,250,310,300,"Olfr464","olfactory receptor 464"
"2785","ENSMUSG00000094810",1.61847019867222,-2.49962580993078,2.33035674698663,0.12687279793876,0.86700621983441,0,3,1,3,9,2,"Olfr907","olfactory receptor 907"
"2807","ENSMUSG00000034583",0.433398088393239,2.92934915734872,2.31434917048039,0.128184942860169,0.86700621983441,237,155,101,311,230,225,"Olfr1347","olfactory receptor 1347"
"2813","ENSMUSG00000050813",0.447487748803451,3.50699983650642,2.30910402765678,0.128618168745946,0.86700621983441,199,328,174,226,488,447,"Olfr332","olfactory receptor 332"
"2940","ENSMUSG00000095667",-2.53820418631762,-3.57543903850535,2.27275072577536,0.131666023902452,0.86700621983441,0,0,2,0,0,0,"Olfr854","olfactory receptor 854"
"3001","ENSMUSG00000075105",-0.632424958065506,0.387110873303245,2.27012634461061,0.131889149783887,0.86700621983441,24,47,39,16,27,44,"Olfr1218","olfactory receptor 1218"
"3017","ENSMUSG00000051340",0.717354052086053,-0.00950897043993019,2.25805246391765,0.132921129165463,0.86700621983441,13,25,13,18,61,27,"Olfr645","olfactory receptor 645"
"3070","ENSMUSG00000055571",0.739191865836887,-0.39207617878608,2.21298084051374,0.136854011634269,0.86700621983441,8,14,16,18,25,32,"Olfr305","olfactory receptor 305"
"3105","ENSMUSG00000095525",2.59998611559475,-3.5823182098639,2.2054146482232,0.137526910199711,0.86700621983441,0,0,0,0,1,1,"Olfr834","olfactory receptor 834"
