"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2","ENSMUSG00000061952",3.18452563855117,3.42667787804765,126.462304358555,2.43584831014976e-29,2.68430483778504e-26,73,102,64,927,726,425,"Olfr1377","olfactory receptor 1377"
"3","ENSMUSG00000066750",2.85379206462579,3.18043308311712,119.00166978504,1.04641379650308e-27,5.76574001873197e-25,86,98,64,678,705,336,"Olfr876","olfactory receptor 876"
"4","ENSMUSG00000060583",3.183131144787,2.76778993237009,109.011635272315,1.61336026256203e-25,5.92641003114452e-23,58,59,32,681,462,203,"Olfr881","olfactory receptor 881"
"5","ENSMUSG00000059189",2.5749581523408,2.24764407024374,69.422196484306,7.94890575545641e-17,2.18992353562824e-14,68,65,23,454,324,117,"Olfr913","olfactory receptor 913"
"6","ENSMUSG00000096356",2.73755442569072,1.62887397131353,65.5259088042529,5.7354970251743e-16,1.26410354434842e-13,29,39,22,250,208,114,"Olfr889","olfactory receptor 889"
"7","ENSMUSG00000094612",2.03609621528703,3.56080677733865,64.2822705380162,1.07811544481241e-15,1.98013870030546e-13,156,237,136,796,760,457,"Olfr491","olfactory receptor 491"
"8","ENSMUSG00000044798",3.1272124334384,4.42181575082639,54.5295920196871,1.53124585707299e-13,2.41061847784919e-11,102,191,125,2816,1120,445,"Olfr923","olfactory receptor 923"
"9","ENSMUSG00000044205",1.87190754636793,2.85502065689864,50.6177599395182,1.12224898697253e-12,1.54589797955466e-10,132,135,84,433,545,246,"Olfr983","olfactory receptor 983"
"12","ENSMUSG00000058014",2.07799134569516,1.77409179379774,45.44416347809,1.57052842641569e-11,1.92302480656677e-09,65,57,28,250,234,108,"Olfr502","olfactory receptor 502"
"14","ENSMUSG00000046150",2.74013696033418,1.42506770772337,40.6060417500435,1.86229950789681e-10,2.05225405770228e-08,22,36,14,319,124,68,"Olfr918","olfactory receptor 918"
"17","ENSMUSG00000052058",1.65988820814581,2.84812162124983,35.1552763960846,3.04435426155088e-09,3.04988945111734e-07,234,102,79,518,358,261,"Olfr901","olfactory receptor 901"
"19","ENSMUSG00000066748",2.06818092860808,3.74451067767349,32.6876592252793,1.08222151295323e-08,9.93840089395383e-07,149,213,172,1288,909,269,"Olfr145","olfactory receptor 145"
"20","ENSMUSG00000058628",2.11946833155862,1.9723039225013,30.8251091890144,2.82360632620835e-08,2.39354936267816e-06,41,77,44,337,177,156,"Olfr875","olfactory receptor 875"
"24","ENSMUSG00000094380",2.62208962009072,0.634492210177986,25.9019733026321,3.59201763655756e-07,2.82743102534745e-05,10,13,22,153,87,43,"Olfr904","olfactory receptor 904"
"25","ENSMUSG00000075064",-7.04263121118781,-1.85328217795858,24.7592842388806,6.49551647485032e-07,4.7720394368567e-05,16,31,3,0,0,0,"Olfr1506","olfactory receptor 1506"
"30","ENSMUSG00000096409",2.26447217309297,1.12036086729262,23.4769274804853,1.26420808946001e-06,8.70723321615582e-05,14,38,28,180,166,47,"Olfr890","olfactory receptor 890"
"35","ENSMUSG00000049015",1.86560362537347,2.01029595815402,21.4808806171985,3.5737412866767e-06,0.000231662523406925,47,82,51,383,249,79,"Olfr1467","olfactory receptor 1467"
"38","ENSMUSG00000063764",1.58804008111835,1.60534882985113,19.9768449612498,7.83856562877006e-06,0.000479894406828034,69,40,45,323,117,67,"Olfr508","olfactory receptor 508"
"40","ENSMUSG00000095527",2.29810798905969,-0.0249914280110753,19.1646940883666,1.19910841780813e-05,0.000695482882328715,16,17,4,90,47,30,"Olfr888","olfactory receptor 888"
"42","ENSMUSG00000094426",1.7075185182484,1.76258673629228,18.6675496691346,1.55608350081142e-05,0.000857402008947092,61,51,37,417,119,61,"Olfr478","olfactory receptor 478"
"44","ENSMUSG00000107417",0.985719711450081,3.84813547453804,18.3561604999435,1.83225580183295e-05,0.00096149804458091,528,280,290,967,705,386,"Olfr1383","olfactory receptor 1383"
"51","ENSMUSG00000094588",1.76456779274608,1.13337397779794,17.3637901835227,3.08650545301866e-05,0.00154605864055753,32,43,24,237,98,43,"Olfr898","olfactory receptor 898"
"53","ENSMUSG00000096477",1.26271087547164,2.51972201669782,17.1807438766919,3.39864002589134e-05,0.00162839187327489,145,119,99,466,309,126,"Olfr92","olfactory receptor 92"
"64","ENSMUSG00000095893",1.48871621946153,2.45657699246004,15.1185112906939,0.000100968355696208,0.00463613033238422,119,72,70,706,161,89,"Olfr884","olfactory receptor 884"
"67","ENSMUSG00000049149",0.721176973817227,4.63773499109685,14.4957709535266,0.000140474552711318,0.0061921182835149,904,678,541,1426,1343,611,"Olfr1258","olfactory receptor 1258"
"68","ENSMUSG00000044170",0.707848099618283,5.78867047166347,14.3728361458379,0.000149949932988028,0.00635557023664642,2829,1242,961,3189,2123,1728,"Olfr1384","olfactory receptor 1384"
"102","ENSMUSG00000075194",-5.27561919130964,-3.02048803328501,10.6311032663868,0.00111201353161218,0.0448708230114156,7,3,5,0,0,0,"Olfr1049","olfactory receptor 1049"
"104","ENSMUSG00000059371",-2.9474189484459,-2.03698238374818,10.5849926375801,0.00114009350664214,0.0448708230114156,9,10,18,1,2,1,"Olfr427","olfactory receptor 427"
"119","ENSMUSG00000040328",0.958772441544518,2.86532986449331,9.91148253371981,0.00164250754015997,0.0610456528070439,230,141,150,648,296,143,"Olfr56","olfactory receptor 56"
"120","ENSMUSG00000050134",0.94808323202136,2.91654761861779,9.88992671623808,0.00166185987677978,0.0610456528070439,219,143,207,498,382,191,"Olfr430","olfactory receptor 430"
"132","ENSMUSG00000101750",0.820932844425575,4.3032089476096,9.56857537140625,0.00197936324614806,0.0703631708791988,564,596,350,1729,819,362,"Olfr1392","olfactory receptor 1392"
"144","ENSMUSG00000096757",1.07971446096658,1.6609365889636,9.39529406715172,0.00217543107505873,0.074916407647335,76,75,62,261,154,63,"Olfr251","olfactory receptor 251"
"154","ENSMUSG00000050343",-2.33097132103812,-1.7551190854746,9.04776505163339,0.00263016141331232,0.0878314508324296,15,17,13,2,3,3,"Olfr1378","olfactory receptor 1378"
"165","ENSMUSG00000075203",3.91703607524923,-2.84118580572792,8.76546640854265,0.00306987562151161,0.0995000863207587,0,0,1,2,5,10,"Olfr1040","olfactory receptor 1040"
"172","ENSMUSG00000043911",1.81862243049769,0.087983715531451,8.70707685642399,0.00316977077642335,0.0998024970176723,10,23,10,126,36,19,"Olfr922","olfactory receptor 922"
"194","ENSMUSG00000091601",1.06385155798635,2.96388788301094,8.29788114532028,0.00396913600321924,0.121499663209656,192,146,150,836,286,124,"Olfr93","olfactory receptor 93"
"207","ENSMUSG00000061637",-1.45288634636336,-0.284119346230187,8.06120718394717,0.00452230424127374,0.134691331726585,53,43,29,25,15,6,"Olfr1457","olfactory receptor 1457"
"249","ENSMUSG00000096000",-4.85812218503517,-3.26119645206418,7.38057815544395,0.00659319715390436,0.191165482665039,6,5,0,0,0,0,"Olfr773","olfactory receptor 773"
"252","ENSMUSG00000061361",0.787805514368058,3.91406199538671,7.33422490669402,0.0067653845952237,0.191165482665039,359,344,379,474,396,1020,"Olfr168","olfactory receptor 168"
"282","ENSMUSG00000059610",0.475730600185376,5.12725246088193,6.99605462860706,0.00816895648872083,0.225054751264259,961,1259,1006,1092,2224,1063,"Olfr222","olfactory receptor 222"
"292","ENSMUSG00000070852",1.65492704123387,-0.580774347160391,6.91635345194538,0.00854109696442193,0.229568020848609,11,6,16,53,32,16,"Olfr1121","olfactory receptor 1121"
"302","ENSMUSG00000069390",0.932531775223724,1.01223996091228,6.81447135116801,0.00904220677591452,0.237250282548995,50,68,36,125,88,62,"Olfr707","olfactory receptor 707"
"316","ENSMUSG00000096427",1.0542972812428,1.06211031177728,6.70668740897601,0.00960519921637177,0.24417339323575,47,55,35,196,79,40,"Olfr895","olfactory receptor 895"
"321","ENSMUSG00000049098",1.0620252329563,2.05124787413095,6.6801558719583,0.00974920989326044,0.24417339323575,102,74,78,453,152,58,"Olfr147","olfactory receptor 147"
"330","ENSMUSG00000058194",1.5220751161704,-0.65198713751139,6.60520882705096,0.0101680878258258,0.24492396101325,14,7,13,37,38,18,"Olfr1126","olfactory receptor 1126"
"334","ENSMUSG00000039962",1.90349038553335,-0.796638609727745,6.59549961754844,0.0102236862128943,0.24492396101325,6,23,2,42,26,16,"Olfr906","olfactory receptor 906"
"352","ENSMUSG00000075151",-2.549171233231,-2.60257024394798,6.50499956879471,0.0107571590149988,0.251018710149582,6,7,8,1,1,1,"Olfr1136","olfactory receptor 1136"
"360","ENSMUSG00000096555",-0.903204305207691,0.83919317114485,6.47606719294659,0.0109336643259346,0.251018710149582,83,76,91,34,48,42,"Olfr944","olfactory receptor 944"
"383","ENSMUSG00000095910",1.25388720506382,0.0277276933419992,6.32727454479996,0.0118894895200822,0.267392192880216,18,26,18,81,40,28,"Olfr469","olfactory receptor 469"
"441","ENSMUSG00000094755",-4.12873176521888,-3.52507189288757,6.01300841559511,0.0142007963110701,0.312985550695985,4,0,3,0,0,0,"Olfr1453","olfactory receptor 1453"
"449","ENSMUSG00000047225",-1.05701111596512,0.316078949158821,5.94855694593495,0.0147293390052387,0.318269246740648,70,58,50,42,34,11,"Olfr684","olfactory receptor 684"
"469","ENSMUSG00000095212",0.967481746302924,1.13327065939724,5.87332773108403,0.0153719673494233,0.321986468915909,37,77,49,150,98,58,"Olfr473","olfactory receptor 473"
"472","ENSMUSG00000073970",2.47068135746435,-2.76383770128415,5.86034735614382,0.0154857376157379,0.321986468915909,1,1,1,6,5,6,"Olfr555","olfactory receptor 555"
"507","ENSMUSG00000096714",-1.5595419472882,-0.911015344817605,5.66585308465703,0.0172983019982651,0.353013496334966,19,51,13,11,9,4,"Olfr699","olfactory receptor 699"
"538","ENSMUSG00000063106",0.770675386982066,1.17479493859924,5.51832353573207,0.0188182846818742,0.377049994898643,56,87,45,103,117,73,"Olfr1510","olfactory receptor 1510"
"572","ENSMUSG00000060759",-3.16915260448321,-3.12604226057627,5.3766254121005,0.020408316702733,0.401606517971639,4,3,5,0,0,1,"Olfr503","olfactory receptor 503"
"624","ENSMUSG00000073969",0.677992710374171,1.97180541234681,5.16559605678614,0.0230385504958609,0.440717242299904,197,86,59,297,172,62,"Olfr556","olfactory receptor 556"
"632","ENSMUSG00000111689",-1.19415700034164,-0.47273788649586,5.14227527138105,0.0233500264504149,0.440717242299904,44,31,28,22,9,12,"Olfr1082","olfactory receptor 1082"
"646","ENSMUSG00000074966",-1.29223931344759,-0.642941413028013,5.09947086386046,0.0239331432676692,0.440717242299904,25,27,40,9,17,9,"Olfr1275","olfactory receptor 1275"
"647","ENSMUSG00000096289",0.646193462572556,1.94655070776324,5.09495807707933,0.0239954941361109,0.440717242299904,155,113,71,243,167,93,"Olfr1484","olfactory receptor 1484"
"741","ENSMUSG00000048378",0.769020607539527,1.06412381285736,4.76720128058695,0.0290069435506836,0.524027078571366,62,57,46,151,79,52,"Olfr1394","olfactory receptor 1394"
"763","ENSMUSG00000063350",1.00739694518916,2.01057348656255,4.70626587931709,0.0300528618713648,0.533833507110037,64,123,80,399,128,85,"Olfr874","olfactory receptor 874"
"781","ENSMUSG00000095696",-0.984598715936332,0.299799894437608,4.67983878052124,0.0305186124754377,0.533833507110037,50,73,50,43,35,11,"Olfr786","olfactory receptor 786"
"803","ENSMUSG00000061875",0.786565489989615,0.940346663540823,4.60803709247614,0.0318224390191307,0.540805388330638,51,53,47,122,95,43,"Olfr1148","olfactory receptor 1148"
"804","ENSMUSG00000095156",-0.914315092254669,1.66828013930955,4.60393371167772,0.0318986844296656,0.540805388330638,175,113,153,74,149,31,"Olfr1281","olfactory receptor 1281"
"823","ENSMUSG00000070379",-1.51206966505709,-0.847890033433002,4.55461664894685,0.0328301124716737,0.548163393087643,32,21,25,22,10,1,"Olfr402","olfactory receptor 402"
"832","ENSMUSG00000060049",-0.780413407488289,0.676210087448286,4.51352997438689,0.0336277717091073,0.548520964342926,89,59,71,46,42,30,"Olfr235","olfactory receptor 235"
"836","ENSMUSG00000111448",-0.785090514489725,0.745829667064508,4.50241453192733,0.0338470286527395,0.548520964342926,92,67,69,43,33,46,"Olfr912","olfactory receptor 912"
"858","ENSMUSG00000109631",1.18940236764565,-0.315709554674112,4.39935474219389,0.035952531081653,0.574198394956255,23,9,14,83,26,11,"Olfr494","olfactory receptor 494"
"870","ENSMUSG00000046790",0.622887620807129,3.55058308611323,4.36556876502521,0.0366722390841214,0.577325821010025,432,280,300,659,719,218,"Olfr1341","olfactory receptor 1341"
"896","ENSMUSG00000072707",-0.589050927725511,2.21726748590592,4.30753258498148,0.0379439586510411,0.578993127507284,237,193,190,130,155,100,"Olfr31","olfactory receptor 31"
"901","ENSMUSG00000070423",0.645952320986858,1.86929118571407,4.29348460563601,0.0382586768755244,0.578993127507284,107,108,97,193,207,83,"Olfr558","olfactory receptor 558"
"902","ENSMUSG00000056858",-1.71292335189471,-2.14236314112154,4.28923788657427,0.038354354181517,0.578993127507284,11,14,5,3,3,2,"Olfr1502","olfactory receptor 1502"
"938","ENSMUSG00000095667",-3.50003109486982,-3.77613281852461,4.21271286830144,0.0401221210611308,0.597494289315759,1,2,1,0,0,0,"Olfr854","olfactory receptor 854"
"990","ENSMUSG00000078420",0.837167307418376,0.722194125183653,4.09256654172191,0.0430721908925173,0.627229820141387,41,53,31,127,55,43,"Olfr141","olfactory receptor 141"
"1000","ENSMUSG00000094266",2.46562096680777,-3.08101953399228,4.08532119602535,0.0432572289752681,0.627229820141387,1,1,0,5,6,1,"Olfr340","olfactory receptor 340"
"1039","ENSMUSG00000111259",0.548176921709464,2.52927379007497,4.01128215512443,0.0451967677511557,0.644174518896713,189,157,170,329,218,173,"Olfr1328","olfactory receptor 1328"
"1056","ENSMUSG00000048810",-0.75837321318366,0.58792590523105,3.98937702842328,0.0457879904193933,0.644174518896713,59,78,67,42,47,25,"Olfr202","olfactory receptor 202"
"1071","ENSMUSG00000059106",-0.707123793227801,0.95011372161871,3.96718542903794,0.0463952605312006,0.644174518896713,79,96,83,42,82,32,"Olfr961","olfactory receptor 961"
"1097","ENSMUSG00000050813",0.388268375656206,5.12413593131849,3.92114774798364,0.0476823160687972,0.644174518896713,2007,927,392,3042,1410,292,"Olfr332","olfactory receptor 332"
"1101","ENSMUSG00000056863",0.750062152574239,0.557111723569183,3.91105801352202,0.0479693892395998,0.644174518896713,40,53,27,78,85,32,"Olfr702","olfactory receptor 702"
"1103","ENSMUSG00000061561",0.658771696466162,1.54155580333858,3.90282624957094,0.0482049501934235,0.644174518896713,145,66,47,171,166,49,"Olfr373","olfactory receptor 373"
"1120","ENSMUSG00000095301",0.702829429718518,1.17121340795363,3.89196309040011,0.0485176815502969,0.644174518896713,60,69,55,137,123,44,"Olfr476","olfactory receptor 476"
"1194","ENSMUSG00000073937",0.577848961623541,2.09587812130193,3.78734257265443,0.0516415757491111,0.677488291375243,103,132,145,185,217,129,"Olfr633","olfactory receptor 633"
"1298","ENSMUSG00000055033",-0.620969840623448,1.39178928503466,3.63802275883744,0.0564739654359191,0.732168351886857,103,104,138,89,65,55,"Olfr420","olfactory receptor 420"
"1305","ENSMUSG00000101874",0.49789885044597,3.38838349960282,3.61815630415774,0.0571521766770302,0.732345333698689,353,349,253,680,461,219,"Olfr1391","olfactory receptor 1391"
"1400","ENSMUSG00000066272",-0.883356862624195,-0.0904502433530718,3.48581374529473,0.0618969227109154,0.734760216430352,43,39,45,32,19,15,"Olfr559","olfactory receptor 559"
"1407","ENSMUSG00000048693",0.841131853165582,0.268911303961265,3.47512420251661,0.0622980452070565,0.734760216430352,19,39,36,63,59,34,"Olfr435","olfactory receptor 435"
"1409","ENSMUSG00000096167",0.607374835190456,1.62842068403388,3.47283743010085,0.0623842147911012,0.734760216430352,119,97,52,151,222,48,"Olfr887","olfactory receptor 887"
"1477","ENSMUSG00000073900",-0.617314531171235,1.0458546380389,3.41702468220247,0.0645272127906142,0.734760216430352,131,72,73,78,55,35,"Olfr704","olfactory receptor 704"
"1480","ENSMUSG00000096703",-1.14100945454576,-0.99412306452592,3.41141589697909,0.0647468696919243,0.734760216430352,16,21,31,11,6,11,"Olfr1286","olfactory receptor 1286"
"1487","ENSMUSG00000091873",1.21893661977291,-1.33088165036419,3.39840530246186,0.0652594817555321,0.734760216430352,15,6,4,21,17,12,"Olfr732","olfactory receptor 732"
"1488","ENSMUSG00000081836",-1.57554158796905,-2.28666872260512,3.39752676780029,0.065294251420577,0.734760216430352,9,8,8,4,3,1,"Olfr1180","olfactory receptor 1180"
"1512","ENSMUSG00000075215",-1.4675101215306,-2.03720921216761,3.37983784932313,0.0659985479131098,0.734760216430352,13,13,5,4,6,1,"Olfr1000","olfactory receptor 1000"
"1515","ENSMUSG00000070821",0.515294557292967,3.38087864381444,3.37004038422912,0.0663921278101124,0.734760216430352,335,314,283,688,466,211,"Olfr1340","olfactory receptor 1340"
"1519","ENSMUSG00000062245",-0.541314985686735,1.83330555722836,3.36323646128951,0.066666926943441,0.734760216430352,175,138,153,108,118,74,"Olfr170","olfactory receptor 170"
"1521","ENSMUSG00000094182",0.831988741286981,0.756569049439857,3.36134648158174,0.0667434755415188,0.734760216430352,49,27,38,178,44,26,"Olfr937","olfactory receptor 937"
"1587","ENSMUSG00000057503",0.578348665924756,1.50862799617313,3.34245236036224,0.0675139150979758,0.734760216430352,120,84,48,173,163,43,"Olfr1459","olfactory receptor 1459"
"1588","ENSMUSG00000075201",-0.800694466306498,0.307306241884739,3.34204409781333,0.0675306672373455,0.734760216430352,58,40,69,41,31,18,"Olfr1043","olfactory receptor 1043"
"1591","ENSMUSG00000063216",-1.18772324423963,-0.791994316847063,3.34009441303902,0.0676107294868782,0.734760216430352,25,25,28,23,10,4,"Olfr1351","olfactory receptor 1351"
"1601","ENSMUSG00000075168",-0.581157942887896,1.33992746000009,3.32784943029509,0.0681158857459061,0.734760216430352,129,139,73,68,89,52,"Olfr1099","olfactory receptor 1099"
"1604","ENSMUSG00000110253",-1.04619858969126,-0.632483866094433,3.32296032495903,0.0683187076724543,0.734760216430352,20,45,22,10,30,5,"Olfr495","olfactory receptor 495"
"1613","ENSMUSG00000075117",-0.598258948920684,1.19350968786857,3.31439940111919,0.0686754104286082,0.734760216430352,105,105,91,79,76,37,"Olfr1198","olfactory receptor 1198"
"1696","ENSMUSG00000094778",0.7382291363609,0.813184368520842,3.26268366090296,0.0708730488510317,0.750981729171509,48,55,32,145,74,27,"Olfr143","olfactory receptor 143"
"1717","ENSMUSG00000092077",0.483289847470157,3.36947830817064,3.21899278478704,0.0727884048060203,0.757717901587843,378,351,206,743,487,159,"Olfr101","olfactory receptor 101"
"1727","ENSMUSG00000075158",-0.758323045303873,0.32892218223792,3.20645633414084,0.0733481817420868,0.757717901587843,89,37,43,44,16,32,"Olfr1111","olfactory receptor 1111"
"1749","ENSMUSG00000075186",-1.11208277844703,-0.912734648654314,3.20148319052692,0.0735715203901082,0.757717901587843,24,23,24,19,6,8,"Olfr1058","olfactory receptor 1058"
"1777","ENSMUSG00000094197",-3.11209913070584,-3.87064696735401,3.1832082957346,0.0743985171778386,0.759140425277575,2,1,0,0,0,0,"Olfr474","olfactory receptor 474"
"1811","ENSMUSG00000099486",-0.527870407075709,3.7725388628182,3.15422776394302,0.0757305151821493,0.765642456245216,585,591,582,456,652,173,"Olfr1228","olfactory receptor 1228"
"1827","ENSMUSG00000062649",0.596552185095055,1.30397889095242,3.12018563621438,0.0773279737367997,0.768568266779681,77,88,47,144,152,37,"Olfr44","olfactory receptor 44"
"1830","ENSMUSG00000070377",0.462605896345463,3.50088631985519,3.11835768905292,0.077414770973271,0.768568266779681,402,357,278,787,433,240,"Olfr43","olfactory receptor 43"
"1920","ENSMUSG00000042774",0.676032980125989,0.791105528309053,3.08226998603018,0.0791499864468517,0.778779330932416,38,72,37,98,90,37,"Olfr1353","olfactory receptor 1353"
"1935","ENSMUSG00000075125",-1.23637691423994,-1.36263731493053,3.06099367924997,0.080192614448434,0.782055408160834,24,9,20,7,9,4,"Olfr1181","olfactory receptor 1181"
"1942","ENSMUSG00000095809",-0.708759494994436,0.622918120188634,3.04580018356906,0.0809462154818552,0.782480082991267,69,74,59,26,40,51,"Olfr1290","olfactory receptor 1290"
"1976","ENSMUSG00000064252",-0.527076371971395,2.31908285085255,3.0310453713481,0.0816853721195651,0.782758957180528,270,196,188,157,204,81,"Olfr329","olfactory receptor 329"
"2008","ENSMUSG00000060303",-0.658959652912719,0.949691205814776,3.00580142652463,0.082966937118747,0.787270699013335,125,84,54,45,81,31,"Olfr1447","olfactory receptor 1447"
"2070","ENSMUSG00000062868",1.57301605759534,-1.92461615385683,2.98176107246535,0.084207602863447,0.787270699013335,11,0,4,11,8,11,"Olfr830","olfactory receptor 830"
"2081","ENSMUSG00000057564",-0.572095908759532,1.56306313875912,2.96707776982943,0.0849752253758859,0.787270699013335,192,75,129,84,79,69,"Olfr1508","olfactory receptor 1508"
"2082","ENSMUSG00000054666",0.560016844224184,1.13322722755013,2.96634359532318,0.0850138050658683,0.787270699013335,64,64,66,93,108,68,"Olfr63","olfactory receptor 63"
"2119","ENSMUSG00000075110",0.687581064847435,0.379043744203789,2.93832509491112,0.0865003844516003,0.789763369518584,28,42,38,58,60,43,"Olfr1214","olfactory receptor 1214"
"2126","ENSMUSG00000108265",0.519023345458541,1.66804443082435,2.93429888716714,0.0867163046386104,0.789763369518584,104,110,74,144,194,69,"Olfr318","olfactory receptor 318"
"2174","ENSMUSG00000094764",0.56707129927977,1.90187345237764,2.86117582517115,0.0907411461210229,0.815934171708302,141,74,121,187,186,94,"Olfr346","olfactory receptor 346"
"2251","ENSMUSG00000110819",-0.589130343786566,1.35993524610215,2.82872853142433,0.0925916390139559,0.815934171708302,87,154,97,86,107,31,"Olfr1252","olfactory receptor 1252"
"2264","ENSMUSG00000075136",-1.7056715124219,-2.81951123961756,2.81924126736854,0.0931404214313663,0.815934171708302,5,6,4,1,1,2,"Olfr1164","olfactory receptor 1164"
"2276","ENSMUSG00000111174",0.410400302831418,3.00579942848379,2.80056836560941,0.0942308978914933,0.815934171708302,287,286,202,405,384,197,"Olfr1240","olfactory receptor 1240"
"2282","ENSMUSG00000051362",-2.02294784751578,-2.91947271312668,2.79236733356663,0.0947142114958514,0.815934171708302,2,7,5,2,1,0,"Olfr589","olfactory receptor 589"
"2299","ENSMUSG00000094721",-2.63540296906409,-3.31699416084086,2.78456287507134,0.0951766599262984,0.815934171708302,1,5,3,1,0,0,"Olfr1462","olfactory receptor 1462"
"2303","ENSMUSG00000096151",0.403666609027102,4.08329697534225,2.78063248603805,0.0954104828754999,0.815934171708302,536,727,359,1033,897,273,"Olfr477","olfactory receptor 477"
"2350","ENSMUSG00000073111",0.489607258883893,2.43695410679711,2.77890978413264,0.0955131652907178,0.815934171708302,142,180,177,247,284,140,"Olfr446","olfactory receptor 446"
"2465","ENSMUSG00000061387",-0.863604254224485,-0.443494837486415,2.73073009901315,0.0984342768345266,0.823668194105224,37,26,35,21,20,10,"Olfr1490","olfactory receptor 1490"
"2475","ENSMUSG00000075148",-2.59208915453391,-3.3840214712096,2.71636101825368,0.09932422215413,0.823668194105224,0,5,3,0,1,0,"Olfr1141","olfactory receptor 1141"
"2536","ENSMUSG00000061342",0.769470146938576,0.455652431679012,2.71068075509031,0.0996784467205871,0.823668194105224,34,41,25,122,52,20,"Olfr1168","olfactory receptor 1168"
"2541","ENSMUSG00000029184",0.422253992378635,2.99809468451207,2.70331474493321,0.100139851263736,0.823668194105224,356,216,190,504,340,160,"Olfr109","olfactory receptor 109"
"2542","ENSMUSG00000049894",-0.536369399059169,1.12442982479566,2.70306301637153,0.100155660626225,0.823668194105224,103,113,69,77,78,34,"Olfr808","olfactory receptor 808"
"2630","ENSMUSG00000096424",-1.77905747240193,-2.8703221743027,2.63162228530586,0.104754630788204,0.836859636456241,8,3,3,3,0,1,"Olfr885","olfactory receptor 885"
"2635","ENSMUSG00000060918",1.72452413951451,-1.20142346050623,2.62658259178024,0.105087679953988,0.836859636456241,2,6,4,59,2,10,"Olfr51","olfactory receptor 51"
"2683","ENSMUSG00000057464",0.473134397496594,2.26693007540731,2.58792864565572,0.107681074899643,0.836859636456241,123,145,178,191,242,145,"Olfr1415","olfactory receptor 1415"
"2705","ENSMUSG00000059729",0.433680776584412,2.59471590800341,2.57272576486814,0.108720252935717,0.836859636456241,231,168,164,358,182,189,"Olfr1385","olfactory receptor 1385"
"2711","ENSMUSG00000075069",-0.388362050233737,3.24948589107341,2.56991214775683,0.108913780285595,0.836859636456241,476,376,355,333,358,187,"Olfr1264","olfactory receptor 1264"
"2717","ENSMUSG00000061489",0.418055090272898,2.55827105836453,2.56503099575258,0.109250416201335,0.836859636456241,188,200,173,247,259,192,"Olfr525","olfactory receptor 525"
"2728","ENSMUSG00000075132",-0.64044124815273,0.491515803562028,2.55893865067748,0.109672189151691,0.836859636456241,72,67,44,61,42,16,"Olfr1173","olfactory receptor 1173"
"2729","ENSMUSG00000067186",0.394501894727571,3.51420026626478,2.55886121252687,0.109677561699973,0.836859636456241,548,316,215,911,367,197,"Olfr132","olfactory receptor 132"
"2732","ENSMUSG00000075166",0.420972820456578,3.48269257066605,2.55681320061682,0.10981975490518,0.836859636456241,361,438,263,698,489,230,"Olfr1104","olfactory receptor 1104"
"2749","ENSMUSG00000075221",0.523994685417266,1.40499453331343,2.54936387748426,0.110338672470936,0.836859636456241,82,98,57,160,135,48,"Olfr992","olfactory receptor 992"
"2912","ENSMUSG00000095377",0.600546706674216,1.5446449365608,2.48628521735382,0.114842502141553,0.836859636456241,80,90,70,221,137,43,"Olfr91","olfactory receptor 91"
"2915","ENSMUSG00000067522",-0.54469282797722,0.86651659460394,2.48424717631806,0.114991358667468,0.836859636456241,71,82,81,45,66,40,"Olfr76","olfactory receptor 76"
"2947","ENSMUSG00000073909",-2.7615852716651,-3.8627736848216,2.46594568902612,0.116337663822062,0.836859636456241,0,0,3,0,0,0,"Olfr688","olfactory receptor 688"
"3002","ENSMUSG00000062782",0.383902209559873,3.67856962809658,2.45443262873882,0.117193507980462,0.836859636456241,426,362,446,632,569,334,"Olfr527","olfactory receptor 527"
"3011","ENSMUSG00000066749",0.742410645437115,1.48595954197953,2.45082111672764,0.117463407658351,0.836859636456241,66,64,51,332,57,42,"Olfr877","olfactory receptor 877"
"3019","ENSMUSG00000074995",-0.715240162741723,0.326522200818044,2.44723579729094,0.117732029528197,0.836859636456241,50,88,34,47,27,21,"Olfr201","olfactory receptor 201"
"3022","ENSMUSG00000090824",0.601504300743661,0.477447081942047,2.44547985025853,0.117863837496977,0.836859636456241,53,29,38,79,50,41,"Olfr1344","olfactory receptor 1344"
"3025","ENSMUSG00000043698",0.647338914609794,2.02948259417967,2.44448226995965,0.117938792270967,0.836859636456241,145,92,89,217,326,48,"Olfr62","olfactory receptor 62"
"3026","ENSMUSG00000075200",0.56641282588431,1.18412478171564,2.44403592200065,0.117972346393199,0.836859636456241,71,61,64,83,156,54,"Olfr1044","olfactory receptor 1044"
"3029","ENSMUSG00000056995",-0.568862139782461,0.834511518639867,2.4422037631105,0.118110189202832,0.836859636456241,96,77,60,46,72,32,"Olfr1178","olfactory receptor 1178"
"3049","ENSMUSG00000050266",-0.486086098935326,1.28965255760675,2.42580111975371,0.119352211298824,0.836859636456241,92,111,108,70,72,63,"Olfr690","olfactory receptor 690"
"3052","ENSMUSG00000075380",-0.982572759362794,-1.23167984550733,2.42366317683159,0.119515159825913,0.836859636456241,20,24,12,11,9,6,"Olfr355","olfactory receptor 355"
"3057","ENSMUSG00000081945",-0.798516940020987,-0.410247298700158,2.42140624500313,0.11968744457236,0.836859636456241,28,37,34,22,21,11,"Olfr607","olfactory receptor 607"
