"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"1","ENSMUSG00000043226",3.41998733106213,3.50677786093995,121.987961453113,2.32242846020722e-28,2.55931616314836e-25,31,65,98,514,480,1076,"Olfr1009","olfactory receptor 1009"
"3","ENSMUSG00000050813",2.22369825355186,5.73581421651648,70.2754696402177,5.15750623320033e-17,2.84178593449338e-14,290,922,744,2123,2490,4023,"Olfr332","olfactory receptor 332"
"4","ENSMUSG00000070375",2.5264901251923,3.13438559737897,67.2924592242353,2.34074986447964e-16,8.59835450218854e-14,53,83,126,454,425,593,"Olfr406","olfactory receptor 406"
"6","ENSMUSG00000100016",2.68149256212973,1.8567857797337,57.2767489446372,3.78604714489941e-14,1.04305598841979e-11,15,36,42,96,206,316,"Olfr1215","olfactory receptor 1215"
"7","ENSMUSG00000070374",1.89538681326438,3.54819184266501,52.7468462357362,3.79432121191385e-13,8.36268395105813e-11,125,167,195,577,588,652,"Olfr59","olfactory receptor 59"
"8","ENSMUSG00000060503",1.80267752606682,3.72380510851,51.159007068639,8.51789456643853e-13,1.56445330203588e-10,112,207,265,468,621,948,"Olfr715","olfactory receptor 715"
"9","ENSMUSG00000073896",1.80821559806597,4.81183966043896,48.0355134836929,4.18568745279385e-12,6.58946796139832e-10,271,461,501,1555,1081,1688,"Olfr716","olfactory receptor 716"
"10","ENSMUSG00000069390",2.30000107807059,2.74250171223442,47.6083283879897,5.20469003441105e-12,7.16946052240122e-10,32,80,126,262,350,472,"Olfr707","olfactory receptor 707"
"11","ENSMUSG00000056600",1.98666474339282,3.30533554570959,46.3672198457937,9.80420751062092e-12,1.20047074185603e-09,124,115,140,369,496,709,"Olfr90","olfactory receptor 90"
"14","ENSMUSG00000095377",2.22055702031573,2.27320997283105,43.5886630652254,4.0517951421736e-11,4.21516832045358e-09,34,59,70,163,231,395,"Olfr91","olfactory receptor 91"
"15","ENSMUSG00000094182",2.53280816876997,2.24597339541391,43.5148615663512,4.20751828720412e-11,4.21516832045358e-09,35,44,50,315,144,342,"Olfr937","olfactory receptor 937"
"16","ENSMUSG00000045581",2.37545232626137,2.06436487764077,43.1374878366681,5.10251630432919e-11,4.68581080614231e-09,17,49,75,141,283,254,"Olfr710","olfactory receptor 710"
"18","ENSMUSG00000059411",2.37629581585682,1.09680462314573,37.879810974985,7.52398399581244e-10,6.37802335645024e-08,23,11,35,124,98,121,"Olfr434","olfactory receptor 434"
"19","ENSMUSG00000095804",2.18459508134652,1.38040869732719,35.2661383029861,2.87589070155242e-09,2.26373682365055e-07,17,30,41,93,96,231,"Olfr824","olfactory receptor 824"
"22","ENSMUSG00000075163",2.11771031923512,1.4310891287916,35.1130778857798,3.11104433517704e-09,2.28558057157673e-07,22,35,39,113,115,200,"Olfr1107","olfactory receptor 1107"
"30","ENSMUSG00000070856",1.71036940949931,2.00168538924367,26.6493121561086,2.43937617602002e-07,1.68012034123379e-05,27,60,104,112,213,271,"Olfr1115","olfactory receptor 1115"
"40","ENSMUSG00000061342",1.79475648055136,0.907313781831089,22.4519446537693,2.15467234532104e-06,0.000133213430778168,18,24,39,97,73,109,"Olfr1168","olfactory receptor 1168"
"41","ENSMUSG00000045202",1.82929751329945,2.72837337321392,22.4331142949697,2.17589995826409e-06,0.000133213430778168,45,128,124,338,248,420,"Olfr123","olfactory receptor 123"
"42","ENSMUSG00000096747",2.34440472670662,0.0526692816448217,22.0140157481642,2.70666720888583e-06,0.000156986698115378,6,20,7,40,70,49,"Olfr823","olfactory receptor 823"
"52","ENSMUSG00000051258",1.45878261246559,3.63266027969185,18.7290877291719,1.506665703573e-05,0.000830172802668723,142,183,306,827,314,679,"Olfr1362","olfactory receptor 1362"
"53","ENSMUSG00000091601",1.67661342662467,4.07786518540977,18.3898411023567,1.80015179984394e-05,0.000944651087346677,91,532,289,655,666,1096,"Olfr93","olfactory receptor 93"
"57","ENSMUSG00000043605",1.52757268706067,1.44317478729138,18.0092709591451,2.19831756593676e-05,0.00110115725348287,30,54,51,144,128,117,"Olfr13","olfactory receptor 13"
"61","ENSMUSG00000075100",1.93601967630769,0.833277916366666,17.6648816459613,2.63445925887038e-05,0.00126224961011963,8,27,38,83,52,135,"Olfr1223","olfactory receptor 1223"
"66","ENSMUSG00000070855",1.54008591460132,1.12172445370908,16.5026298820017,4.85826412480296e-05,0.00223075294397203,23,55,31,104,103,100,"Olfr1116","olfactory receptor 1116"
"76","ENSMUSG00000070852",2.33605488915036,-0.3194520170844,15.0268915921961,0.0001059900625619,0.00467204195772855,3,7,14,51,19,53,"Olfr1121","olfactory receptor 1121"
"88","ENSMUSG00000083947",1.45350951604539,3.3496572318569,13.6065467817082,0.000225398111832118,0.00955341227842285,100,163,252,718,237,541,"Olfr122","olfactory receptor 122"
"135","ENSMUSG00000095910",1.74167002937632,0.76643940093736,11.069186146035,0.000877741998798601,0.0354700247632626,12,37,24,123,47,80,"Olfr469","olfactory receptor 469"
"137","ENSMUSG00000095189",2.82059151048363,0.203193799054265,10.9610753751838,0.00093045803275931,0.0354700247632626,1,6,8,158,9,32,"Olfr1472","olfactory receptor 1472"
"138","ENSMUSG00000095608",1.37419133986084,0.907965434653994,10.9551826593227,0.000933421704296385,0.0354700247632626,30,31,30,147,46,73,"Olfr247","olfactory receptor 247"
"140","ENSMUSG00000110947",1.33534402651004,0.852041726455923,10.8903325801054,0.000966674696841685,0.0355091838639846,28,49,20,111,75,58,"Olfr1333","olfactory receptor 1333"
"142","ENSMUSG00000045708",1.50172227312352,0.608122105964997,10.8071161097717,0.0010111068502248,0.0359432177079913,18,26,26,116,44,58,"Olfr447","olfactory receptor 447"
"171","ENSMUSG00000089717",2.08994463542887,-0.885184517181814,10.0382251325214,0.00153324863509088,0.0510782082247998,4,7,6,30,14,34,"Olfr275","olfactory receptor 275"
"172","ENSMUSG00000075064",-3.84484876180279,-2.10383810290371,9.99459682177822,0.00157000198892029,0.0510782082247998,16,0,16,2,0,0,"Olfr1506","olfactory receptor 1506"
"173","ENSMUSG00000075159",1.13413207928117,3.98393710503164,9.9876736805167,0.00157591568025698,0.0510782082247998,204,378,354,1052,408,713,"Olfr1110","olfactory receptor 1110"
"175","ENSMUSG00000070857",1.56030758848936,0.438555136062018,9.84351737933949,0.00170431298874488,0.0524945201348591,8,23,37,73,42,74,"Olfr1113","olfactory receptor 1113"
"176","ENSMUSG00000094295",1.3101419384562,0.769535518887065,9.83214283963668,0.001714884505313,0.0524945201348591,29,34,25,118,47,70,"Olfr819","olfactory receptor 819"
"208","ENSMUSG00000063374",1.42814261706928,0.490376792031839,9.04329800809233,0.00263659571032535,0.077696952903731,9,20,50,67,42,80,"Olfr763","olfactory receptor 763"
"210","ENSMUSG00000093920",1.16084646880819,2.68445781943454,9.01399252923478,0.00267920527254245,0.077696952903731,69,131,200,364,225,273,"Olfr463","olfactory receptor 463"
"215","ENSMUSG00000073997",1.44610875510056,-0.158800919726444,8.86780869966955,0.00290243333461272,0.0820123470446979,12,12,20,48,33,40,"Olfr521","olfactory receptor 521"
"221","ENSMUSG00000061210",1.31045720360297,1.61602081061835,8.74878456278513,0.00309808472853259,0.0853522342710729,31,77,58,211,109,104,"Olfr47","olfactory receptor 47"
"229","ENSMUSG00000075068",-0.643612241301615,6.79527834564933,8.68475508390401,0.00320882695771629,0.0862470074976427,2180,3705,7469,1911,1561,5520,"Olfr140","olfactory receptor 140"
"234","ENSMUSG00000111732",1.86974409262479,-0.766822390885349,8.58694583746567,0.0033858139555779,0.0888373090249249,6,4,11,47,13,23,"Olfr785","olfactory receptor 785"
"239","ENSMUSG00000061616",0.997988377618546,3.67737096504254,8.51837932109414,0.00351577449753697,0.090101941774087,160,348,336,642,367,667,"Olfr12","olfactory receptor 12"
"255","ENSMUSG00000063994",1.46344067726128,2.83714809664333,8.35905167534091,0.00383770796893534,0.0961171404946987,57,109,173,594,128,343,"Olfr120","olfactory receptor 120"
"278","ENSMUSG00000053251",1.08637611214358,3.69196914325007,7.96640838426751,0.00476533984110574,0.116697877886634,143,374,304,745,375,596,"Olfr212","olfactory receptor 212"
"282","ENSMUSG00000037924",1.04761282330382,3.29726371719797,7.89342798937952,0.00496147406767505,0.117754241644105,146,201,241,698,234,408,"Olfr16","olfactory receptor 16"
"284","ENSMUSG00000049674",1.3531404134436,0.039059260480825,7.8714320943173,0.00502218634961247,0.117754241644105,17,10,25,73,25,41,"Olfr714","olfactory receptor 714"
"333","ENSMUSG00000046431",1.22999965952628,3.39499950250012,7.40751919666786,0.00649518264415099,0.1491185682053,101,211,270,792,226,469,"Olfr518","olfactory receptor 518"
"351","ENSMUSG00000075377",1.1969166369893,2.34758111481227,7.31370487491396,0.00684306987438927,0.153899244930142,100,107,72,253,106,357,"Olfr362","olfactory receptor 362"
"363","ENSMUSG00000059821",1.04819666676449,0.877643675772948,7.22564660611583,0.00718692807034345,0.15839989467037,37,31,39,130,59,53,"Olfr847","olfactory receptor 847"
"385","ENSMUSG00000060742",-2.60168923622265,-2.15692465524483,6.98390107850332,0.00822461374803391,0.177716163732027,5,14,8,1,4,0,"Olfr1076","olfactory receptor 1076"
"399","ENSMUSG00000094285",1.08104527129692,5.7012836970527,6.87679196592515,0.00873221595679988,0.185055807392182,574,1102,1391,3961,2042,1141,"Olfr743","olfactory receptor 743"
"461","ENSMUSG00000109631",1.7925468486533,-0.465657932973425,6.49977868261885,0.0107887921419816,0.224325451706863,15,10,2,64,9,30,"Olfr494","olfactory receptor 494"
"508","ENSMUSG00000060030",1.15640128393033,0.755609158693548,6.26990602335054,0.0122805656273026,0.250614505949768,22,28,42,119,31,80,"Olfr317","olfactory receptor 317"
"520","ENSMUSG00000062868",-2.50295224582042,-2.22648601657025,6.20616636311917,0.0127306036474509,0.251865729013434,12,5,8,4,1,0,"Olfr830","olfactory receptor 830"
"522","ENSMUSG00000047039",3.14203638036103,-2.67397693382411,6.19668454710784,0.0127989844144758,0.251865729013434,0,0,2,2,4,11,"Olfr1151","olfactory receptor 1151"
"535","ENSMUSG00000073946",-1.06801726395965,0.777400025250465,6.08380287803175,0.0136426779244454,0.263758439872611,44,70,95,8,51,60,"Olfr617","olfactory receptor 617"
"550","ENSMUSG00000107677",1.07213889019845,1.79031851673103,6.00706556944255,0.0142487037832389,0.270725371881539,58,46,79,309,51,127,"Olfr316","olfactory receptor 316"
"593","ENSMUSG00000049041",0.966041428656861,3.02991523873701,5.79157574378899,0.0161031489824368,0.29831306005482,91,252,209,356,215,483,"Olfr398","olfactory receptor 398"
"598","ENSMUSG00000062434",0.942220494779852,2.54167964848389,5.77647423715827,0.01624209038411,0.29831306005482,91,78,201,407,97,272,"Olfr516","olfactory receptor 516"
"606","ENSMUSG00000068947",1.47802590530928,0.165938864129028,5.74677831368206,0.0165189240122432,0.298423840352328,5,19,35,73,39,39,"Olfr366","olfactory receptor 366"
"625","ENSMUSG00000049280",0.96706021354937,3.17858113763953,5.64622809113479,0.0174929599918785,0.310188732710886,146,247,182,474,192,536,"Olfr509","olfactory receptor 509"
"638","ENSMUSG00000057207",-1.31730824954061,0.00254293748146377,5.59895809319177,0.0179711620139694,0.310188732710886,50,46,32,7,21,28,"Olfr1028","olfactory receptor 1028"
"639","ENSMUSG00000071481",0.996182360487872,0.645824443372855,5.59472968616119,0.0180145906474562,0.310188732710886,19,48,33,53,55,89,"Olfr437","olfactory receptor 437"
"652","ENSMUSG00000057761",-2.9647668062255,-2.76948937473886,5.49313674446245,0.0190912613543037,0.323670307883733,2,4,9,0,0,2,"Olfr1022","olfactory receptor 1022"
"670","ENSMUSG00000069816",1.17074142280219,0.79167501428595,5.43335872695955,0.0197556476451596,0.324841658960324,36,27,16,185,22,40,"Olfr23","olfactory receptor 23"
"671","ENSMUSG00000070311",-1.88259091562163,-1.97182545723072,5.42654736511753,0.0198328529188537,0.324841658960324,7,15,8,2,4,2,"Olfr894","olfactory receptor 894"
"678","ENSMUSG00000069430",0.785871862069114,1.85981060979894,5.40799936882233,0.02004467587051,0.324841658960324,68,65,116,137,79,247,"Olfr9","olfactory receptor 9"
"692","ENSMUSG00000043314",0.791257115013614,4.04778380289311,5.35063893197573,0.0207146785048518,0.329168707685619,253,352,534,1054,345,728,"Olfr30","olfactory receptor 30"
"700","ENSMUSG00000111454",2.64370086144211,-1.67070769445853,5.33435440494658,0.0209090830653297,0.329168707685619,1,0,8,22,13,6,"Olfr998","olfactory receptor 998"
"764","ENSMUSG00000096705",2.69756272452623,-2.71706044524467,5.12125905221068,0.0236344628070608,0.366833493146211,0,1,1,7,2,7,"Olfr1329","olfactory receptor 1329"
"844","ENSMUSG00000060303",-0.88318742137463,0.578578469443532,4.90611795018958,0.02676172320332,0.409603041250814,44,70,65,27,52,23,"Olfr1447","olfactory receptor 1447"
"871","ENSMUSG00000096409",-1.24559137633526,-0.203614633229186,4.83566115913218,0.027876949686904,0.420827377465318,23,37,49,17,5,29,"Olfr890","olfactory receptor 890"
"889","ENSMUSG00000095312",3.02274151867425,-3.09878169358558,4.79407803105429,0.0285577369047919,0.425278730663252,1,0,0,4,2,4,"Olfr382","olfactory receptor 382"
"911","ENSMUSG00000068437",0.887188873704162,0.434884980241779,4.74046390574514,0.0294611259298527,0.432882143662636,15,40,36,39,62,63,"Olfr725","olfactory receptor 725"
"934","ENSMUSG00000108534",1.01633686016866,0.868149523883029,4.68285695241511,0.030465041831043,0.441743106550123,27,30,45,148,32,66,"Olfr1360","olfactory receptor 1360"
"990","ENSMUSG00000096703",1.34248515480415,-1.05135618276824,4.60021336618897,0.0319679773856114,0.445559848898669,9,5,9,24,22,14,"Olfr1286","olfactory receptor 1286"
"1006","ENSMUSG00000078116",1.92364800344778,-2.1695467441339,4.59281343812956,0.0321062714324852,0.445559848898669,1,1,5,5,7,13,"Olfr828","olfactory receptor 828"
"1007","ENSMUSG00000066239",4.0368287720266,-3.37779964265681,4.59174100540308,0.0321263654027625,0.445559848898669,0,0,0,0,0,7,"Olfr519","olfactory receptor 519"
"1018","ENSMUSG00000094269",-1.07149383887679,-0.293084053229634,4.57365926951678,0.0324671430590734,0.445559848898669,32,18,51,22,7,20,"Olfr951","olfactory receptor 951"
"1030","ENSMUSG00000070378",0.912790606947276,0.871585010827293,4.55880787902627,0.0327498618518985,0.445559848898669,27,42,47,117,61,54,"Olfr403","olfactory receptor 403"
"1044","ENSMUSG00000095527",-1.77450272231752,-1.82093843377283,4.51602528929151,0.0335787548157458,0.451265704962828,6,10,17,0,5,6,"Olfr888","olfactory receptor 888"
"1084","ENSMUSG00000062037",0.523169991117327,4.221559072266,4.46346231935208,0.0346272432133632,0.456395496269128,343,445,761,711,740,690,"Olfr285","olfactory receptor 285"
"1085","ENSMUSG00000050134",0.685808869976442,2.6073521859663,4.45551290781239,0.0347887674107139,0.456395496269128,80,161,227,200,187,347,"Olfr430","olfactory receptor 430"
"1110","ENSMUSG00000094701",-0.918743254089189,0.306020186251295,4.40050823507155,0.0359282219720029,0.464208007000193,30,51,72,27,18,35,"Olfr916","olfactory receptor 916"
"1117","ENSMUSG00000049098",0.756832359922024,0.88902186295398,4.3863985854105,0.0362267591669842,0.464208007000193,30,58,43,56,78,88,"Olfr147","olfactory receptor 147"
"1151","ENSMUSG00000078624",-1.06988869380004,-0.0329106415712529,4.34363461633753,0.0371475419231706,0.469797518511733,31,28,65,14,28,16,"Olfr613","olfactory receptor 613"
"1173","ENSMUSG00000075153",1.34103557230619,-0.92936621709429,4.32655768502794,0.0375220563053883,0.469797518511733,4,8,14,26,12,28,"Olfr1135","olfactory receptor 1135"
"1209","ENSMUSG00000070459",-0.513748405389232,3.50663398986859,4.29513153657459,0.0382216393702914,0.469797518511733,367,717,189,293,476,129,"Olfr290","olfactory receptor 290"
"1220","ENSMUSG00000110253",1.31662649975419,-0.960126267735842,4.2886234331178,0.0383682183902504,0.469797518511733,14,5,5,39,7,19,"Olfr495","olfactory receptor 495"
"1253","ENSMUSG00000110012",-0.653587746233199,1.89059594531975,4.23747522171843,0.0395409274494961,0.471915761316814,133,125,179,70,97,117,"Olfr644","olfactory receptor 644"
"1273","ENSMUSG00000063660",3.49375880858847,-3.62342650876361,4.21258394715816,0.0401251703012719,0.471915761316814,0,0,0,1,0,3,"Olfr98","olfactory receptor 98"
"1301","ENSMUSG00000059371",-3.05166236149167,-2.97814770967982,4.20104131887392,0.040399164536885,0.471915761316814,8,0,4,0,0,1,"Olfr427","olfactory receptor 427"
"1312","ENSMUSG00000059874",-1.33867736810568,-1.35922317387054,4.19395606394087,0.0405683236410267,0.471915761316814,17,9,21,6,5,7,"Olfr603","olfactory receptor 603"
"1323","ENSMUSG00000096708",-3.46294186350061,-3.62129275744083,4.1891957302095,0.0406823932169667,0.471915761316814,3,0,1,0,0,0,"Olfr1475","olfactory receptor 1475"
"1347","ENSMUSG00000068816",-1.30579739354923,-1.28259074068007,4.15098037946154,0.0416104255394852,0.476573318840713,12,18,19,5,6,9,"Olfr152","olfactory receptor 152"
"1351","ENSMUSG00000059687",3.45186622719768,-3.62190009466987,4.13726753558289,0.0419488311502261,0.476573318840713,0,0,0,3,0,1,"Olfr108","olfactory receptor 108"
"1386","ENSMUSG00000073974",-1.53159908491378,-1.04991764979172,4.10124612257449,0.042851619358729,0.481862087074687,10,24,21,0,21,7,"Olfr551","olfactory receptor 551"
"1454","ENSMUSG00000047149",0.93033659256602,1.19032485467517,4.00864578219057,0.0452674961971134,0.500399818938851,33,40,61,186,43,75,"Olfr1052","olfactory receptor 1052"
"1458","ENSMUSG00000057464",-0.625665901203239,2.26803183143968,3.99700296982643,0.0455812459999034,0.500399818938851,98,209,263,69,119,187,"Olfr1415","olfactory receptor 1415"
"1461","ENSMUSG00000094200",0.836887328398923,2.22124571539909,3.98664067949213,0.0458624153473902,0.500399818938851,71,114,122,320,120,159,"Olfr237","olfactory receptor 237"
"1523","ENSMUSG00000062497",0.847149830282323,3.38236920785822,3.89592151171084,0.0484034782590594,0.522873591442584,136,277,285,640,196,517,"Olfr1411","olfactory receptor 1411"
"1536","ENSMUSG00000068431",0.509259010164803,4.72596440376504,3.86484393112276,0.0493077793942866,0.522873591442584,543,750,811,1381,880,830,"Olfr742","olfactory receptor 742"
"1540","ENSMUSG00000053146",1.69146482783023,-2.12895451507536,3.85595766905921,0.0495696207347787,0.522873591442584,5,1,2,11,7,7,"Olfr352","olfactory receptor 352"
"1549","ENSMUSG00000075144",3.66977498627419,-3.45101797761761,3.83856495373381,0.0500863722874939,0.522873591442584,0,0,0,0,6,0,"Olfr1156","olfactory receptor 1156"
"1553","ENSMUSG00000110621",-2.26047534069946,-2.6322837748583,3.83161146473718,0.0502945559826805,0.522873591442584,2,2,13,0,1,2,"Olfr837","olfactory receptor 837"
"1566","ENSMUSG00000070380",-1.16998348341957,-0.84023723796017,3.81552012081517,0.0507798370645422,0.522984863973136,17,26,24,8,7,16,"Olfr401","olfactory receptor 401"
"1577","ENSMUSG00000073901",0.969074050913146,0.472211401034052,3.78066558767311,0.0518480324446702,0.529041960685431,19,44,25,71,34,68,"Olfr703","olfactory receptor 703"
"1583","ENSMUSG00000044897",0.925956361385528,1.62815009346491,3.76168667622789,0.0524396557891472,0.530169731005874,40,57,91,246,68,96,"Olfr821","olfactory receptor 821"
"1697","ENSMUSG00000062527",0.684229953710895,1.65465740014968,3.69426117026686,0.054599958620852,0.544772757108098,55,78,100,154,102,121,"Olfr1408","olfactory receptor 1408"
"1728","ENSMUSG00000095194",-2.46609586605156,-2.2300717421286,3.67203062081654,0.0553327321567599,0.544772757108098,7,5,10,8,0,0,"Olfr936","olfactory receptor 936"
"1730","ENSMUSG00000078080",-2.40625322549201,-2.49277673396145,3.67099553494776,0.055367104170696,0.544772757108098,1,10,9,2,1,0,"Olfr585","olfactory receptor 585"
"1740","ENSMUSG00000107417",0.702713657089076,3.8942473038323,3.64454402826119,0.0562532052922539,0.548593205593485,211,980,124,565,659,307,"Olfr1383","olfactory receptor 1383"
"1805","ENSMUSG00000050603",3.30596276909255,-3.62113644021546,3.55710731587221,0.0592909780016879,0.568162241372696,0,0,0,4,0,0,"Olfr1008","olfactory receptor 1008"
"1806","ENSMUSG00000061520",3.30596276909255,-3.62113644021546,3.55710731587221,0.0592909780016879,0.568162241372696,0,0,0,4,0,0,"Olfr153","olfactory receptor 153"
"1870","ENSMUSG00000045030",1.05084878284662,4.01140720647066,3.54137579752025,0.0598557939274205,0.568630042310495,132,418,326,1523,347,400,"Olfr1443","olfactory receptor 1443"
"1966","ENSMUSG00000110171",-1.30899574522577,-1.57509610293503,3.4844989051435,0.0619461130510892,0.583458261387182,12,13,13,3,8,5,"Olfr484","olfactory receptor 484"
"1986","ENSMUSG00000061614",1.75629407993559,-2.09973049296331,3.45917583874109,0.0629016600670027,0.586339610032643,1,2,4,16,4,7,"Olfr845","olfactory receptor 845"
"2027","ENSMUSG00000073955",2.6492427706317,-3.22832378156091,3.43404253928889,0.0638655936525869,0.586339610032643,1,0,0,3,4,1,"Olfr593","olfactory receptor 593"
"2069","ENSMUSG00000068808",-0.791235348980163,0.218669591004864,3.41501018753807,0.0646060148234065,0.586339610032643,36,37,63,21,17,45,"Olfr1189","olfactory receptor 1189"
"2124","ENSMUSG00000051180",0.52085230312485,3.9820455460278,3.40750510408999,0.0649005001189755,0.586339610032643,255,527,507,600,460,765,"Olfr522","olfactory receptor 522"
"2136","ENSMUSG00000048456",0.677184505563868,3.00576876393049,3.39891693390506,0.0652392420831338,0.586339610032643,134,182,274,478,195,315,"Olfr1448","olfactory receptor 1448"
"2201","ENSMUSG00000047048",-0.738550492774801,0.610806430352133,3.38064848828931,0.0659660950440591,0.586339610032643,53,54,69,23,30,61,"Olfr432","olfactory receptor 432"
"2246","ENSMUSG00000095929",0.820763384998049,0.0714207184131694,3.36112906403761,0.0667522874814048,0.586339610032643,22,24,23,50,31,45,"Olfr487","olfactory receptor 487"
"2249","ENSMUSG00000048197",2.37246995319958,-2.4493349967091,3.35704426597406,0.0669180757484779,0.586339610032643,0,6,0,5,6,7,"Olfr1153","olfactory receptor 1153"
"2269","ENSMUSG00000066749",-0.845878205002507,0.371498584961224,3.35403127060598,0.0670406450672532,0.586339610032643,47,57,48,36,15,39,"Olfr877","olfactory receptor 877"
"2389","ENSMUSG00000111863",-1.72463915509924,-1.2536117560621,3.24360001942017,0.0717029228688022,0.617641198006021,6,20,27,10,0,8,"Olfr347","olfactory receptor 347"
"2391","ENSMUSG00000059303",1.33369802916905,-1.59319430278029,3.24274063438391,0.0717405384253818,0.617641198006021,5,8,2,19,11,8,"Olfr836","olfactory receptor 836"
"2440","ENSMUSG00000096566",-1.25194486324057,-0.527823110100108,3.18863294422306,0.0741519980766819,0.633453502949639,6,43,44,13,9,10,"Olfr1306","olfactory receptor 1306"
"2525","ENSMUSG00000061457",-1.38516456378294,-1.6874592775269,3.1003321523713,0.0782763220311943,0.651750072262514,12,11,11,2,10,3,"Olfr871","olfactory receptor 871"
"2548","ENSMUSG00000095525",-3.0452883634334,-3.71269325659548,3.09174068587789,0.0786905879673206,0.651750072262514,0,3,0,0,0,0,"Olfr834","olfactory receptor 834"
"2573","ENSMUSG00000058014",0.775338292322176,0.949458830059804,3.08665634745942,0.0789368576221513,0.651750072262514,27,60,47,108,51,75,"Olfr502","olfactory receptor 502"
"2611","ENSMUSG00000075192",3.05179723173403,-3.71676960200379,3.06578539421757,0.0799565157739134,0.651750072262514,0,0,0,0,0,3,"Olfr1053","olfactory receptor 1053"
"2689","ENSMUSG00000096365",0.996451782496369,3.47082158439563,3.05976529596006,0.080253260618025,0.651750072262514,88,280,273,982,244,299,"Olfr1463","olfactory receptor 1463"
"2702","ENSMUSG00000096229",2.32189239441375,-2.86473565520018,3.05188279245981,0.0806436040368236,0.651750072262514,0,3,0,5,4,3,"Olfr774","olfactory receptor 774"
"2735","ENSMUSG00000050158",0.803159262022289,0.422862783300254,3.04087371065166,0.0811922064390319,0.651750072262514,16,36,39,49,31,83,"Olfr165","olfactory receptor 165"
"2737","ENSMUSG00000075221",0.739051425715912,1.57303148428178,3.0366094345834,0.0814057833544061,0.651750072262514,34,67,123,148,75,133,"Olfr992","olfactory receptor 992"
"2743","ENSMUSG00000043892",0.494164181729737,4.57989149431504,3.03005069330864,0.0817354627934876,0.651750072262514,402,648,905,1073,566,1145,"Olfr1018","olfactory receptor 1018"
"2749","ENSMUSG00000055820",2.27886844158861,-2.87195808790473,3.02069872029951,0.0822080399677763,0.651750072262514,0,0,3,1,5,6,"Olfr967","olfactory receptor 967"
"2773","ENSMUSG00000057503",0.682564179993531,1.75033685663247,2.99818407126085,0.0833579000114663,0.656145755804542,52,92,103,183,94,128,"Olfr1459","olfactory receptor 1459"
"2801","ENSMUSG00000059964",0.671826270170202,1.50361832484319,2.9717862702771,0.0847282508161998,0.662202357442923,48,48,115,160,58,123,"Olfr119","olfactory receptor 119"
"2829","ENSMUSG00000094539",0.903588829079533,1.59984811101576,2.94290886216377,0.0862552712389068,0.666443758212368,29,72,93,224,75,93,"Olfr191","olfactory receptor 191"
"2842","ENSMUSG00000075380",1.17995958246677,-0.80427877083015,2.93414982459679,0.0867243098589406,0.666443758212368,6,4,20,5,31,36,"Olfr355","olfactory receptor 355"
"2850","ENSMUSG00000054498",-0.577434633352355,1.74488618334571,2.927445056004,0.0870852097845562,0.666443758212368,64,134,193,55,66,144,"Olfr308","olfactory receptor 308"
"2953","ENSMUSG00000096554",-2.94535463222573,-3.71828227445425,2.91255544683239,0.0878925079478041,0.666952987860766,0,0,3,0,0,0,"Olfr1282","olfactory receptor 1282"
"2993","ENSMUSG00000063116",-0.860590559229546,-0.346475799773925,2.90396071568366,0.0883621925840942,0.666952987860766,13,32,47,6,24,22,"Olfr410","olfactory receptor 410"
"3082","ENSMUSG00000067186",0.481224723613136,3.73195065659932,2.86413467347687,0.090574409638924,0.678999996068668,320,328,394,759,319,486,"Olfr132","olfactory receptor 132"
"3115","ENSMUSG00000050343",1.37855487896209,-1.83569418018292,2.83412216546008,0.092281216611945,0.685466958277837,6,5,1,7,16,8,"Olfr1378","olfactory receptor 1378"
"3121","ENSMUSG00000075105",-0.720790003518249,0.147712734164473,2.82717770888926,0.0926811041591631,0.685466958277837,25,47,57,17,30,31,"Olfr1218","olfactory receptor 1218"
"3132","ENSMUSG00000101391",-0.56244078833226,2.38851922707928,2.81621095138986,0.0933164516506038,0.685564864793103,135,252,219,115,114,184,"Olfr1217","olfactory receptor 1217"
"3161","ENSMUSG00000044560",-0.936832080858499,-0.72760601273207,2.78889587707491,0.0949196078351621,0.691988922471374,13,30,26,5,15,18,"Olfr1302","olfactory receptor 1302"
"3177","ENSMUSG00000061626",-0.9603565480939,-0.399587700728918,2.77407792977169,0.0958018127805906,0.691988922471374,35,27,26,7,17,25,"Olfr68","olfactory receptor 68"
"3179","ENSMUSG00000052012",0.829517432463052,3.03265299266576,2.76952467043391,0.0960746870581853,0.691988922471374,101,200,206,681,158,251,"Olfr796","olfactory receptor 796"
"3209","ENSMUSG00000073898",0.884223386976434,1.72136369769371,2.74251061789726,0.097711142492886,0.696856615309188,41,59,85,308,55,89,"Olfr713","olfactory receptor 713"
"3215","ENSMUSG00000081649",0.798459369467758,2.34358023575482,2.73754532575148,0.0980152226614556,0.696856615309188,53,147,162,276,104,252,"Olfr213","olfactory receptor 213"
"3239","ENSMUSG00000050742",0.736997633793919,0.562531779255958,2.71557469850292,0.0993731754589534,0.701982303562607,18,39,38,21,48,118,"Olfr164","olfactory receptor 164"
"3274","ENSMUSG00000064333",-3.27404461134437,-3.53162830200871,2.68087769345021,0.101559739649942,0.704256604406713,5,0,0,0,0,0,"Olfr926","olfactory receptor 926"
