"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"26277","ENSMUSG00000075201",-0.160777472864087,-0.147835691035321,0.0208872829664384,0.885086442824616,1,64,9,19,13,23,34,"Olfr1043","olfactory receptor 1043"
"26293","ENSMUSG00000075211",-0.162865668784784,-0.200452877498078,0.0207991350699139,0.885327496594541,1,28,10,27,5,56,24,"Olfr1006","olfactory receptor 1006"
"26299","ENSMUSG00000070459",0.165959946800337,2.64864991108798,0.0207657857671188,0.885418831235363,1,366,46,138,81,458,132,"Olfr290","olfactory receptor 290"
"26343","ENSMUSG00000050030",-0.171706183167133,1.824243749925,0.0205390277599733,0.88604185470638,1,224,36,74,20,234,89,"Olfr728","olfactory receptor 728"
"26355","ENSMUSG00000068809",-0.310381258587806,-2.07482772031335,0.0205126339827286,0.886114599871677,1,15,0,4,0,13,3,"Olfr1188","olfactory receptor 1188"
"26372","ENSMUSG00000060084",0.204368611102128,0.978057513483451,0.020465646482231,0.886244222688189,1,105,10,43,5,147,64,"Olfr748","olfactory receptor 748"
"26374","ENSMUSG00000063615",0.183642923936975,1.24617465218028,0.0204535344215575,0.886277660426663,1,132,13,52,14,182,62,"Olfr64","olfactory receptor 64"
"26383","ENSMUSG00000075140",-0.139690963860041,0.587191015139418,0.0204100372225682,0.886397826411445,1,80,16,42,42,79,18,"Olfr73","olfactory receptor 73"
"26432","ENSMUSG00000059366",0.171292953184182,1.56034065078031,0.0201242924885223,0.8871904985199,1,253,16,48,33,178,59,"Olfr959","olfactory receptor 959"
"26478","ENSMUSG00000058820",0.135451147049397,0.323342234272429,0.0198946132309308,0.887831813005514,1,49,16,35,23,62,36,"Olfr146","olfactory receptor 146"
"26487","ENSMUSG00000020168",-0.204409483274569,0.406851201015649,0.019828577356412,0.888016897568006,1,107,8,25,3,80,31,"Olfr299","olfactory receptor 299"
"26574","ENSMUSG00000091531",0.166179013039305,0.0860832479469088,0.0193702926874901,0.889310125790679,1,67,5,29,13,52,31,"Olfr102","olfactory receptor 102"
"26612","ENSMUSG00000051003",0.239955398875263,-0.622015911479235,0.0192078852420829,0.889772158311492,1,55,0,18,3,24,20,"Olfr161","olfactory receptor 161"
"26614","ENSMUSG00000094764",-0.188059685134848,1.33256779185099,0.0192076886495034,0.889772718801151,1,162,19,42,8,212,44,"Olfr346","olfactory receptor 346"
"26620","ENSMUSG00000049011",-0.157098146449124,1.2754174819032,0.0191759303031453,0.889863300940602,1,135,13,87,33,154,43,"Olfr729","olfactory receptor 729"
"26647","ENSMUSG00000075074",0.132407551354351,0.293082062819104,0.0190671564402876,0.890174129847128,1,53,18,25,29,70,22,"Olfr1254","olfactory receptor 1254"
"26651","ENSMUSG00000063120",-0.202784804803854,-2.00841617661871,0.0190561694146846,0.890205576224848,1,5,10,1,6,5,2,"Olfr480","olfactory receptor 480"
"26663","ENSMUSG00000090097",0.187747941425842,0.0263396225925293,0.0190195897196013,0.890310338974109,1,65,3,22,12,73,17,"Olfr1182","olfactory receptor 1182"
"26690","ENSMUSG00000048425",0.213858919647603,-0.11805757677015,0.0188594867394354,0.890770079832589,1,49,1,32,5,54,29,"Olfr686","olfactory receptor 686"
"26716","ENSMUSG00000044170",0.132496732689423,4.61735290724778,0.0187372356491267,0.891122468051785,1,724,359,805,295,1269,1009,"Olfr1384","olfactory receptor 1384"
"26761","ENSMUSG00000062314",0.134722289419061,0.353114245951452,0.0184652044772164,0.89191082292816,1,54,17,24,28,89,17,"Olfr1505","olfactory receptor 1505"
"26790","ENSMUSG00000045824",-0.20214622456181,-2.02694581354282,0.0183119148920845,0.892357667809682,1,16,0,2,5,14,0,"Olfr574","olfactory receptor 574"
"26805","ENSMUSG00000067186",-0.13374299015785,2.98316590174659,0.0182681479001587,0.892485599455793,1,315,145,200,85,443,243,"Olfr132","olfactory receptor 132"
"26851","ENSMUSG00000049797",-0.135538607645493,3.298339378182,0.0181110071427071,0.892946215234266,1,236,383,188,260,228,284,"Olfr642","olfactory receptor 642"
"26867","ENSMUSG00000045581",0.124397274076746,0.338212526198552,0.0179936630142974,0.893291506268723,1,59,28,14,34,63,20,"Olfr710","olfactory receptor 710"
"26935","ENSMUSG00000075094",0.754606064504426,-3.15665109335788,0.0175996706733546,0.894459312382334,1,1,0,0,0,8,0,"Olfr1230","olfactory receptor 1230"
"26954","ENSMUSG00000047511",0.14282515747142,1.58949435832072,0.0175349829299734,0.894652315674184,1,208,24,59,42,179,70,"Olfr1396","olfactory receptor 1396"
"26963","ENSMUSG00000072708",0.169372715581608,-0.359689574014783,0.0174804575718355,0.894815279860824,1,65,6,9,8,37,18,"Olfr381","olfactory receptor 381"
"26967","ENSMUSG00000050366",-0.181706718075491,2.3719995124532,0.0174748763381416,0.894831975510284,1,289,42,130,13,359,161,"Olfr524","olfactory receptor 524"
"26973","ENSMUSG00000063780",-0.158372474971015,-0.696623933846104,0.0174499707628568,0.894906510894677,1,34,4,21,8,23,17,"Olfr282","olfactory receptor 282"
"26974","ENSMUSG00000058084",-0.180971764035497,-0.759152926025451,0.0174494853341796,0.894907964183734,1,27,4,17,2,33,18,"Olfr825","olfactory receptor 825"
"26985","ENSMUSG00000075063",-0.159947752921415,1.34663332774298,0.0174097788710483,0.895026908154929,1,153,24,50,13,189,55,"Olfr142","olfactory receptor 142"
"27007","ENSMUSG00000096858",0.160839055305786,2.38527026133456,0.017295458048924,0.895370138295803,1,316,34,123,44,351,148,"Olfr805","olfactory receptor 805"
"27018","ENSMUSG00000100899",-0.190598735163473,-0.19723364859263,0.0172230600774013,0.895588098813735,1,50,5,16,3,72,14,"Olfr1167","olfactory receptor 1167"
"27097","ENSMUSG00000070460",-0.117149672354191,0.830310957571766,0.0168855651062658,0.896610361106068,1,81,32,41,36,90,36,"Olfr291","olfactory receptor 291"
"27104","ENSMUSG00000051182",0.129872057521449,1.38505511205898,0.0168615635993916,0.896683455006656,1,119,22,82,56,163,49,"Olfr655","olfactory receptor 655"
"27145","ENSMUSG00000051611",-0.150928619361959,0.524779459332147,0.0166613554792638,0.897295238972672,1,54,18,27,5,125,30,"Olfr112","olfactory receptor 112"
"27178","ENSMUSG00000108265",-0.15096968673036,1.10672125005291,0.0164764537222677,0.897863578709962,1,108,13,72,16,148,51,"Olfr318","olfactory receptor 318"
"27190","ENSMUSG00000047794",0.205064148597428,2.00144395813284,0.0164289081937001,0.898010244514159,1,260,7,108,15,292,113,"Olfr685","olfactory receptor 685"
"27203","ENSMUSG00000043267",0.149681524838443,-0.161445031342977,0.0163769478339111,0.898170775847574,1,58,4,24,18,43,18,"Olfr1031","olfactory receptor 1031"
"27234","ENSMUSG00000075212",-0.296142134601154,-2.52469397486258,0.0161860712044382,0.898762721575381,1,12,0,3,0,3,4,"Olfr154","olfactory receptor 154"
"27243","ENSMUSG00000046300",-0.150091747287101,1.26299856425113,0.0161521021797784,0.898868437250189,1,147,18,53,19,181,43,"Olfr1412","olfactory receptor 1412"
"27252","ENSMUSG00000067524",0.119494016216468,1.9123617511234,0.0161088433197154,0.899003227661903,1,134,51,118,56,189,135,"Olfr1428","olfactory receptor 1428"
"27265","ENSMUSG00000043925",0.155920121975037,1.98169850539024,0.016056744917595,0.89916580556871,1,294,28,71,31,243,107,"Olfr544","olfactory receptor 544"
"27315","ENSMUSG00000043948",-0.136040212760726,1.50192503863468,0.0159222844532145,0.899586644513127,1,132,18,122,33,160,71,"Olfr691","olfactory receptor 691"
"27328","ENSMUSG00000094182",-0.163362901887691,0.0534406129159796,0.0158687715847883,0.899754632916595,1,55,12,20,3,61,34,"Olfr937","olfactory receptor 937"
"27373","ENSMUSG00000057464",0.149403338165188,1.20801190137149,0.0155798280559312,0.900666701556019,1,78,12,87,13,158,82,"Olfr1415","olfactory receptor 1415"
"27476","ENSMUSG00000049737",-0.152784388576177,1.29207259761761,0.0152986608794405,0.901562506844549,1,141,14,76,14,158,66,"Olfr1361","olfactory receptor 1361"
"27483","ENSMUSG00000054890",0.194657451376974,1.63324639777151,0.0152525987018137,0.901710056443392,1,166,4,62,17,316,49,"Olfr1535","olfactory receptor 1535"
"27503","ENSMUSG00000094878",0.133121040455235,-0.632651234904922,0.0151661844857518,0.901987476019977,1,19,12,13,9,33,18,"Olfr130","olfactory receptor 130"
"27545","ENSMUSG00000044106",-0.125604156112112,0.377575746252896,0.015048610855505,0.902366219760201,1,75,12,35,25,72,21,"Olfr868","olfactory receptor 868"
"27571","ENSMUSG00000075081",0.161765016391609,1.14769614130182,0.0149546769142148,0.902669892743994,1,115,14,39,10,197,48,"Olfr1247","olfactory receptor 1247"
"27582","ENSMUSG00000075158",0.166065742632878,-0.371505143023733,0.0149090248531056,0.902817827885528,1,51,2,21,9,41,18,"Olfr1111","olfactory receptor 1111"
"27638","ENSMUSG00000096757",0.165300271297522,0.43954042655668,0.0146899891307823,0.903530829841617,1,107,4,20,15,102,17,"Olfr251","olfactory receptor 251"
"27640","ENSMUSG00000092413",0.11739407650919,1.30222761119962,0.0146849446601203,0.903547313851823,1,86,42,42,29,198,46,"Olfr115","olfactory receptor 115"
"27641","ENSMUSG00000043357",0.116977696522237,0.47151999059947,0.0146843392915876,0.903549292230841,1,80,19,24,29,65,34,"Olfr187","olfactory receptor 187"
"27673","ENSMUSG00000062914",-0.138279366422416,1.89843909541779,0.0145085877597779,0.904125418617846,1,231,41,71,28,262,79,"Olfr777","olfactory receptor 777"
"27676","ENSMUSG00000047545",-0.172539022905018,0.970276462196227,0.0145021795287157,0.904146491979352,1,166,2,53,27,122,23,"Olfr629","olfactory receptor 629"
"27805","ENSMUSG00000095448",-0.16507961843655,0.475306581820121,0.0139584051315955,0.905952217978468,1,95,4,37,9,98,25,"Olfr859","olfactory receptor 859"
"27820","ENSMUSG00000059729",0.118498337023496,1.54197587601168,0.0138787381167904,0.906219746041355,1,113,33,79,34,200,78,"Olfr1385","olfactory receptor 1385"
"27838","ENSMUSG00000062042",-0.182713359534482,-3.72379891725071,0.0138060779069633,0.906464424325995,1,1,0,0,0,1,0,"Olfr294","olfactory receptor 294"
"27907","ENSMUSG00000060205",0.106569937265447,0.481708788829688,0.0137059677851408,0.906802610037484,1,58,27,27,36,59,35,"Olfr57","olfactory receptor 57"
"27922","ENSMUSG00000094805",-0.12938479942716,-0.488505284986953,0.0136624297296395,0.906950078129195,1,26,7,30,28,22,9,"Olfr311","olfactory receptor 311"
"27933","ENSMUSG00000064110",-0.132943001783746,-0.889033389460201,0.0136294861354167,0.907061819997762,1,14,11,8,3,40,9,"Olfr963","olfactory receptor 963"
"27938","ENSMUSG00000048153",0.168992392477783,1.06160910107465,0.0136113276749592,0.907123470474587,1,91,11,40,5,199,50,"Olfr49","olfactory receptor 49"
"27965","ENSMUSG00000049362",0.158887929653889,-0.21616686488723,0.0134856733160396,0.907551231455803,1,67,10,7,5,37,29,"Olfr173","olfactory receptor 173"
"27977","ENSMUSG00000073947",-0.135362620401678,2.53448704403413,0.0134389049202639,0.907710959049387,1,360,42,150,68,412,101,"Olfr615","olfactory receptor 615"
"27980","ENSMUSG00000073952",0.128111662438997,2.46326264371814,0.0134317542730393,0.907735405387559,1,227,45,163,68,424,122,"Olfr597","olfactory receptor 597"
"28026","ENSMUSG00000067519",0.160160707625024,-1.92795187766768,0.0132431056588342,0.908382747949856,1,7,0,16,7,5,3,"Olfr262","olfactory receptor 262"
"28029","ENSMUSG00000047286",0.143890934612655,2.57711573578939,0.0132096215023552,0.90849813503953,1,323,43,134,41,451,162,"Olfr370","olfactory receptor 370"
"28067","ENSMUSG00000060742",-0.127651621470001,-1.39814247069304,0.0130145113551358,0.909173455852385,1,16,6,7,11,13,5,"Olfr1076","olfactory receptor 1076"
"28069","ENSMUSG00000049041",0.147934031043825,1.56716611291643,0.0130019950545739,0.909216952107263,1,149,14,85,16,211,93,"Olfr398","olfactory receptor 398"
"28077","ENSMUSG00000044293",0.113157201645002,0.996285147970064,0.0129769175666485,0.909304164466586,1,89,19,58,32,124,47,"Olfr794","olfactory receptor 794"
"28122","ENSMUSG00000059031",-0.126490585290873,-0.710157286492457,0.0127613198289991,0.910057501314101,1,21,8,18,5,24,24,"Olfr482","olfactory receptor 482"
"28130","ENSMUSG00000059488",0.121501374337778,4.35771473937494,0.0127083509482011,0.910243568203405,1,1226,203,417,314,1397,426,"Olfr727","olfactory receptor 727"
"28147","ENSMUSG00000096151",0.116683756045866,2.63257472399974,0.012672492564711,0.910369753038544,1,286,85,128,76,417,164,"Olfr477","olfactory receptor 477"
"28154","ENSMUSG00000052537",-0.156578554273334,-0.615365356123482,0.0126508143757595,0.91044612579201,1,40,2,22,6,33,14,"Olfr198","olfactory receptor 198"
"28161","ENSMUSG00000096477",-0.1030833312526,1.42640782676185,0.0126276182147009,0.910527919817689,1,99,24,122,36,62,144,"Olfr92","olfactory receptor 92"
"28189","ENSMUSG00000096485",0.122236056604196,-0.211709068109307,0.0124863486740689,0.911027713723032,1,44,9,18,15,49,18,"Olfr1466","olfactory receptor 1466"
"28199","ENSMUSG00000096169",0.176726906485244,-0.422922745235693,0.0124418716336798,0.911185659833009,1,42,7,8,1,55,19,"Olfr1564","olfactory receptor 1564"
"28202","ENSMUSG00000108931",-0.160117481516812,-1.68755545196999,0.0124333112043336,0.91121609226694,1,23,3,3,3,9,7,"Olfr1284","olfactory receptor 1284"
"28205","ENSMUSG00000045204",-0.175736286891305,-0.136275544344152,0.0124238083636454,0.911249887410219,1,62,3,17,3,72,14,"Olfr835","olfactory receptor 835"
"28208","ENSMUSG00000101391",-0.114462558980778,2.40059754792418,0.0124129828515009,0.911288402344576,1,213,100,104,44,353,140,"Olfr1217","olfactory receptor 1217"
"28247","ENSMUSG00000075062",0.14122241967355,2.20858542817297,0.0122361137805509,0.911920090932678,1,290,27,106,34,322,124,"Olfr1271","olfactory receptor 1271"
"28292","ENSMUSG00000054940",0.135817476431774,-0.320894189916782,0.012096538813414,0.912421852954618,1,29,5,25,15,58,10,"Olfr137","olfactory receptor 137"
"28297","ENSMUSG00000063881",0.110576608528502,1.72571487958888,0.0120853705425898,0.912462128385949,1,198,33,74,58,188,78,"Olfr376","olfactory receptor 376"
"28318","ENSMUSG00000047868",0.121395461791726,-0.562272368758072,0.0120031508138516,0.912759213773938,1,18,9,20,14,42,10,"Olfr770","olfactory receptor 770"
"28334","ENSMUSG00000075132",-0.147389820531018,0.553784451543244,0.0119587671399977,0.9129200137867,1,33,3,73,5,124,33,"Olfr1173","olfactory receptor 1173"
"28352","ENSMUSG00000056921",0.11429247172285,-0.305542588828133,0.0118879994208125,0.913177027836142,1,27,12,21,12,38,26,"Olfr394","olfactory receptor 394"
"28388","ENSMUSG00000057149",0.105262913223798,1.9474719197369,0.0117742998129995,0.913591588146838,1,226,43,87,85,204,86,"Olfr1301","olfactory receptor 1301"
"28417","ENSMUSG00000110171",-0.130420136840096,-1.40708432075095,0.0116727364394961,0.913963614325262,1,17,6,6,5,10,13,"Olfr484","olfactory receptor 484"
"28434","ENSMUSG00000039962",0.136670144713905,-1.29398996666939,0.0116267880482066,0.914132460934899,1,11,2,20,10,16,6,"Olfr906","olfactory receptor 906"
"28460","ENSMUSG00000043314",0.134022817778251,2.83688125164862,0.0115269878972484,0.914500363211942,1,296,48,204,43,561,215,"Olfr30","olfactory receptor 30"
"28487","ENSMUSG00000075144",-0.196946532278632,-3.1482029859067,0.0114508939523972,0.914781958883603,1,3,0,2,1,0,3,"Olfr1156","olfactory receptor 1156"
"28517","ENSMUSG00000049018",0.119143393801457,-0.354042506804966,0.0112914958797301,0.915374916351831,1,55,5,14,26,34,9,"Olfr368","olfactory receptor 368"
"28534","ENSMUSG00000111306",-0.114323773291661,0.969216534816253,0.0112178118484203,0.915650449618974,1,107,20,47,17,127,47,"Olfr1065","olfactory receptor 1065"
"28541","ENSMUSG00000048456",-0.116340419984702,2.16721566850152,0.0111961799810025,0.915731513231576,1,252,34,151,53,261,112,"Olfr1448","olfactory receptor 1448"
"28563","ENSMUSG00000048292",-0.131653678492749,1.60926868072752,0.0111381954189014,0.915949196968492,1,162,26,74,12,220,85,"Olfr1417","olfactory receptor 1417"
"28620","ENSMUSG00000063715",-0.10525471028018,0.824206157925851,0.0108396605065604,0.917079126619781,1,87,21,49,17,88,60,"Olfr816","olfactory receptor 816"
"28633","ENSMUSG00000056995",-0.115578234374132,0.858106405596487,0.010770421692154,0.917343428804756,1,168,26,16,23,72,39,"Olfr1178","olfactory receptor 1178"
"28645","ENSMUSG00000109801",-0.174010854577261,-1.25916190929973,0.0107310772470193,0.917493999275285,1,14,11,1,0,30,6,"Olfr1316","olfactory receptor 1316"
"28655","ENSMUSG00000049028",0.113340142684917,1.68526083884674,0.0106917075497548,0.917644945901886,1,177,27,70,40,235,66,"Olfr873","olfactory receptor 873"
"28664","ENSMUSG00000095903",-0.134994683227465,0.459821562768708,0.0106727010835312,0.917717918773338,1,86,8,35,6,88,36,"Olfr968","olfactory receptor 968"
"28691","ENSMUSG00000094449",0.0903377373408801,1.09882263121603,0.0105765431081455,0.918088115558399,1,72,42,55,48,93,63,"Olfr972","olfactory receptor 972"
"28712","ENSMUSG00000045474",0.0960823295601897,1.87499850556103,0.0105023862716837,0.918374773544001,1,159,51,97,70,201,96,"Olfr1368","olfactory receptor 1368"
"28725","ENSMUSG00000095893",-0.131464411140842,0.637878410907935,0.0104179685601213,0.918702343156422,1,120,7,39,11,89,35,"Olfr884","olfactory receptor 884"
"28727","ENSMUSG00000063216",0.163594278010936,-1.15153975772024,0.0104070290640159,0.918744890149349,1,26,2,9,1,18,19,"Olfr1351","olfactory receptor 1351"
"28731","ENSMUSG00000061295",-0.10861041609729,2.50321574391461,0.0103893752598729,0.918813598787401,1,333,52,168,82,327,128,"Olfr1261","olfactory receptor 1261"
"28733","ENSMUSG00000070857",-0.136624290269024,-1.01875858245948,0.0103626370302621,0.918917776441522,1,23,2,16,6,30,7,"Olfr1113","olfactory receptor 1113"
"28825","ENSMUSG00000049618",0.09813078080728,0.922014339828676,0.0100551963911193,0.920125526494626,1,139,17,30,52,100,25,"Olfr103","olfactory receptor 103"
"28852","ENSMUSG00000073973",-0.136007534101285,1.7690796524439,0.00995554552035394,0.920520987151042,1,223,15,110,13,191,112,"Olfr552","olfactory receptor 552"
"28859","ENSMUSG00000073900",-0.112535429437047,0.367109948867806,0.00993890514111051,0.920587218306755,1,70,17,20,9,93,25,"Olfr704","olfactory receptor 704"
"28867","ENSMUSG00000073898",0.141221865118438,0.419765382890703,0.00991624964684767,0.920677480585117,1,66,11,20,3,114,33,"Olfr713","olfactory receptor 713"
"28878","ENSMUSG00000037924",0.108333387232742,1.9722190754288,0.00988582956263917,0.920798841886383,1,242,34,83,53,257,87,"Olfr16","olfactory receptor 16"
"28879","ENSMUSG00000073948",0.11606936051974,0.152553176706817,0.00988162991014274,0.92081561125722,1,111,2,25,29,33,18,"Olfr608","olfactory receptor 608"
"28884","ENSMUSG00000073969",0.0904619952835743,1.32730673416592,0.00987301891857406,0.920850006529154,1,119,51,40,53,117,66,"Olfr556","olfactory receptor 556"
"28960","ENSMUSG00000045225",0.122243705934054,-0.520181962354644,0.00963783424247211,0.921795341078379,1,32,5,19,6,35,24,"Olfr1152","olfactory receptor 1152"
"28962","ENSMUSG00000050266",0.0953901377525383,0.90869466992436,0.00963253068253511,0.921816792462827,1,87,18,58,33,101,49,"Olfr690","olfactory receptor 690"
"29034","ENSMUSG00000066263",0.151471692572302,-0.299226697382233,0.00930388576573815,0.923157899824886,1,79,3,9,3,47,14,"Olfr639","olfactory receptor 639"
"29044","ENSMUSG00000094200",-0.112473575221436,1.4323566109089,0.00927065219297551,0.92329483863705,1,161,16,88,22,156,75,"Olfr237","olfactory receptor 237"
"29047","ENSMUSG00000043892",-0.112187998401662,3.44996781082204,0.00926585234815036,0.923314636839833,1,527,90,321,101,842,227,"Olfr1018","olfactory receptor 1018"
"29068","ENSMUSG00000057654",0.117383379821823,1.86462252296453,0.00919541348638298,0.923605777621645,1,310,19,66,41,219,73,"Olfr328","olfactory receptor 328"
"29091","ENSMUSG00000094496",-0.10102536964213,-0.38680213746321,0.00910850080470305,0.923966564003463,1,48,8,18,19,25,17,"Olfr792","olfactory receptor 792"
"29137","ENSMUSG00000075187",-0.155655611668598,-0.126389727289021,0.00888915602314455,0.924884893277067,1,52,1,28,3,68,19,"Olfr1057","olfactory receptor 1057"
"29141","ENSMUSG00000062782",0.116933010933029,2.76088211574793,0.00888012703707375,0.924922938473659,1,225,49,229,29,460,280,"Olfr527","olfactory receptor 527"
"29142","ENSMUSG00000075073",0.108360630445289,0.871249484363766,0.00887757630064012,0.924933689977984,1,106,16,24,19,158,24,"Olfr1256","olfactory receptor 1256"
"29156","ENSMUSG00000063240",-0.103864581998376,0.242178661668895,0.00883880031325068,0.925097325357333,1,53,14,23,10,93,20,"Olfr133","olfactory receptor 133"
"29171","ENSMUSG00000043087",0.0849849246360905,1.04212926795227,0.00880296635047095,0.925248867582498,1,44,47,55,49,127,30,"Olfr855","olfactory receptor 855"
"29193","ENSMUSG00000059887",-0.118365674819443,3.38646805552464,0.00870936476485529,0.925646183964561,1,932,63,188,105,668,167,"Olfr1507","olfactory receptor 1507"
"29207","ENSMUSG00000061039",0.103300874509358,-0.141274980213475,0.00866487869230426,0.925835771661762,1,39,7,29,22,51,14,"Olfr920","olfactory receptor 920"
"29252","ENSMUSG00000045540",-0.127610603659605,-0.691586356874774,0.00849831847498717,0.926550003027277,1,46,2,19,6,20,18,"Olfr600","olfactory receptor 600"
"29298","ENSMUSG00000063173",0.10277045589775,0.153875798289881,0.00826488078096066,0.927562999983704,1,60,12,18,13,78,21,"Olfr811","olfactory receptor 811"
"29356","ENSMUSG00000094269",-0.0919068263860736,-0.165538394428513,0.00809100899982695,0.928326919190843,1,52,10,21,26,36,14,"Olfr951","olfactory receptor 951"
"29411","ENSMUSG00000081649",-0.101323357332568,1.76006158169104,0.00789198340935116,0.92921158261098,1,158,34,92,19,226,105,"Olfr213","olfactory receptor 213"
"29436","ENSMUSG00000042863",0.0847577782177835,0.635875897452813,0.00781086322282665,0.929575381485546,1,99,15,31,50,74,22,"Olfr1026","olfactory receptor 1026"
"29471","ENSMUSG00000071629",0.0891481407071902,0.465739059700808,0.00779086824998454,0.929665344839055,1,66,20,20,22,101,20,"Olfr1477","olfactory receptor 1477"
"29524","ENSMUSG00000094755",0.160711954874835,-3.71553622963878,0.00768547527190089,0.930141473985349,1,1,0,0,0,0,1,"Olfr1453","olfactory receptor 1453"
"29584","ENSMUSG00000049806",-0.120305591063635,0.417225213901575,0.007624499624443,0.930418444061845,1,127,9,19,6,70,28,"Olfr466","olfactory receptor 466"
"29590","ENSMUSG00000095187",-0.103470618599046,1.2546063300952,0.00761225935345067,0.930474177459917,1,121,14,83,15,147,72,"Olfr1381","olfactory receptor 1381"
"29605","ENSMUSG00000043698",0.106003820991944,0.792902467375641,0.00758542184093791,0.930596534443365,1,116,9,41,15,106,45,"Olfr62","olfactory receptor 62"
"29653","ENSMUSG00000075097",0.100047671311335,3.37561433085229,0.00740211696594306,0.931438152081958,1,500,90,224,102,882,205,"Olfr1226","olfactory receptor 1226"
"29670","ENSMUSG00000094119",0.106333354656292,0.41087388638311,0.00731584284165621,0.931837899538788,1,82,8,25,12,99,25,"Olfr612","olfactory receptor 612"
"29707","ENSMUSG00000107677",0.122064700354742,-0.297338138805401,0.00721031036764153,0.932330122189838,1,34,10,12,2,52,30,"Olfr316","olfactory receptor 316"
"29726","ENSMUSG00000051493",-0.0796666211212543,1.19316957073883,0.00714677760157256,0.932628201555966,1,97,40,46,30,153,45,"Olfr974","olfactory receptor 974"
"29769","ENSMUSG00000069816",0.0873536130514813,-0.349084992261775,0.00701584456911108,0.933246743892139,1,60,7,12,25,22,16,"Olfr23","olfactory receptor 23"
"29878","ENSMUSG00000048173",0.0781235826252164,1.06160552811593,0.00667809474246506,0.934869683581388,1,45,33,66,18,142,62,"Olfr1324","olfactory receptor 1324"
"29992","ENSMUSG00000048299",0.130512110647899,-1.32997907599923,0.00633520961353362,0.93656014351379,1,15,0,18,3,19,10,"Olfr148","olfactory receptor 148"
"30013","ENSMUSG00000070380",-0.138414448961787,-0.819287986838235,0.00626486999109588,0.93691257290096,1,34,1,12,1,43,10,"Olfr401","olfactory receptor 401"
"30018","ENSMUSG00000050023",-0.120650435615806,1.80006464739145,0.00625219794164344,0.936976276159899,1,276,12,73,11,257,69,"Olfr1176","olfactory receptor 1176"
"30101","ENSMUSG00000071000",0.117501758935464,-0.537545012607786,0.00600028758735416,0.938256399251805,1,18,6,18,1,36,36,"Olfr155","olfactory receptor 155"
"30144","ENSMUSG00000046016",0.0759305185863247,2.62773493670618,0.00590533143808614,0.938745933407262,1,254,100,138,86,387,167,"Olfr1364","olfactory receptor 1364"
"30149","ENSMUSG00000078624",-0.123457781344002,-0.24727379055726,0.00589420282917352,0.938803563914429,1,23,0,34,4,80,12,"Olfr613","olfactory receptor 613"
"30160","ENSMUSG00000096409",0.135327929731106,-1.44513850384538,0.00586375215175661,0.938961535831107,1,31,2,3,0,16,9,"Olfr890","olfactory receptor 890"
"30165","ENSMUSG00000075199",0.0705003906287886,1.44567568615272,0.00584622781214472,0.939052635621089,1,78,35,117,60,137,64,"Olfr52","olfactory receptor 52"
"30170","ENSMUSG00000095901",0.0715908737633683,0.727894890821951,0.00583242424592889,0.939124489809647,1,55,22,54,28,95,41,"Olfr538","olfactory receptor 538"
"30200","ENSMUSG00000059023",-0.114970491494651,-1.65244605551469,0.00577267268764992,0.939436516216988,1,13,3,4,0,21,7,"Olfr1201","olfactory receptor 1201"
"30259","ENSMUSG00000051313",-0.0778522048453115,2.48237702726217,0.00558696703089456,0.94041679392213,1,276,73,134,64,370,131,"Olfr1262","olfactory receptor 1262"
"30296","ENSMUSG00000081234",-0.0889728843113598,-1.52671479036287,0.00547080055923654,0.941038346060969,1,18,4,4,6,19,3,"Olfr1120","olfactory receptor 1120"
"30337","ENSMUSG00000068535",0.084466882029564,3.22005770595998,0.00534636547621403,0.941711545753339,1,628,79,186,105,610,217,"Olfr169","olfactory receptor 169"
"30405","ENSMUSG00000047626",0.0709011601967067,1.0808234133577,0.00512222506806626,0.94294433682388,1,103,24,51,32,132,49,"Olfr791","olfactory receptor 791"
"30449","ENSMUSG00000055838",0.0910284939023697,0.901134594416143,0.00499116194160365,0.943677783214202,1,70,10,51,10,166,43,"Olfr357","olfactory receptor 357"
"30486","ENSMUSG00000073917",0.101253545309645,2.66103247801822,0.00490638648165831,0.944157362905818,1,399,23,158,35,485,155,"Olfr665","olfactory receptor 665"
"30502","ENSMUSG00000044039",-0.0670928153705452,0.944196292346896,0.00485878535052309,0.944428471600367,1,38,71,37,70,57,31,"Olfr1288","olfactory receptor 1288"
"30519","ENSMUSG00000073977",0.0760073028137498,1.82148571214965,0.00481203930819873,0.94469601203796,1,160,23,132,41,209,105,"Olfr549","olfactory receptor 549"
"30539","ENSMUSG00000067525",-0.0699242321012963,4.25813039555751,0.00473822884458386,0.945121122271563,1,739,342,373,203,1498,366,"Olfr1427","olfactory receptor 1427"
"30554","ENSMUSG00000057770",0.0887243620044015,1.12497520706656,0.00468022714689553,0.945457521802895,1,83,5,105,18,142,60,"Olfr668","olfactory receptor 668"
"30570","ENSMUSG00000060523",-0.0771950421367434,3.4604760960591,0.00464482201525129,0.945663895356652,1,871,95,218,152,636,212,"Olfr726","olfactory receptor 726"
"30600","ENSMUSG00000063176",-0.0717128879821551,-0.224424469604921,0.00458602087602955,0.946008396055983,1,45,11,20,13,34,26,"Olfr955","olfactory receptor 955"
