"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2","ENSMUSG00000059279",2.72314879178572,4.46468789992575,101.165954950959,8.4590818892469e-24,9.32190824195008e-21,92,124,162,731,1126,1192,"Olfr224","olfactory receptor 224"
"4","ENSMUSG00000047511",2.29286956704207,4.07271792549785,65.2594328984183,6.56591484631762e-16,3.61781908032101e-13,120,97,156,675,651,904,"Olfr1396","olfactory receptor 1396"
"6","ENSMUSG00000057654",2.87626974948691,4.67209466348001,63.6552593598698,1.48212762338993e-15,5.44434880325234e-13,120,117,132,606,1678,1302,"Olfr328","olfactory receptor 328"
"8","ENSMUSG00000109219",2.62871295765042,2.91139242207829,52.5738526737947,4.14369410940889e-13,1.14158772714215e-10,49,26,66,290,457,300,"Olfr1299","olfactory receptor 1299"
"9","ENSMUSG00000059504",2.39624000776554,2.49798967819945,52.0039298140585,5.5389669034881e-13,1.22078830552878e-10,29,44,43,182,309,261,"Olfr314","olfactory receptor 314"
"10","ENSMUSG00000056959",2.20524558790354,3.27332069052116,40.5097594118994,1.95636424206189e-10,3.59318899125367e-08,73,54,92,285,425,540,"Olfr315","olfactory receptor 315"
"11","ENSMUSG00000049372",2.0684739601556,2.1808514901766,39.8988493023472,2.67460722464998e-10,4.21059594509183e-08,21,43,49,112,279,188,"Olfr1183","olfactory receptor 1183"
"17","ENSMUSG00000093825",1.52604558112262,2.73153525732607,25.6175977359439,4.16226160969488e-07,5.7335153673547e-05,68,52,115,259,285,250,"Olfr723","olfactory receptor 723"
"30","ENSMUSG00000096254",2.25297223348944,0.934256462986567,18.6760774634736,1.54913931872206e-05,0.00189683503247968,13,4,27,41,110,88,"Olfr724","olfactory receptor 724"
"40","ENSMUSG00000068806",1.2511505007393,2.48682253139405,15.9658400190806,6.44958270839377e-05,0.00710744014464993,74,58,86,219,277,155,"Olfr1259","olfactory receptor 1259"
"44","ENSMUSG00000050818",1.50723769101997,3.07673090308082,14.932989127134,0.000111397917664538,0.0111600459333019,82,61,133,156,458,386,"Olfr330","olfactory receptor 330"
"49","ENSMUSG00000064252",1.23424894527123,3.19386480941908,14.11623109742,0.000171854467524456,0.0157819686009959,67,119,146,133,566,354,"Olfr329","olfactory receptor 329"
"61","ENSMUSG00000050158",1.46993217785883,0.983496576344909,12.8774689924122,0.000332561693432841,0.0281909989356147,17,11,44,49,75,94,"Olfr165","olfactory receptor 165"
"66","ENSMUSG00000056822",-0.822064826250754,4.73775077571978,12.3528434487679,0.00044031532204995,0.0346591060642175,506,703,1102,390,506,669,"Olfr166","olfactory receptor 166"
"71","ENSMUSG00000075117",1.23606491130812,1.68705106056936,11.5159294048258,0.000690023232679781,0.0506937068275412,43,30,50,120,175,77,"Olfr1198","olfactory receptor 1198"
"80","ENSMUSG00000075113",1.27459098032209,1.05307724403126,10.6900317903653,0.00107714355052572,0.074188262042459,28,13,41,75,70,81,"Olfr1209","olfactory receptor 1209"
"88","ENSMUSG00000057149",1.21532340062574,3.28079161379843,10.2630575042543,0.00135720562883475,0.087978858998582,100,97,157,173,663,305,"Olfr1301","olfactory receptor 1301"
"111","ENSMUSG00000078080",5.05046865713462,-2.61210033471346,9.07339584131756,0.00259354989552378,0.158782888048178,0,0,0,5,4,4,"Olfr585","olfactory receptor 585"
"145","ENSMUSG00000068437",1.21138446032691,1.21569464341324,7.88774081020155,0.00497709956866686,0.288671774982678,15,30,31,30,196,48,"Olfr725","olfactory receptor 725"
"160","ENSMUSG00000047225",-1.39762456818585,-0.114635755242296,7.64972095814698,0.00567811036470397,0.29003829762137,19,24,44,13,11,14,"Olfr684","olfactory receptor 684"
"163","ENSMUSG00000062757",1.32500541201455,2.00698631832507,7.61875511403816,0.00577643494734497,0.29003829762137,45,39,45,56,292,129,"Olfr1206","olfactory receptor 1206"
"164","ENSMUSG00000094858",0.905412385522937,1.55173395843743,7.61445105982298,0.00579023824652462,0.29003829762137,39,37,59,110,110,87,"Olfr1297","olfactory receptor 1297"
"214","ENSMUSG00000067513",-4.7423467687099,-2.89929215530023,6.99742629231949,0.0081626991889997,0.391099761142507,7,1,0,0,0,0,"Olfr1436","olfactory receptor 1436"
"237","ENSMUSG00000075068",-0.522935234560633,5.75319981107906,6.79052973711359,0.00916427102890673,0.420792778077301,1432,960,1971,1400,971,1257,"Olfr140","olfactory receptor 140"
"260","ENSMUSG00000075065",-0.962313545882012,1.02590820431012,6.52996908383976,0.010607180060574,0.467564497070102,45,45,88,29,29,51,"Olfr1270","olfactory receptor 1270"
"274","ENSMUSG00000095030",-0.872922159587195,1.30243784654557,6.36207833695568,0.0116584902943078,0.491345701402238,37,71,106,27,57,53,"Olfr1513","olfactory receptor 1513"
"295","ENSMUSG00000073900",-1.10764984816794,0.557094980034197,6.250218232261,0.0124178006521245,0.491345701402238,33,59,35,16,34,23,"Olfr704","olfactory receptor 704"
"301","ENSMUSG00000075069",-0.675396378516719,3.18540941352784,6.22446468657675,0.0125996995388606,0.491345701402238,146,266,338,116,259,197,"Olfr1264","olfactory receptor 1264"
"306","ENSMUSG00000068535",-0.791155871220869,3.86347726332477,6.17864169457135,0.012930150036901,0.491345701402238,352,467,372,185,386,306,"Olfr169","olfactory receptor 169"
"321","ENSMUSG00000048292",-0.94606473099541,2.74839534513908,5.98626735938339,0.0144176794910007,0.529609426636092,186,148,229,80,97,208,"Olfr1417","olfactory receptor 1417"
"350","ENSMUSG00000075079",-1.61250597209087,-0.527804537879369,5.81038093509168,0.0159318427938692,0.566351314801415,19,20,23,7,4,16,"Olfr1249","olfactory receptor 1249"
"388","ENSMUSG00000055571",-1.45776516009383,-0.604822620451806,5.54946658689957,0.0184863198139901,0.608399067828804,19,20,19,6,9,11,"Olfr305","olfactory receptor 305"
"402","ENSMUSG00000093942",-0.801908718850642,1.93088447575681,5.47781721206206,0.0192592940290166,0.608399067828804,109,87,122,70,64,90,"Olfr46","olfactory receptor 46"
"403","ENSMUSG00000055838",-0.913420954511769,1.47176832985148,5.4717632503177,0.0193261177485687,0.608399067828804,92,59,82,55,32,69,"Olfr357","olfactory receptor 357"
"422","ENSMUSG00000073937",-0.81105971880803,1.96751978278338,5.39376166600559,0.0202088605965385,0.608399067828804,83,74,177,43,76,109,"Olfr633","olfactory receptor 633"
"431","ENSMUSG00000095765",-0.686378645256271,3.17415765391477,5.30284066165236,0.0212906751639781,0.608399067828804,194,257,276,122,269,184,"Olfr741","olfactory receptor 741"
"440","ENSMUSG00000034583",-0.6729446268981,2.30213136900416,5.24675701709019,0.0219877132159192,0.608399067828804,95,123,197,104,110,93,"Olfr1347","olfactory receptor 1347"
"443","ENSMUSG00000049149",-0.564797690038307,3.91131655555635,5.23604122562388,0.0221235621139841,0.608399067828804,370,345,498,356,351,294,"Olfr1258","olfactory receptor 1258"
"447","ENSMUSG00000051793",-2.53957662409359,-2.26800398708721,5.22163238026028,0.0223076014336217,0.608399067828804,2,7,7,0,1,2,"Olfr284","olfactory receptor 284"
"460","ENSMUSG00000036744",-0.846901570484119,1.54530325648155,5.16249278339432,0.0230797485957463,0.608399067828804,60,100,84,46,52,67,"Olfr701","olfactory receptor 701"
"461","ENSMUSG00000064121",-0.632357220003489,2.77462151994394,5.16143033610408,0.0230938708612791,0.608399067828804,135,143,296,141,119,170,"Olfr96","olfactory receptor 96"
"489","ENSMUSG00000069818",-0.794843555822497,2.14684989134455,5.07035285871233,0.024338428871722,0.608399067828804,81,123,159,42,106,119,"Olfr390","olfactory receptor 390"
"496","ENSMUSG00000060827",0.81802192094047,2.63558584021329,5.03970171772232,0.0247727552050506,0.608399067828804,92,68,132,141,325,185,"Olfr1193","olfactory receptor 1193"
"497","ENSMUSG00000060765",0.89367502953991,1.91551433851795,5.03940868857372,0.0247769460276601,0.608399067828804,44,51,65,59,162,170,"Olfr325","olfactory receptor 325"
"498","ENSMUSG00000051156",-0.884634047502723,1.14299297485442,5.02833308544604,0.0249358870791082,0.608399067828804,48,38,110,26,51,44,"Olfr1491","olfactory receptor 1491"
"534","ENSMUSG00000071522",-0.896241975840693,2.32041514686169,4.90722712246592,0.026744542333811,0.608399067828804,131,131,151,45,143,107,"Olfr263","olfactory receptor 263"
"558","ENSMUSG00000056961",-1.28305109443096,-0.450095365552571,4.83567111649327,0.0278767887059087,0.608399067828804,16,17,31,5,12,15,"Olfr919","olfactory receptor 919"
"560","ENSMUSG00000044061",-1.60176804932769,-0.831273382347028,4.83182766785757,0.0279389977948591,0.608399067828804,20,9,22,3,10,7,"Olfr225","olfactory receptor 225"
"566","ENSMUSG00000107417",-0.992198727397634,2.10196956904777,4.82210692141846,0.0280969808587037,0.608399067828804,93,130,128,24,123,105,"Olfr1383","olfactory receptor 1383"
"567","ENSMUSG00000050613",-0.78505740446556,1.10407846245642,4.8109265065629,0.0282798367708237,0.608399067828804,59,45,76,44,43,39,"Olfr125","olfactory receptor 125"
"580","ENSMUSG00000096289",-0.702593168735973,1.82406827279398,4.7643886846592,0.0290543754543958,0.608399067828804,53,87,164,52,94,67,"Olfr1484","olfactory receptor 1484"
"589","ENSMUSG00000099820",-0.880867012355086,0.630871097153301,4.74757327128535,0.0293396423649759,0.608399067828804,26,37,70,17,31,36,"Olfr1036","olfactory receptor 1036"
"616","ENSMUSG00000072707",0.777328753754066,2.69709166545681,4.71055479730797,0.0299779755544985,0.608399067828804,88,88,120,150,177,326,"Olfr31","olfactory receptor 31"
"625","ENSMUSG00000101750",-0.552483848481353,3.95841730855877,4.6711341805939,0.0306736643515085,0.608399067828804,448,400,375,406,364,271,"Olfr1392","olfactory receptor 1392"
"637","ENSMUSG00000094285",-0.654866713661211,4.57907119331932,4.65901724838164,0.0308908674998222,0.608399067828804,667,814,426,414,666,407,"Olfr743","olfactory receptor 743"
"640","ENSMUSG00000044441",-0.762442412609473,2.03790665810329,4.65757478970077,0.0309168310330427,0.608399067828804,95,110,129,49,118,85,"Olfr1442","olfactory receptor 1442"
"686","ENSMUSG00000075387",-1.0151597992001,0.271617199429537,4.56494904037977,0.0326326451040543,0.621885825682635,21,38,45,17,17,27,"Olfr341","olfactory receptor 341"
"708","ENSMUSG00000061361",-0.718316134563353,3.88498653106172,4.49005522732934,0.0340925762611263,0.621885825682635,336,426,408,155,457,333,"Olfr168","olfactory receptor 168"
"736","ENSMUSG00000057503",-0.902823409514228,1.28196830063473,4.4351821434778,0.0352054630518698,0.621885825682635,85,45,77,31,48,54,"Olfr1459","olfactory receptor 1459"
"737","ENSMUSG00000060030",-1.04532406848672,0.134281877494802,4.42555447679205,0.0354046081468339,0.621885825682635,18,25,52,13,11,31,"Olfr317","olfactory receptor 317"
"742","ENSMUSG00000063230",-0.63840466824107,2.07789537495047,4.41173490931803,0.0356925235235833,0.621885825682635,85,103,159,86,83,96,"Olfr535","olfactory receptor 535"
"754","ENSMUSG00000040328",0.83868236733434,2.82266518364274,4.39347969625365,0.0360766112188098,0.621885825682635,131,76,114,160,223,333,"Olfr56","olfactory receptor 56"
"773","ENSMUSG00000059873",-1.02688815681561,0.236771670316724,4.32272724144162,0.0376066036478092,0.621885825682635,35,39,24,15,30,16,"Olfr1029","olfactory receptor 1029"
"778","ENSMUSG00000094822",-1.60425266758034,-1.19332926587863,4.30666613097613,0.0379632911679073,0.621885825682635,10,8,19,5,1,10,"Olfr243","olfactory receptor 243"
"801","ENSMUSG00000050504",-1.24866160878796,-0.0367017403522838,4.26359244709295,0.0389374949185218,0.621885825682635,38,23,24,8,20,16,"Olfr1323","olfactory receptor 1323"
"808","ENSMUSG00000058904",1.25153970810004,0.206512430414414,4.24790003879382,0.0392988965180025,0.621885825682635,23,4,18,28,32,56,"Olfr1413","olfactory receptor 1413"
"810","ENSMUSG00000075380",1.4009988848135,-0.713627360228849,4.24539778637413,0.0393568487218964,0.621885825682635,8,1,12,16,11,32,"Olfr355","olfactory receptor 355"
"812","ENSMUSG00000068431",-0.611612757489956,3.92284132615887,4.23812237969865,0.039525857080167,0.621885825682635,392,479,331,297,364,305,"Olfr742","olfactory receptor 742"
"815","ENSMUSG00000050763",0.489717218357618,4.1623834374509,4.23328078585351,0.0396387495576891,0.621885825682635,276,285,456,595,654,478,"Olfr1395","olfactory receptor 1395"
"845","ENSMUSG00000073110",-2.03768985727167,-2.31961788555159,4.20056922945413,0.0404104125233355,0.621885825682635,4,5,5,1,2,1,"Olfr444","olfactory receptor 444"
"849","ENSMUSG00000075170",-0.961521445834115,0.660565956744155,4.19171542840733,0.040621973018084,0.621885825682635,38,39,54,12,43,33,"Olfr1097","olfactory receptor 1097"
"854","ENSMUSG00000095312",-3.47590772554591,-3.23902267071974,4.19132292098412,0.0406313788104807,0.621885825682635,0,2,2,0,0,0,"Olfr382","olfactory receptor 382"
"867","ENSMUSG00000093839",-0.822575352088061,0.772738854607349,4.16132536594203,0.0413570306169064,0.624321201915491,28,44,76,40,32,25,"Olfr462","olfactory receptor 462"
"900","ENSMUSG00000062892",-1.51293911191238,-0.806089275185482,4.12581589035962,0.0422336508213971,0.624550904013914,19,17,13,4,6,12,"Olfr1450","olfactory receptor 1450"
"916","ENSMUSG00000109020",-1.20131490706923,-0.684852489718302,4.09827123658371,0.0429270851319591,0.624550904013914,15,20,17,12,8,8,"Olfr197","olfactory receptor 197"
"919","ENSMUSG00000059134",1.07929096496715,-0.221869488559225,4.0925553474472,0.0430724761388906,0.624550904013914,5,13,17,28,33,24,"Olfr814","olfactory receptor 814"
"930","ENSMUSG00000069998",-1.24227806733026,-0.316225054597502,4.05805668695369,0.0439610626719839,0.629157026812029,12,23,34,9,5,23,"Olfr372","olfactory receptor 372"
"952","ENSMUSG00000075111",-0.633871316632543,2.92758635238837,4.02320893501066,0.0448782479922443,0.634049093428887,154,200,250,95,210,187,"Olfr1213","olfactory receptor 1213"
"969","ENSMUSG00000057464",-0.781997226957207,2.01140140976637,3.98406424468661,0.0459326073469976,0.640730801220144,88,107,127,46,73,126,"Olfr1415","olfactory receptor 1415"
"1098","ENSMUSG00000096497",-0.889700709369172,0.48798314524931,3.79527782324881,0.0513973429436896,0.702080617918375,23,41,56,37,26,16,"Olfr787","olfactory receptor 787"
"1130","ENSMUSG00000050198",1.00513575120052,0.401614005452097,3.77246882341495,0.0521026763473903,0.702080617918375,19,3,46,50,31,44,"Olfr768","olfactory receptor 768"
"1137","ENSMUSG00000058491",-1.2065338469796,-0.777636801609444,3.76153351153848,0.0524444592978138,0.702080617918375,9,18,23,10,7,8,"Olfr869","olfactory receptor 869"
"1141","ENSMUSG00000074995",-0.940274420674285,-0.0505203499402095,3.74773787433256,0.0528790302061934,0.702080617918375,20,22,40,16,18,16,"Olfr201","olfactory receptor 201"
"1166","ENSMUSG00000073914",-0.717674809795707,0.998939074537166,3.7136114805741,0.0539704964011338,0.704766596172601,54,57,49,45,42,34,"Olfr677","olfactory receptor 677"
"1181","ENSMUSG00000060480",-0.780877390403653,1.85155132562152,3.70159745139943,0.0543603998862714,0.704766596172601,76,96,115,29,104,91,"Olfr171","olfactory receptor 171"
"1247","ENSMUSG00000070438",1.15547677944426,-0.448708666606856,3.60929204991376,0.0574575739596089,0.730163729408861,10,7,9,16,31,26,"Olfr313","olfactory receptor 313"
"1248","ENSMUSG00000059371",2.54791437186089,-2.1370937153385,3.60389096647657,0.0576445049533311,0.730163729408861,0,3,0,12,4,4,"Olfr427","olfactory receptor 427"
"1279","ENSMUSG00000075208",-0.667674215157052,1.42475728394088,3.54834174154099,0.0596049898043625,0.741631533120338,59,59,100,39,72,56,"Olfr1019","olfactory receptor 1019"
"1289","ENSMUSG00000095239",-1.52763281696643,-1.51806428725909,3.52556212713189,0.0604293304978511,0.741631533120338,6,7,15,2,2,8,"Olfr497","olfactory receptor 497"
"1291","ENSMUSG00000063225",2.78472124949722,-2.62002684398623,3.5217402718053,0.0605688184944015,0.741631533120338,0,0,1,5,6,1,"Olfr917","olfactory receptor 917"
"1307","ENSMUSG00000062105",-0.715185549756578,1.17118076181198,3.49852555568132,0.0614234923233035,0.743831742200884,39,76,62,22,72,45,"Olfr183","olfactory receptor 183"
"1393","ENSMUSG00000075088",-1.10489728300289,-0.61109139996088,3.44246281801184,0.063540909460844,0.761109589411414,16,9,32,8,10,11,"Olfr1239","olfactory receptor 1239"
"1409","ENSMUSG00000095667",-2.74062847106109,-2.98518392991701,3.40301076295432,0.0650775350216509,0.769026845103998,2,3,1,1,0,0,"Olfr854","olfactory receptor 854"
"1417","ENSMUSG00000075193",-2.03848828059508,-1.90144024530713,3.37461264958311,0.0662081415206161,0.769026845103998,8,1,13,0,1,5,"Olfr1051","olfactory receptor 1051"
"1420","ENSMUSG00000094721",-1.94080305198573,-2.21664597015215,3.37244204956585,0.0662954176813791,0.769026845103998,0,11,5,0,2,2,"Olfr1462","olfactory receptor 1462"
"1436","ENSMUSG00000060556",0.717255609674077,0.921142037808631,3.35188305236161,0.0671281815527889,0.770063892452665,36,27,28,71,55,59,"Olfr1418","olfactory receptor 1418"
"1486","ENSMUSG00000095095",-1.9708500155423,-2.22701164470867,3.3029400772453,0.0691560006843757,0.770063892452665,4,3,8,1,0,4,"Olfr385","olfactory receptor 385"
"1553","ENSMUSG00000094539",-0.747975757464944,0.531322806679707,3.22910161226954,0.0723403634697243,0.770063892452665,23,33,66,28,22,32,"Olfr191","olfactory receptor 191"
"1554","ENSMUSG00000064110",-1.07412387599133,-0.259008234269297,3.22904158300975,0.0723430153275014,0.770063892452665,20,21,27,6,14,22,"Olfr963","olfactory receptor 963"
"1564","ENSMUSG00000050865",-0.651666506654017,1.75200122127108,3.21430773540744,0.0729970631601726,0.770063892452665,111,75,83,65,79,65,"Olfr1494","olfactory receptor 1494"
"1567","ENSMUSG00000054938",-0.585820350297958,1.9384157146027,3.20829926051443,0.0732656027112222,0.770063892452665,72,99,131,54,125,74,"Olfr1346","olfactory receptor 1346"
"1574","ENSMUSG00000045479",-0.998101014583545,-0.503205297468882,3.20058886211527,0.0736117611041557,0.770063892452665,14,20,24,14,10,11,"Olfr459","olfactory receptor 459"
"1607","ENSMUSG00000096477",-0.749340826316061,0.623313887555737,3.17836005534513,0.0746195866666264,0.770063892452665,43,28,53,33,18,40,"Olfr92","olfactory receptor 92"
"1671","ENSMUSG00000075066",-0.564928595935007,1.69950134659677,3.13317751489318,0.0767140825425838,0.770063892452665,50,78,136,49,78,79,"Olfr32","olfactory receptor 32"
"1677","ENSMUSG00000059105",2.55600123161835,-2.31639979624183,3.12436875678057,0.0771297384357091,0.770063892452665,0,0,2,6,10,1,"Olfr1504","olfactory receptor 1504"
"1678","ENSMUSG00000075212",-2.15613272275744,-2.473850831662,3.12407486915151,0.0771436477043429,0.770063892452665,5,2,5,0,2,1,"Olfr154","olfactory receptor 154"
"1698","ENSMUSG00000108931",1.63549507441346,-1.38459245267593,3.09990645743872,0.0782967929337218,0.770063892452665,0,2,12,10,13,10,"Olfr1284","olfactory receptor 1284"
"1699","ENSMUSG00000094588",-1.11784462998321,-0.761473464470555,3.09828728123518,0.0783747088695617,0.770063892452665,11,12,26,4,13,10,"Olfr898","olfactory receptor 898"
"1743","ENSMUSG00000091873",1.30091711822072,-1.13085789292401,3.07000463643026,0.0797492443184543,0.770063892452665,2,6,6,21,17,7,"Olfr732","olfactory receptor 732"
"1750","ENSMUSG00000044985",-0.489294452057162,4.69377095913136,3.05790080353817,0.0803454064456614,0.770063892452665,576,575,837,376,702,698,"Olfr124","olfactory receptor 124"
"1757","ENSMUSG00000090059",-1.99263123453089,-2.37018011362321,3.05046711384775,0.0807139253507123,0.770063892452665,1,8,4,1,3,0,"Olfr1062","olfactory receptor 1062"
"1794","ENSMUSG00000049217",-0.494929030322443,3.00101451313472,3.02837524469683,0.0818199111225517,0.770063892452665,199,166,264,166,191,183,"Olfr788","olfactory receptor 788"
"1807","ENSMUSG00000075161",2.30844247730763,-2.44663403466354,3.01728454052243,0.0823813006016491,0.770063892452665,0,0,3,3,6,4,"Olfr1109","olfactory receptor 1109"
"1917","ENSMUSG00000045150",-1.66609549113126,-1.87878935327969,2.98547364380187,0.0840147042267226,0.770063892452665,2,3,17,0,2,5,"Olfr1161","olfactory receptor 1161"
"1959","ENSMUSG00000094493",2.24472743717763,-2.49350496735991,2.94075520908017,0.0863703423242122,0.770063892452665,0,0,3,2,5,5,"Olfr700","olfactory receptor 700"
"1960","ENSMUSG00000075153",1.08205614600636,-0.756445948189062,2.93851432503092,0.0864902506199908,0.770063892452665,7,7,7,13,27,17,"Olfr1135","olfactory receptor 1135"
"1967","ENSMUSG00000070852",1.25799711453836,-0.973208158727518,2.92196822063315,0.0873812201342422,0.770063892452665,2,2,18,11,15,18,"Olfr1121","olfactory receptor 1121"
"2011","ENSMUSG00000044897",-0.684706859284271,0.615343760404557,2.90015170935653,0.0885712162615813,0.770063892452665,25,35,65,22,28,40,"Olfr821","olfactory receptor 821"
"2030","ENSMUSG00000059821",-0.708601841954143,0.744035426465795,2.88510422438602,0.0894022212128196,0.770063892452665,45,28,61,29,22,49,"Olfr847","olfactory receptor 847"
"2033","ENSMUSG00000094778",-0.86544254348345,0.00106559579073906,2.87843920615659,0.0897729986140847,0.770063892452665,15,18,54,21,10,21,"Olfr143","olfactory receptor 143"
"2044","ENSMUSG00000073898",-0.799605187519825,1.17418476985936,2.86864867478442,0.0903206777070355,0.770063892452665,48,39,98,17,78,44,"Olfr713","olfactory receptor 713"
"2066","ENSMUSG00000056858",2.514287439996,-2.92347474718499,2.85516252796736,0.0910810339056316,0.770063892452665,0,0,1,1,3,3,"Olfr1502","olfactory receptor 1502"
"2070","ENSMUSG00000048996",-0.789292433404527,0.754406250193243,2.84630931884956,0.0915839593264465,0.770063892452665,52,37,46,19,47,33,"Olfr1366","olfactory receptor 1366"
"2072","ENSMUSG00000094970",-0.612437993829124,1.11533688766397,2.84578165123202,0.0916140296892646,0.770063892452665,51,51,69,42,44,50,"Olfr943","olfactory receptor 943"
"2073","ENSMUSG00000052508",-0.397345488463127,5.68966390789848,2.84576854187,0.0916147768931561,0.770063892452665,987,1305,1569,788,1658,1255,"Olfr536","olfactory receptor 536"
"2109","ENSMUSG00000094669",-0.801425771252569,0.588247604029571,2.83914776765518,0.091992993216986,0.770063892452665,44,27,50,18,25,43,"Olfr441","olfactory receptor 441"
"2115","ENSMUSG00000046450",-0.705984736328474,0.597193769779458,2.83406595712884,0.0922844457597315,0.770063892452665,26,43,52,22,28,39,"Olfr71","olfactory receptor 71"
"2143","ENSMUSG00000075105",0.950259036138962,0.505022546488959,2.79445423096621,0.0945909684683593,0.770063892452665,25,4,41,34,52,49,"Olfr1218","olfactory receptor 1218"
"2160","ENSMUSG00000043312",-0.428820368342518,3.5450951667349,2.77733102462532,0.0956073736316228,0.770063892452665,251,245,417,252,295,264,"Olfr131","olfactory receptor 131"
"2181","ENSMUSG00000075159",-0.503131109277066,2.82943685970853,2.7656803087211,0.0963057367265784,0.770063892452665,166,140,256,126,185,166,"Olfr1110","olfactory receptor 1110"
"2213","ENSMUSG00000059887",-0.495944244268698,3.66214781494091,2.72824733378272,0.0985874223149162,0.770063892452665,245,319,396,162,461,269,"Olfr1507","olfactory receptor 1507"
"2214","ENSMUSG00000062245",-0.564453811693156,1.92623401255499,2.72640964498868,0.0987009446940811,0.770063892452665,79,103,111,52,115,84,"Olfr170","olfactory receptor 170"
"2223","ENSMUSG00000075091",-0.704360120423359,0.466675004196048,2.71737106032206,0.0992613793636533,0.770063892452665,25,35,51,21,26,34,"Olfr1233","olfactory receptor 1233"
"2224","ENSMUSG00000096436",-0.714845018998112,1.0266518174766,2.71711845558573,0.0992770918521873,0.770063892452665,55,42,65,23,54,47,"Olfr1437","olfactory receptor 1437"
"2241","ENSMUSG00000073916",-0.484056530963725,2.56057913453175,2.70375618671252,0.100112133882294,0.770063892452665,120,125,221,109,142,145,"Olfr669","olfactory receptor 669"
"2279","ENSMUSG00000075218",-1.38474347855696,-0.716203268304181,2.67481851253288,0.101946947406818,0.770063892452665,12,20,11,0,30,5,"Olfr995","olfactory receptor 995"
"2395","ENSMUSG00000059964",-0.597157010664986,0.979189282628493,2.65749328535703,0.103063041438625,0.770063892452665,42,40,76,36,42,45,"Olfr119","olfactory receptor 119"
"2401","ENSMUSG00000042849",-0.62037801359325,1.9807990546194,2.65049957202108,0.103517359713049,0.770063892452665,129,79,105,66,89,92,"Olfr1414","olfactory receptor 1414"
"2425","ENSMUSG00000051706",-0.486392717841193,2.33382549818136,2.63086790183022,0.104804410682985,0.770063892452665,124,92,186,136,116,92,"Olfr1325","olfactory receptor 1325"
"2470","ENSMUSG00000059488",-0.549120142871889,4.47515691515024,2.61124526377338,0.10610841157142,0.770063892452665,481,511,696,231,732,576,"Olfr727","olfactory receptor 727"
"2480","ENSMUSG00000094254",-0.585470127892314,1.24515532802523,2.60171138910435,0.106748387702201,0.770063892452665,36,61,89,25,70,57,"Olfr969","olfactory receptor 969"
"2492","ENSMUSG00000050085",-0.567365669814491,1.39187762730281,2.59063307370967,0.107497361515863,0.770063892452665,38,90,81,48,59,57,"Olfr622","olfactory receptor 622"
"2502","ENSMUSG00000032987",-0.521814114180763,3.1258950517351,2.58523638068311,0.107864304449541,0.770063892452665,192,218,255,115,282,201,"Olfr281","olfactory receptor 281"
"2503","ENSMUSG00000059251",-2.37387596949669,-2.7686666832577,2.58409184129738,0.107942302919655,0.770063892452665,2,3,3,0,0,2,"Olfr345","olfactory receptor 345"
"2504","ENSMUSG00000094295",0.900711126044691,-0.411240517449519,2.58372890489805,0.107967049367165,0.770063892452665,7,5,21,23,10,36,"Olfr819","olfactory receptor 819"
"2518","ENSMUSG00000093804",-0.604798953129794,1.05728099522299,2.57530149758552,0.108543419026524,0.770063892452665,52,40,73,36,43,51,"Olfr1303","olfactory receptor 1303"
"2522","ENSMUSG00000109542",-1.6752799297712,-1.25099437151616,2.57430558056958,0.108611755048742,0.770063892452665,17,3,17,0,5,8,"Olfr470","olfactory receptor 470"
"2524","ENSMUSG00000095286",-0.649264717600065,1.81612553721191,2.57280647877537,0.108714706816278,0.770063892452665,90,50,159,96,92,39,"Olfr117","olfactory receptor 117"
"2532","ENSMUSG00000057761",-2.71571814186417,-3.43400993107349,2.56931641830378,0.108954804523404,0.770063892452665,1,0,1,0,0,0,"Olfr1022","olfactory receptor 1022"
"2582","ENSMUSG00000096747",-1.67538047127085,-1.70745443677648,2.56458217117423,0.109281427411651,0.770063892452665,15,4,5,2,1,6,"Olfr823","olfactory receptor 823"
"2601","ENSMUSG00000037924",-0.605444779003251,2.77669423288959,2.54433971082969,0.110690176803493,0.770063892452665,189,137,212,86,184,175,"Olfr16","olfactory receptor 16"
"2606","ENSMUSG00000073974",-1.36693559426743,-1.08374892048628,2.54022011046785,0.110979314405684,0.770063892452665,14,4,22,1,6,11,"Olfr551","olfactory receptor 551"
"2614","ENSMUSG00000057817",-0.727779741093366,0.340476581196759,2.53251319435191,0.111522465008489,0.770063892452665,29,20,56,19,26,27,"Olfr1446","olfactory receptor 1446"
"2615","ENSMUSG00000091531",-0.750067901700552,0.269967517473726,2.5324099623309,0.111529760188598,0.770063892452665,32,30,33,30,16,25,"Olfr102","olfactory receptor 102"
"2625","ENSMUSG00000049280",-0.542134167760974,2.39611259538012,2.52384008287238,0.112137210673587,0.770063892452665,154,104,155,96,130,119,"Olfr509","olfactory receptor 509"
"2640","ENSMUSG00000075127",-1.43023538968579,-1.63179826330701,2.51662075681085,0.112651758858318,0.770063892452665,14,4,7,3,6,2,"Olfr1179","olfactory receptor 1179"
"2665","ENSMUSG00000045883",-0.737642621478513,0.187015429985651,2.49148407121461,0.114463744732069,0.770063892452665,20,31,40,17,21,27,"Olfr1461","olfactory receptor 1461"
