"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"6009","ENSMUSG00000075068",0.323693568962349,6.5844441104605,2.64736612316892,0.103721622305279,0.431325387850632,1038,1153,2546,1999,1373,2550,"Olfr140","olfactory receptor 140"
"6036","ENSMUSG00000070377",0.391001305628434,3.48303113106211,2.63775008913972,0.104351230681787,0.431369870323831,142,156,210,162,218,342,"Olfr43","olfactory receptor 43"
"6052","ENSMUSG00000057801",1.29077097220498,-1.15339340329927,2.63100481592904,0.104795374136326,0.431369870323831,2,3,5,2,15,12,"Olfr135","olfactory receptor 135"
"6060","ENSMUSG00000094764",0.540018459085522,1.27184910111709,2.62931980070242,0.104906647229389,0.431369870323831,28,51,26,45,65,47,"Olfr346","olfactory receptor 346"
"6129","ENSMUSG00000059366",0.469786955592408,1.81990121283046,2.60061351039076,0.106822355971196,0.437552286722358,45,75,38,61,109,60,"Olfr959","olfactory receptor 959"
"6151","ENSMUSG00000051180",0.462490763539792,3.78361824179018,2.59310548028186,0.107329710493085,0.437552286722358,220,297,129,255,297,349,"Olfr522","olfactory receptor 522"
"6162","ENSMUSG00000059136",0.536868366268577,2.50966420348806,2.58910188650333,0.107601333667658,0.437552286722358,59,100,93,176,118,96,"Olfr539","olfactory receptor 539"
"6206","ENSMUSG00000050128",-1.25618055343844,-0.636121153645242,2.57476001184577,0.108580567849542,0.439910977096306,10,17,13,16,4,2,"Olfr1023","olfactory receptor 1023"
"6241","ENSMUSG00000096209",0.844188517287611,0.197399698639699,2.56201013986824,0.10945932673743,0.439964000600406,13,28,4,21,33,20,"Olfr510","olfactory receptor 510"
"6264","ENSMUSG00000075155",0.863011277231611,-0.0412267580142816,2.55288710039597,0.110092910579254,0.439964000600406,12,18,4,14,38,13,"Olfr1133","olfactory receptor 1133"
"6265","ENSMUSG00000056961",0.966125831387224,-0.00946221059718246,2.55247900652344,0.110121346258829,0.439964000600406,3,15,17,22,29,15,"Olfr919","olfactory receptor 919"
"6269","ENSMUSG00000061210",0.594201423929312,1.02603394999536,2.55148529910289,0.110190620840029,0.439964000600406,21,41,24,41,43,49,"Olfr47","olfactory receptor 47"
"6366","ENSMUSG00000051051",0.366708414804024,3.48448976059973,2.5361847204091,0.111263347518619,0.440914770016737,204,191,146,266,260,206,"Olfr523","olfactory receptor 523"
"6427","ENSMUSG00000051793",1.00294261310315,-0.71534607324259,2.5341812139656,0.111404662501255,0.440914770016737,7,9,3,13,16,10,"Olfr284","olfactory receptor 284"
"6441","ENSMUSG00000070382",0.597767431894623,0.943593333251752,2.52758253630405,0.111871491118021,0.440914770016737,18,44,20,36,49,39,"Olfr391","olfactory receptor 391"
"6447","ENSMUSG00000101874",0.399194121966694,3.31410260345056,2.52536069704905,0.112029161165777,0.440914770016737,122,123,223,227,152,261,"Olfr1391","olfactory receptor 1391"
"6534","ENSMUSG00000090675",0.512642255399499,1.35966973542161,2.50714629954658,0.11333098908249,0.444451067504996,26,47,37,36,68,62,"Olfr111","olfactory receptor 111"
"6585","ENSMUSG00000057067",0.680929405396125,0.649127076598308,2.48280439535804,0.115096866665079,0.447702356000067,25,19,17,26,51,29,"Olfr297","olfactory receptor 297"
"6595","ENSMUSG00000075095",0.415554615306209,2.70649596110093,2.48145270213057,0.115195810496054,0.447702356000067,69,105,122,91,167,160,"Olfr1229","olfactory receptor 1229"
"6599","ENSMUSG00000081649",0.440512318378544,2.20591126124695,2.47895582523553,0.115378828588039,0.447702356000067,60,76,75,101,110,90,"Olfr213","olfactory receptor 213"
"6714","ENSMUSG00000043855",0.473224650716723,1.92244496404733,2.43580589520198,0.118592932515297,0.458559339059148,49,41,79,59,86,99,"Olfr479","olfactory receptor 479"
"6743","ENSMUSG00000058515",0.783029563561572,0.259105435274262,2.42216265097578,0.119629673095855,0.46095069843228,12,30,5,17,40,20,"Olfr933","olfactory receptor 933"
"6782","ENSMUSG00000050853",0.536824396547959,1.21200197067781,2.40741196724735,0.120761866652841,0.463680286859654,25,40,32,31,56,64,"Olfr958","olfactory receptor 958"
"6793","ENSMUSG00000066262",0.399981159030951,2.76704160124827,2.40191548883325,0.121186781243006,0.463680286859654,86,147,83,124,211,107,"Olfr640","olfactory receptor 640"
"6829","ENSMUSG00000066905",0.678050919470665,0.642529185226168,2.38914487963559,0.122180445862132,0.463680286859654,9,21,32,20,49,32,"Olfr860","olfactory receptor 860"
"6869","ENSMUSG00000094353",0.435572386691949,2.14671453213145,2.37448195133893,0.123332505602695,0.463680286859654,75,54,76,107,92,91,"Olfr150","olfactory receptor 150"
"6906","ENSMUSG00000095525",2.60174117626709,-3.03542538824118,2.3709758913966,0.123609757121562,0.463680286859654,0,0,0,0,1,1,"Olfr834","olfactory receptor 834"
"6941","ENSMUSG00000059279",0.43197824490774,2.75337780702077,2.36996416903601,0.123689890446704,0.463680286859654,94,113,104,182,164,105,"Olfr224","olfactory receptor 224"
"6989","ENSMUSG00000073970",2.59800388593864,-3.03760669741553,2.35795733168136,0.124645306561511,0.463680286859654,0,0,0,1,0,1,"Olfr555","olfactory receptor 555"
"7010","ENSMUSG00000094755",2.59800388593864,-3.03760669741553,2.35795733168136,0.124645306561511,0.463680286859654,0,0,0,1,0,1,"Olfr1453","olfactory receptor 1453"
"7061","ENSMUSG00000111747",0.68797811033497,0.61796774600815,2.35748778010709,0.1246828361733,0.463680286859654,21,20,17,65,26,19,"Olfr1134","olfactory receptor 1134"
"7068","ENSMUSG00000109020",0.894742836392624,-0.411700736557993,2.35529799370743,0.124858023952092,0.463680286859654,8,6,11,15,20,14,"Olfr197","olfactory receptor 197"
"7087","ENSMUSG00000066241",2.59655267186099,-3.0381357453878,2.35394421898208,0.124966465696295,0.463680286859654,0,0,0,1,1,0,"Olfr514","olfactory receptor 514"
"7196","ENSMUSG00000051528",0.687339763797249,0.345593304375961,2.34846756836692,0.125406232277015,0.46375056365527,9,25,16,22,36,24,"Olfr424","olfactory receptor 424"
"7209","ENSMUSG00000057050",0.437372857051033,2.24335068271982,2.34290326163875,0.125854799425372,0.463852805908896,59,75,77,69,135,104,"Olfr397","olfactory receptor 397"
"7278","ENSMUSG00000096424",-1.67283412508762,-1.93776949512753,2.31798015570568,0.127885991034362,0.46976787373289,4,5,4,4,0,1,"Olfr885","olfactory receptor 885"
"7313","ENSMUSG00000074966",0.771391039236532,-0.0602196198833117,2.30772095290026,0.128732676166225,0.471307007093621,9,14,11,14,31,18,"Olfr1275","olfactory receptor 1275"
"7480","ENSMUSG00000043692",0.648624555805878,0.457161331450181,2.29438267534619,0.129842825812352,0.473797331275536,14,26,15,25,34,30,"Olfr399","olfactory receptor 399"
"7519","ENSMUSG00000095390",-0.612907511046625,0.606131816812152,2.27979459900011,0.13106923095974,0.476694034711662,24,22,49,19,15,30,"Olfr229","olfactory receptor 229"
"7535","ENSMUSG00000094858",0.880061730149149,2.39389531976438,2.27356737871793,0.131596677733086,0.477037956782437,36,72,44,373,71,37,"Olfr1297","olfactory receptor 1297"
"7679","ENSMUSG00000042219",-2.54072755951403,-3.03423632062612,2.26563076397377,0.132272347238128,0.477915169365302,0,0,2,0,0,0,"Olfr631","olfactory receptor 631"
"7816","ENSMUSG00000053251",0.371871008404118,3.11069249173993,2.24422202057295,0.134114345215849,0.482624796883287,107,153,144,145,190,216,"Olfr212","olfactory receptor 212"
"7832","ENSMUSG00000069998",0.665692923121052,0.671769207730618,2.23790260524281,0.134663531839604,0.482624796883287,4,27,36,18,35,45,"Olfr372","olfactory receptor 372"
"7840","ENSMUSG00000072709",0.529601632042089,1.22464850603289,2.23530861746249,0.134889689147053,0.482624796883287,20,58,26,42,62,44,"Olfr380","olfactory receptor 380"
"7855","ENSMUSG00000075218",1.37570251270568,-1.68283552638208,2.22732741336601,0.135588201218811,0.483087857987392,3,1,2,9,7,2,"Olfr995","olfactory receptor 995"
"7872","ENSMUSG00000045792",-0.550545681862107,3.7126124939832,2.22382670354929,0.135895858417506,0.483087857987392,113,172,619,185,129,192,"Olfr578","olfactory receptor 578"
"7935","ENSMUSG00000095839",-0.77119603811407,0.0508140620519701,2.20470062394071,0.137590603081428,0.486580696601095,21,29,16,14,10,16,"Olfr965","olfactory receptor 965"
"7985","ENSMUSG00000092413",0.41423819910641,2.14478739759554,2.18932837613377,0.138969900904165,0.486580696601095,41,90,70,60,122,98,"Olfr115","olfactory receptor 115"
"8001","ENSMUSG00000073946",0.678294459500931,0.367568764689744,2.1841096527206,0.139441679428842,0.486580696601095,15,23,13,33,24,28,"Olfr617","olfactory receptor 617"
"8008","ENSMUSG00000047969",0.653736429421913,1.52724537750789,2.18196746105441,0.139635856050768,0.486580696601095,22,64,34,107,55,40,"Olfr1093","olfactory receptor 1093"
"8019","ENSMUSG00000059105",1.1488593154989,-1.27677540208157,2.17862450219136,0.139939481550773,0.486580696601095,2,5,3,3,14,8,"Olfr1504","olfactory receptor 1504"
"8020","ENSMUSG00000050478",0.669901440072025,0.54654523002953,2.17861976609078,0.13993991223428,0.486580696601095,8,40,13,17,42,32,"Olfr807","olfactory receptor 807"
"8023","ENSMUSG00000048173",0.415692529928779,2.01456879983024,2.17829751178377,0.139969220347139,0.486580696601095,52,71,63,83,94,83,"Olfr1324","olfactory receptor 1324"
"8281","ENSMUSG00000050603",2.50092071538168,-3.03595510192556,2.13718256118047,0.14376571372467,0.496645192867042,0,0,0,0,2,0,"Olfr1008","olfactory receptor 1008"
"8290","ENSMUSG00000067513",2.50092071538168,-3.03595510192556,2.13718256118047,0.14376571372467,0.496645192867042,0,0,0,0,2,0,"Olfr1436","olfactory receptor 1436"
"8439","ENSMUSG00000060112",0.415051957868543,3.10710763625386,2.13113538440819,0.144333811440839,0.497049563149389,113,137,146,219,123,229,"Olfr60","olfactory receptor 60"
"8499","ENSMUSG00000058807",2.49357302476515,-3.04031372856048,2.11510565160445,0.1458519880426,0.499438600005919,0,0,0,2,0,0,"Olfr331","olfactory receptor 331"
"8668","ENSMUSG00000093804",-0.5872002893128,0.982625124935626,2.11424545354558,0.145933964793018,0.499438600005919,25,62,39,28,23,33,"Olfr1303","olfactory receptor 1303"
"8716","ENSMUSG00000060688",0.558559624341399,0.773706169311126,2.09946919288846,0.147350284781813,0.502724501020303,20,24,26,24,47,40,"Olfr292","olfactory receptor 292"
"8753","ENSMUSG00000049362",0.897305178239926,1.46304234353702,2.08636141837152,0.148619673017125,0.503107771186081,19,36,17,207,34,13,"Olfr173","olfactory receptor 173"
"8767","ENSMUSG00000058014",0.565285133468152,0.928534441879198,2.08272668282794,0.148973853409175,0.503107771186081,16,30,29,19,37,69,"Olfr502","olfactory receptor 502"
"8778","ENSMUSG00000046431",0.453428081769884,2.59430851279638,2.08004076411159,0.14923619080799,0.503107771186081,35,103,147,87,146,136,"Olfr518","olfactory receptor 518"
"8782","ENSMUSG00000075153",-0.92013039219474,-0.787208142504098,2.0795029241201,0.149288785097866,0.503107771186081,8,15,12,7,7,5,"Olfr1135","olfactory receptor 1135"
"8820","ENSMUSG00000059319",0.725722280187734,-0.0765589016695312,2.0715444468192,0.150069482476605,0.504196858808594,12,12,11,23,24,15,"Olfr295","olfactory receptor 295"
"8850","ENSMUSG00000075101",0.355820848767202,3.20718664618264,2.06264448224906,0.150948009810664,0.505607011584656,98,169,172,161,197,222,"Olfr1222","olfactory receptor 1222"
"8902","ENSMUSG00000059964",0.472062745684937,1.2958069593278,2.04336355926084,0.152871293481115,0.509112744596682,32,34,43,59,46,54,"Olfr119","olfactory receptor 119"
"8911","ENSMUSG00000044801",2.02773254296006,-2.67181003742065,2.03964736707225,0.153245167984045,0.509112744596682,0,0,1,1,2,2,"Olfr159","olfactory receptor 159"
"8916","ENSMUSG00000048933",0.509862399678734,1.4132356592598,2.03830366098787,0.153380609079944,0.509112744596682,20,56,43,56,67,47,"Olfr722","olfactory receptor 722"
"8943","ENSMUSG00000073969",0.461142180040776,1.85964560435605,2.0301072495496,0.15420972476312,0.509521629499704,42,66,55,86,58,93,"Olfr556","olfactory receptor 556"
"8962","ENSMUSG00000061549",0.504309364864392,1.09532875356315,2.02752766032141,0.154471716203902,0.509521629499704,16,49,25,26,82,30,"Olfr301","olfactory receptor 301"
"8997","ENSMUSG00000111273",0.392260354755727,2.33064473665255,2.0180873653953,0.155434818406789,0.509521629499704,76,64,94,94,103,125,"Olfr789","olfactory receptor 789"
"9006","ENSMUSG00000062128",0.552223223467105,1.46664031039868,2.01540185482365,0.155710039072469,0.509521629499704,31,58,26,98,76,21,"Olfr20","olfactory receptor 20"
"9014","ENSMUSG00000062629",1.1926512932458,-1.19253217450752,2.0143732747256,0.155815598131942,0.509521629499704,3,1,8,7,11,8,"Olfr114","olfactory receptor 114"
"9043","ENSMUSG00000062914",0.475137871089282,2.3533635465979,2.00315982862562,0.156971678097956,0.510940209618001,67,56,99,62,149,125,"Olfr777","olfactory receptor 777"
"9051","ENSMUSG00000066268",0.509132805513445,1.01494024590414,2.00046718268079,0.157250732784572,0.510940209618001,20,45,20,26,75,30,"Olfr586","olfactory receptor 586"
"9077","ENSMUSG00000073923",0.722908716645624,0.0205558879452648,1.99414292984702,0.157908372912287,0.510940209618001,19,8,12,24,24,18,"Olfr657","olfactory receptor 657"
"9090","ENSMUSG00000071522",0.358331689465066,2.92135287121414,1.9903641518977,0.158302809282109,0.510940209618001,76,124,156,115,161,197,"Olfr263","olfactory receptor 263"
"9096","ENSMUSG00000066899",0.616049711243037,0.443095221763898,1.98783291911969,0.158567651260759,0.510940209618001,13,19,22,22,40,26,"Olfr870","olfactory receptor 870"
"9207","ENSMUSG00000063583",0.610312249107769,0.352521127684474,1.96181740855213,0.161319083206774,0.516045442009264,19,21,12,32,29,22,"Olfr1410","olfactory receptor 1410"
"9211","ENSMUSG00000060787",0.378602945493118,3.13595699447241,1.9597604649073,0.161538938629051,0.516045442009264,100,152,164,197,155,211,"Olfr464","olfactory receptor 464"
"9213","ENSMUSG00000047716",0.57594432711535,0.821326375061408,1.95959278446769,0.161556876128127,0.516045442009264,38,20,18,35,37,43,"Olfr736","olfactory receptor 736"
"9228","ENSMUSG00000095248",0.418014360412361,2.06919170932849,1.9546921386447,0.162082124097117,0.516226880794864,38,109,51,73,116,73,"Olfr681","olfactory receptor 681"
"9273","ENSMUSG00000096485",0.748210945835835,0.502454813844137,1.94149531842275,0.163506266716199,0.519261976718303,13,28,11,63,25,14,"Olfr1466","olfactory receptor 1466"
"9325","ENSMUSG00000094200",0.400494416621041,2.23862060238762,1.92537734190424,0.165265075462413,0.523339405630974,66,109,49,92,119,89,"Olfr237","olfactory receptor 237"
"9344","ENSMUSG00000049528",0.452176242498857,1.39104569295764,1.92095283907611,0.165751657999523,0.523376295459812,28,32,58,48,50,67,"Olfr429","olfactory receptor 429"
"9423","ENSMUSG00000050613",0.488602247870229,1.11390764579626,1.90134250905076,0.167928126520063,0.52849471392398,37,41,18,42,64,34,"Olfr125","olfactory receptor 125"
"9440","ENSMUSG00000075066",0.411642506375228,1.73798884589364,1.89773734514287,0.168331800895932,0.52849471392398,55,55,43,78,90,50,"Olfr32","olfactory receptor 32"
"9482","ENSMUSG00000061361",0.324151653758877,3.28306187717397,1.88357154205262,0.169928773333366,0.531992921060708,131,175,163,185,228,203,"Olfr168","olfactory receptor 168"
"9506","ENSMUSG00000062987",0.509211481587168,0.976271242099289,1.87909072988793,0.170437528206131,0.532074096552851,18,37,30,36,38,51,"Olfr715b","olfactory receptor 715B"
"9558","ENSMUSG00000095893",0.440683059111472,1.56737679188175,1.86598213660875,0.171935960654736,0.535235674128585,25,60,48,48,90,50,"Olfr884","olfactory receptor 884"
"9574","ENSMUSG00000062608",0.632008783071375,0.452448554433747,1.86034264568393,0.172585259250066,0.535743537164994,9,19,28,30,23,34,"Olfr195","olfactory receptor 195"
"9668","ENSMUSG00000051118",0.397464296674159,2.1139992451087,1.83813182652911,0.175170066520394,0.541901039943627,52,94,57,99,110,69,"Olfr77","olfactory receptor 77"
"9685","ENSMUSG00000046300",0.391226091412634,2.6770643896301,1.83487912269145,0.175552333266674,0.541901039943627,87,115,95,134,108,172,"Olfr1412","olfactory receptor 1412"
"9711","ENSMUSG00000049028",0.434942674705403,1.57143518311092,1.82832586172757,0.176325414388428,0.542767057698457,36,45,53,60,78,53,"Olfr873","olfactory receptor 873"
"9747","ENSMUSG00000094822",0.874750407364045,-0.410480694662158,1.81982064036259,0.177334627902286,0.543848587503715,11,12,3,11,18,19,"Olfr243","olfactory receptor 243"
"9770","ENSMUSG00000073948",0.666796303955884,0.228801674786707,1.81424862945354,0.17799940612803,0.543848587503715,19,17,9,18,40,19,"Olfr608","olfactory receptor 608"
"9802","ENSMUSG00000045421",0.875615166690199,-0.40859974439239,1.80603503659417,0.178984597391082,0.543848587503715,10,11,4,12,13,24,"Olfr1390","olfactory receptor 1390"
"9809","ENSMUSG00000090629",0.452639504573105,1.24761039861935,1.80517923527835,0.179087609620576,0.543848587503715,21,43,42,40,57,52,"Olfr180","olfactory receptor 180"
"9844","ENSMUSG00000043827",0.503909333277461,0.772004459277945,1.79961949638048,0.179758502718466,0.543848587503715,29,25,20,38,39,33,"Olfr94","olfactory receptor 94"
"9858","ENSMUSG00000094669",0.49684283307033,1.45521231037308,1.79706028662174,0.180068298574564,0.543848587503715,32,55,34,65,42,72,"Olfr441","olfactory receptor 441"
"9860","ENSMUSG00000073924",0.425918235688454,1.42279095081819,1.79654014447079,0.180131337966294,0.543848587503715,34,51,36,54,74,44,"Olfr656","olfactory receptor 656"
"9880","ENSMUSG00000094819",0.386065788414189,1.78637560990957,1.79139191340174,0.180756664103221,0.544245474977458,47,56,56,63,79,77,"Olfr53","olfactory receptor 53"
"9906","ENSMUSG00000060888",0.528421904390993,0.696624502908901,1.78499176669396,0.181537558996514,0.545107329738851,14,32,21,18,48,37,"Olfr566","olfactory receptor 566"
"9940","ENSMUSG00000075105",-0.707058444046964,-0.118169640397663,1.77780649450568,0.182418907116844,0.546265314246636,11,29,17,9,12,14,"Olfr1218","olfactory receptor 1218"
"10005","ENSMUSG00000049758",0.387066766857192,1.84320698853649,1.75796822611778,0.184878142919433,0.552129304870502,38,60,64,48,78,100,"Olfr1318","olfactory receptor 1318"
"10097","ENSMUSG00000049334",0.921135781871886,-0.901725492235963,1.73543206901307,0.187718656164751,0.55909718673934,3,10,4,8,11,13,"Olfr902","olfactory receptor 902"
"10146","ENSMUSG00000094846",0.493378048225246,1.11723505581931,1.72414904799025,0.189159846277617,0.560515089571141,21,30,45,48,49,41,"Olfr1487","olfactory receptor 1487"
"10177","ENSMUSG00000094810",1.51573420916796,-2.19670785815212,1.71539306041914,0.190287140931154,0.560515089571141,0,2,1,2,7,1,"Olfr907","olfactory receptor 907"
"10180","ENSMUSG00000095286",0.434682464943368,1.88367231971393,1.7148457932744,0.190357858742572,0.560515089571141,44,51,73,111,57,75,"Olfr117","olfactory receptor 117"
"10198","ENSMUSG00000048080",0.903150641741741,-0.958108679304335,1.70948966398359,0.191051597375205,0.560515089571141,4,8,4,11,9,11,"Olfr731","olfactory receptor 731"
"10220","ENSMUSG00000057270",0.436281303500195,1.32340652917631,1.70335799467235,0.191849409542225,0.560515089571141,19,49,44,35,71,50,"Olfr1501","olfactory receptor 1501"
"10222","ENSMUSG00000044106",0.448183163039313,1.09816889834004,1.70324999891394,0.191863496036351,0.560515089571141,28,42,26,45,49,42,"Olfr868","olfactory receptor 868"
"10244","ENSMUSG00000036744",0.592976086816071,1.23439661970817,1.69903431110139,0.192414316590206,0.560515089571141,33,67,10,44,52,50,"Olfr701","olfactory receptor 701"
"10255","ENSMUSG00000094970",0.428480948163004,1.5184054202492,1.69636774164109,0.192763683180105,0.560515089571141,30,55,46,64,60,58,"Olfr943","olfactory receptor 943"
"10257","ENSMUSG00000062757",0.57894133668409,0.443389598160251,1.69630104573465,0.192772430986808,0.560515089571141,18,19,17,23,45,21,"Olfr1206","olfactory receptor 1206"
"10288","ENSMUSG00000045479",-0.693748287754336,0.0386295161722406,1.6896248679454,0.193650427209358,0.560727550808887,14,24,23,9,26,8,"Olfr459","olfactory receptor 459"
"10299","ENSMUSG00000056782",0.589964019986312,0.577227922811817,1.68801263397233,0.193863155043726,0.560727550808887,27,19,15,23,33,41,"Olfr667","olfactory receptor 667"
"10322","ENSMUSG00000045381",0.377625362571165,2.30197844973652,1.68269727356695,0.194566433523235,0.561288507179594,43,80,109,84,92,129,"Olfr433","olfactory receptor 433"
"10331","ENSMUSG00000073898",0.465223314226112,1.05637826132626,1.67841853388236,0.195134724745303,0.561458137517817,27,22,43,36,45,50,"Olfr713","olfactory receptor 713"
"10377","ENSMUSG00000066240",1.06009414343816,-1.59580934740099,1.66738052010199,0.196609759838327,0.5633173872465,3,2,3,6,7,5,"Olfr517","olfactory receptor 517"
"10384","ENSMUSG00000075170",0.597773469349397,0.205211741446191,1.66593970384957,0.196803261424594,0.5633173872465,21,16,10,27,29,18,"Olfr1097","olfactory receptor 1097"
"10439","ENSMUSG00000053391",0.277215985657801,4.07018881971065,1.65464984947611,0.198327241446866,0.566208860296493,234,273,313,342,274,441,"Olfr211","olfactory receptor 211"
"10464","ENSMUSG00000063230",0.376962519031968,2.23461500985362,1.64955815868857,0.199019078722017,0.566715826231687,52,87,83,103,95,100,"Olfr535","olfactory receptor 535"
"10485","ENSMUSG00000072708",0.718612852444424,0.118880093873411,1.64490901531857,0.199653260130912,0.567056424392436,6,16,17,16,44,12,"Olfr381","olfactory receptor 381"
"10507","ENSMUSG00000096757",0.504558078577675,1.02868008926865,1.64022970398333,0.200293954746451,0.567413722700743,25,53,15,38,49,40,"Olfr251","olfactory receptor 251"
"10552","ENSMUSG00000099486",0.313697279601524,3.59955580041367,1.62979352321892,0.201731609568414,0.570021112165108,165,176,253,271,253,241,"Olfr1228","olfactory receptor 1228"
"10601","ENSMUSG00000062199",-1.24675249509141,-1.9315921130429,1.61813128551458,0.20335255011887,0.573131739721214,4,1,8,2,1,2,"Olfr1465","olfactory receptor 1465"
"10669","ENSMUSG00000049052",0.416101416670215,1.68284869684703,1.60563211428749,0.205106880711993,0.575184826921824,23,77,50,54,87,57,"Olfr812","olfactory receptor 812"
"10690","ENSMUSG00000101918",-0.642768419384492,0.922537420548903,1.60201025724887,0.205618560490198,0.575184826921824,23,63,35,29,12,39,"Olfr1225","olfactory receptor 1225"
"10704","ENSMUSG00000109212",0.475948371857068,0.960541953728585,1.59902777172314,0.2060410440765,0.575184826921824,17,44,25,30,44,47,"Olfr126","olfactory receptor 126"
"10709","ENSMUSG00000074952",0.655759791217121,-0.21236038571088,1.59812738163086,0.206168790049111,0.575184826921824,11,15,7,18,22,14,"Olfr1308","olfactory receptor 1308"
"10786","ENSMUSG00000094493",-1.01094088054717,-1.32036512542048,1.58392438376597,0.208196322088732,0.576873542353211,10,10,3,4,3,4,"Olfr700","olfactory receptor 700"
"10787","ENSMUSG00000094539",0.44064114336777,1.46795321892081,1.58382335348639,0.208210828750434,0.576873542353211,37,27,63,80,42,56,"Olfr191","olfactory receptor 191"
"10801","ENSMUSG00000036658",0.431167688126942,1.87970020026332,1.58010773544066,0.208745175758707,0.576873542353211,56,79,31,45,117,75,"Olfr11","olfactory receptor 11"
"10809","ENSMUSG00000054498",0.391163090858166,1.76309309805342,1.57898097973854,0.208907536205531,0.576873542353211,31,63,61,54,61,97,"Olfr308","olfactory receptor 308"
"10832","ENSMUSG00000057443",-0.671027645618824,0.163804483205664,1.57422048864276,0.209595153541695,0.576873542353211,13,30,27,20,12,13,"Olfr138","olfactory receptor 138"
"10843","ENSMUSG00000063994",0.480619407942614,1.90396942863219,1.57112776857096,0.210043309949457,0.576873542353211,41,37,96,82,93,62,"Olfr120","olfactory receptor 120"
"10858","ENSMUSG00000045883",0.552538370877316,0.468421186746859,1.56840743976517,0.210438442854801,0.576873542353211,14,28,14,15,42,31,"Olfr1461","olfactory receptor 1461"
"10913","ENSMUSG00000057503",0.411096030205804,1.35098501977597,1.55824807099057,0.211921920821286,0.579139240444732,52,41,26,58,59,46,"Olfr1459","olfactory receptor 1459"
"10931","ENSMUSG00000059910",0.628953335285238,0.0646762666871723,1.5555633239062,0.212316019183005,0.579139240444732,21,14,6,43,16,11,"Olfr1265","olfactory receptor 1265"
"11015","ENSMUSG00000075139",0.54535605602897,0.507306405591099,1.53940991840519,0.214705658990833,0.582979589899625,12,40,10,21,45,21,"Olfr1162","olfactory receptor 1162"
"11016","ENSMUSG00000046678",0.368460870432323,1.88705631015289,1.53889770485634,0.214781954173546,0.582979589899625,52,78,39,57,128,53,"Olfr981","olfactory receptor 981"
"11061","ENSMUSG00000096365",0.376094370217078,2.95046304027492,1.52905988370846,0.216253594278538,0.585531844950734,98,174,99,231,154,122,"Olfr1463","olfactory receptor 1463"
"11124","ENSMUSG00000070374",0.315669053577925,2.87529981855703,1.51672700407221,0.218115467786408,0.585878960066406,77,112,157,109,128,218,"Olfr59","olfactory receptor 59"
"11137","ENSMUSG00000071000",0.687356289855775,0.582083763416067,1.51271276557832,0.218725608624587,0.585878960066406,7,34,21,44,23,30,"Olfr155","olfactory receptor 155"
"11163","ENSMUSG00000063173",0.42054984403426,1.3959512711086,1.50572553788497,0.219792491728965,0.585878960066406,29,46,38,29,91,50,"Olfr811","olfactory receptor 811"
"11173","ENSMUSG00000075112",0.446999944375546,0.87743453340963,1.50418140916195,0.22002910308003,0.585878960066406,24,23,34,40,31,45,"Olfr1211","olfactory receptor 1211"
"11175","ENSMUSG00000046450",0.527199222843132,0.639541591490681,1.50400992506158,0.220055398854808,0.585878960066406,24,32,12,44,29,27,"Olfr71","olfactory receptor 71"
"11182","ENSMUSG00000058491",0.708562266891467,-0.445253781807659,1.50295857752937,0.220216697041506,0.585878960066406,8,15,4,12,23,10,"Olfr869","olfactory receptor 869"
"11186","ENSMUSG00000056822",0.276740230689465,4.10736323284381,1.50133797322428,0.220465607613221,0.585878960066406,217,364,275,347,335,389,"Olfr166","olfactory receptor 166"
"11189","ENSMUSG00000075159",0.297772247108393,3.2485603117382,1.50023635404562,0.220634998573102,0.585878960066406,134,190,137,159,234,203,"Olfr1110","olfactory receptor 1110"
"11226","ENSMUSG00000081836",0.890738746484639,-1.20889268468277,1.49123685916264,0.222024653300463,0.587834622411607,7,2,4,12,5,8,"Olfr1180","olfactory receptor 1180"
"11233","ENSMUSG00000051706",0.345424014125728,2.37892945690243,1.48857088153957,0.222438328081343,0.587834622411607,59,94,94,102,99,125,"Olfr1325","olfactory receptor 1325"
"11307","ENSMUSG00000095917",0.311209416885304,5.52286253234507,1.47332848836913,0.224821266635655,0.591855455016447,397,870,980,902,657,1278,"Olfr740","olfactory receptor 740"
"11345","ENSMUSG00000050343",-1.04571058712639,-1.33563207999421,1.46618869740848,0.225947995447439,0.591855455016447,3,17,3,1,5,4,"Olfr1378","olfactory receptor 1378"
"11346","ENSMUSG00000047286",0.308764988885183,3.27109774517289,1.46616459961754,0.225951809774552,0.591855455016447,108,190,170,177,185,238,"Olfr370","olfactory receptor 370"
"11392","ENSMUSG00000043911",0.950465851518602,-0.395443054221295,1.45963182570159,0.22698871020961,0.591855455016447,8,10,3,7,10,36,"Olfr922","olfactory receptor 922"
"11399","ENSMUSG00000060030",0.639976750740678,-0.194266180665326,1.45884579065043,0.227113856829004,0.591855455016447,13,10,10,15,24,16,"Olfr317","olfactory receptor 317"
"11410","ENSMUSG00000075107",0.398551466882953,1.69329883184345,1.45659463809196,0.227472727584976,0.591855455016447,22,67,63,53,73,71,"Olfr1216","olfactory receptor 1216"
"11417","ENSMUSG00000109528",0.712054170085698,-0.441943505749405,1.45505014049701,0.227719340224114,0.591855455016447,7,14,6,13,15,17,"Olfr1309","olfactory receptor 1309"
