"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"27172","ENSMUSG00000058662",0.215710482366118,0.240166098572198,0.182971338737612,0.668832056801436,1,49,30,25,29,53,42,"Olfr69","olfactory receptor 69"
"27203","ENSMUSG00000051190",0.320416567469056,-0.71765101905833,0.181552437677523,0.670042480761402,1,34,4,16,16,22,19,"Olfr1356","olfactory receptor 1356"
"27264","ENSMUSG00000063020",0.308370805743253,-0.89219402923588,0.178394951623058,0.67275623755269,1,14,10,15,6,31,21,"Olfr194","olfactory receptor 194"
"27265","ENSMUSG00000060583",-0.225085394343149,-0.209393275765561,0.178350682862888,0.672794485657848,1,31,19,37,23,29,24,"Olfr881","olfactory receptor 881"
"27341","ENSMUSG00000075172",0.23217933214437,-0.616289161068389,0.175608345483427,0.675174844946148,1,16,20,18,16,25,26,"Olfr1090","olfactory receptor 1090"
"27346","ENSMUSG00000054890",0.145157140081642,2.03254838842011,0.175410256578368,0.675347631048442,1,101,150,125,101,202,141,"Olfr1535","olfactory receptor 1535"
"27360","ENSMUSG00000058200",0.3085095489204,-1.04453343402345,0.174826697951869,0.675857316513551,1,19,3,18,10,14,22,"Olfr66","olfactory receptor 66"
"27396","ENSMUSG00000059867",-0.270996987443707,-0.686904144597411,0.172946752814529,0.677506104408514,1,25,15,19,15,30,10,"Olfr960","olfactory receptor 960"
"27414","ENSMUSG00000067513",0.86111605286997,-3.27986242512268,0.172324608879361,0.678054063949544,1,5,0,0,0,1,3,"Olfr1436","olfactory receptor 1436"
"27433","ENSMUSG00000059687",0.640310661991998,-3.77028680603978,0.171374531637585,0.678893096021592,1,0,1,0,0,0,2,"Olfr108","olfactory receptor 108"
"27443","ENSMUSG00000096228",-0.163355855836148,0.62099617145762,0.17122621398262,0.679024323979342,1,60,55,42,49,51,45,"Olfr5","olfactory receptor 5"
"27461","ENSMUSG00000096427",-0.216256531176619,0.184442285463394,0.170499277434132,0.679668464740485,1,37,24,54,27,46,29,"Olfr895","olfactory receptor 895"
"27484","ENSMUSG00000052058",0.173319966900671,1.07565764194206,0.169481370335994,0.680573142105903,1,87,41,66,66,81,74,"Olfr901","olfactory receptor 901"
"27533","ENSMUSG00000075193",0.289168842962884,-1.54710024217955,0.16797701183898,0.681915994967907,1,4,12,10,10,15,7,"Olfr1051","olfactory receptor 1051"
"27546","ENSMUSG00000062042",0.686138883181837,-3.50312974439485,0.167294272351238,0.682527754213847,1,1,0,1,0,2,2,"Olfr294","olfactory receptor 294"
"27547","ENSMUSG00000047594",0.180687414718022,0.497019003005276,0.167205724835547,0.682607202679438,1,49,31,46,52,58,39,"Olfr1122","olfactory receptor 1122"
"27584","ENSMUSG00000095301",0.219894021581615,0.377019364594724,0.165467737553074,0.684171591400653,1,44,16,54,24,49,62,"Olfr476","olfactory receptor 476"
"27591","ENSMUSG00000095706",0.288074237831913,0.0218116404622156,0.164774903571457,0.68479789123657,1,45,15,22,11,32,68,"Olfr209","olfactory receptor 209"
"27678","ENSMUSG00000047626",0.172229997578815,1.16333188045298,0.162159603043526,0.687175956148906,1,79,43,81,55,89,93,"Olfr791","olfactory receptor 791"
"27731","ENSMUSG00000073952",0.155608763509864,2.32082305092001,0.160291877625447,0.6888879342825,1,174,90,208,160,185,179,"Olfr597","olfactory receptor 597"
"27751","ENSMUSG00000058692",0.392569507429771,-2.77388961292904,0.159386579782636,0.689721906727844,1,3,2,2,7,3,1,"Olfr846","olfactory receptor 846"
"27753","ENSMUSG00000069430",-0.144390153561399,1.27314114664137,0.159271639897247,0.689827987187267,1,68,77,102,67,82,82,"Olfr9","olfactory receptor 9"
"27763","ENSMUSG00000094819",0.155272272126254,1.42520214495355,0.158760603491812,0.690300171518025,1,91,77,76,67,117,105,"Olfr53","olfactory receptor 53"
"27787","ENSMUSG00000050776",0.210982087497238,0.0707310359829162,0.157984388697296,0.691019061304782,1,37,25,27,20,40,52,"Olfr1317","olfactory receptor 1317"
"27858","ENSMUSG00000050251",-0.23506764975574,0.27671155978176,0.154931869688511,0.693866147873483,1,70,40,19,19,41,45,"Olfr809","olfactory receptor 809"
"27867","ENSMUSG00000109212",-0.187808821320947,0.544006754434514,0.154470698760258,0.694299092352009,1,52,56,36,21,66,53,"Olfr126","olfactory receptor 126"
"27888","ENSMUSG00000073896",0.121434703010081,2.8121654099258,0.15370940378445,0.695015426851999,1,218,253,195,216,257,283,"Olfr716","olfactory receptor 716"
"27944","ENSMUSG00000058275",0.268147667586479,-1.35964887376633,0.152227797825839,0.696415421379394,1,10,4,16,8,9,20,"Olfr412","olfactory receptor 412"
"27948","ENSMUSG00000091531",0.155075660105913,0.589139807067668,0.152123936312304,0.696513855860847,1,42,59,37,46,56,56,"Olfr102","olfactory receptor 102"
"27952","ENSMUSG00000043698",0.167898326941567,1.61128290672666,0.151977530254364,0.696652677596598,1,126,42,123,99,102,112,"Olfr62","olfactory receptor 62"
"27972","ENSMUSG00000059205",0.245654244317711,-1.14845050409508,0.150661396246012,0.69790410400411,1,13,8,15,17,14,13,"Olfr1130","olfactory receptor 1130"
"27997","ENSMUSG00000111747",0.197838861213973,0.210158789669328,0.149680987396946,0.6988404047197,1,40,20,42,33,50,37,"Olfr1134","olfactory receptor 1134"
"28018","ENSMUSG00000061549",0.158123073884827,0.823249928851669,0.148953910621042,0.699537049747688,1,62,72,30,48,87,51,"Olfr301","olfactory receptor 301"
"28078","ENSMUSG00000093934",0.284150366015678,-1.30251901505309,0.146337093692414,0.702060630442394,1,11,4,16,6,14,19,"Olfr971","olfactory receptor 971"
"28087","ENSMUSG00000060918",-0.418531915291669,-2.16966392799388,0.145912975627019,0.702472068065249,1,10,1,8,2,8,4,"Olfr51","olfactory receptor 51"
"28089","ENSMUSG00000049018",0.172094841568072,0.181525517530924,0.145854251171856,0.702529090739936,1,29,38,33,29,50,40,"Olfr368","olfactory receptor 368"
"28101","ENSMUSG00000045581",0.193832719288089,-0.132421009636659,0.145424352740587,0.702946932257151,1,36,23,21,30,37,27,"Olfr710","olfactory receptor 710"
"28128","ENSMUSG00000089717",-0.320980217631855,-1.31198111177704,0.144448172397522,0.703898368662167,1,4,7,27,18,2,12,"Olfr275","olfactory receptor 275"
"28140","ENSMUSG00000075181",0.334631286248201,-2.24521631463889,0.144073457969609,0.704264562096408,1,6,4,3,3,10,5,"Olfr1066","olfactory receptor 1066"
"28156","ENSMUSG00000054940",0.208547860610018,-0.508337564140576,0.143666312843925,0.704663066869921,1,21,17,21,18,25,29,"Olfr137","olfactory receptor 137"
"28157","ENSMUSG00000048456",0.161770098683587,2.39340165756489,0.143661064932623,0.704668207624506,1,201,100,183,144,249,170,"Olfr1448","olfactory receptor 1448"
"28162","ENSMUSG00000055610",0.281920329845479,-1.97835087598248,0.143241354837686,0.705079695901307,1,4,10,4,6,11,5,"Olfr307","olfactory receptor 307"
"28169","ENSMUSG00000066748",0.158207460365407,2.02966760385557,0.143127816517691,0.705191128502302,1,143,89,140,118,201,122,"Olfr145","olfactory receptor 145"
"28191","ENSMUSG00000090097",0.160301202698072,0.503786243854529,0.142158993695894,0.706144044560609,1,42,42,42,70,51,32,"Olfr1182","olfactory receptor 1182"
"28310","ENSMUSG00000046431",-0.148624680569792,2.00760963135111,0.139742725881963,0.708536911609783,1,147,118,139,77,152,167,"Olfr518","olfactory receptor 518"
"28319","ENSMUSG00000107711",-0.294151952870261,-1.86576970467251,0.139475689686621,0.708802804954098,1,2,14,7,1,15,5,"Olfr320","olfactory receptor 320"
"28326","ENSMUSG00000050772",0.167771258344802,1.14049740181261,0.139285901043309,0.708991957717478,1,69,54,69,40,112,89,"Olfr1124","olfactory receptor 1124"
"28347","ENSMUSG00000107573",0.122299130964593,3.07570760186072,0.138254868863982,0.710022109234812,1,302,176,322,249,285,357,"Olfr1389","olfactory receptor 1389"
"28382","ENSMUSG00000063137",0.164872670566825,0.132008756980966,0.136964270196301,0.711317786184272,1,28,38,32,35,38,41,"Olfr177","olfactory receptor 177"
"28433","ENSMUSG00000075088",-0.21350942033633,-0.857049834567248,0.13426688748973,0.714048367929562,1,13,26,15,13,19,15,"Olfr1239","olfactory receptor 1239"
"28436","ENSMUSG00000051340",0.155997753787249,0.375620691249891,0.134199333239126,0.714117151477562,1,41,47,28,50,61,27,"Olfr645","olfactory receptor 645"
"28464","ENSMUSG00000049028",-0.144621284049829,1.07731686400713,0.133039298322954,0.715301371936399,1,66,61,86,56,84,62,"Olfr873","olfactory receptor 873"
"28468","ENSMUSG00000075132",0.158696155703936,0.358300951644777,0.132821471048287,0.715524392426835,1,31,36,47,31,54,49,"Olfr1173","olfactory receptor 1173"
"28472","ENSMUSG00000110253",-0.219210174034538,-0.785385409974242,0.132473182508211,0.715881415349572,1,28,12,17,18,16,15,"Olfr495","olfactory receptor 495"
"28485","ENSMUSG00000061626",0.154093185784102,0.46987701589472,0.132027358229527,0.716339196477128,1,55,41,29,67,30,51,"Olfr68","olfactory receptor 68"
"28505","ENSMUSG00000063583",-0.213004388802428,0.500980192376383,0.13142086694477,0.716963360563928,1,76,31,37,20,64,45,"Olfr1410","olfactory receptor 1410"
"28506","ENSMUSG00000110912",0.152777455001829,0.413666460876092,0.131412253912075,0.716972236299804,1,49,39,33,46,49,44,"Olfr1080","olfactory receptor 1080"
"28513","ENSMUSG00000075195",0.206385422671141,0.0412231501978334,0.131000254803473,0.717397186603168,1,25,15,51,23,47,34,"Olfr1048","olfactory receptor 1048"
"28524","ENSMUSG00000046493",0.126813401877728,1.95103487254245,0.130603200635422,0.717807437923394,1,144,113,107,133,147,132,"Olfr1352","olfactory receptor 1352"
"28538","ENSMUSG00000074996",-0.235439286986023,-1.46491663952311,0.129947578117554,0.718486397895576,1,12,12,9,9,10,10,"Olfr199","olfactory receptor 199"
"28540","ENSMUSG00000075069",0.0915427605536581,4.26606171325784,0.12988115095505,0.718555297485765,1,695,547,609,691,612,753,"Olfr1264","olfactory receptor 1264"
"28543","ENSMUSG00000096584",0.129516156579681,1.30152225138627,0.129708919149534,0.718734032554838,1,66,84,78,73,108,81,"Olfr611","olfactory receptor 611"
"28560","ENSMUSG00000074966",-0.170798904817971,-0.0477172025032683,0.128917598116014,0.719556960451743,1,22,25,47,23,18,49,"Olfr1275","olfactory receptor 1275"
"28584","ENSMUSG00000044487",0.138776515794662,1.71619424224954,0.127796211060691,0.720728035612065,1,126,72,108,93,121,133,"Olfr1112","olfactory receptor 1112"
"28586","ENSMUSG00000043911",-0.203721256606604,-0.556897304583528,0.127770446549461,0.720755009719219,1,22,18,26,18,25,17,"Olfr922","olfactory receptor 922"
"28596","ENSMUSG00000051611",0.166595620918164,0.279301842745478,0.127205808223875,0.721346928531823,1,49,36,22,44,63,22,"Olfr112","olfactory receptor 112"
"28601","ENSMUSG00000062608",0.169906503208517,0.157995794134072,0.127062017367213,0.721497903125946,1,31,26,41,27,45,44,"Olfr195","olfactory receptor 195"
"28606","ENSMUSG00000094269",-0.241480887888307,-0.351547400173689,0.126729740900657,0.721847148692132,1,18,25,24,17,57,6,"Olfr951","olfactory receptor 951"
"28608","ENSMUSG00000051172",0.136275470967052,3.03671832391585,0.126607811333855,0.721975434480634,1,335,158,283,281,355,235,"Olfr672","olfactory receptor 672"
"28615","ENSMUSG00000069816",-0.217975689333028,-0.472286945302051,0.126389490535225,0.722205310379908,1,37,26,11,15,25,21,"Olfr23","olfactory receptor 23"
"28639","ENSMUSG00000049806",-0.142667293148418,0.844762731609994,0.125602322718304,0.723036002500801,1,71,36,76,54,47,67,"Olfr466","olfactory receptor 466"
"28646","ENSMUSG00000048501",-0.31950055796465,-1.33959164431135,0.12544686133072,0.723200405940644,1,28,6,6,5,16,7,"Olfr938","olfactory receptor 938"
"28672","ENSMUSG00000108948",0.130681586878452,2.38061356689655,0.124424707269359,0.724284219371604,1,204,121,165,162,213,178,"Olfr695","olfactory receptor 695"
"28679","ENSMUSG00000094701",0.192063159650374,0.278295799272877,0.124189904703475,0.724533892407022,1,62,15,36,33,42,45,"Olfr916","olfactory receptor 916"
"28714","ENSMUSG00000075168",0.130328876759542,1.20450819679366,0.122835769191134,0.725978990896624,1,78,48,85,68,61,115,"Olfr1099","olfactory receptor 1099"
"28725","ENSMUSG00000084336",-0.21808220572712,-0.882267793425109,0.122480955120857,0.726359116845521,1,18,12,22,13,18,15,"Olfr1269","olfactory receptor 1269"
"28764","ENSMUSG00000043948",0.137442434043348,1.80982416438939,0.120829883975134,0.728136150690357,1,135,91,96,113,173,92,"Olfr691","olfactory receptor 691"
"28770","ENSMUSG00000108919",-0.140204669193307,1.59620409734642,0.120625343087484,0.728357241794364,1,135,75,100,75,107,107,"Olfr1295","olfactory receptor 1295"
"28792","ENSMUSG00000046790",0.10360420085378,2.88699482613202,0.11979984472714,0.729251675502464,1,188,265,249,199,287,305,"Olfr1341","olfactory receptor 1341"
"28810","ENSMUSG00000063176",-0.196158009944526,-0.0244453934772628,0.119192985946752,0.729911414763547,1,36,20,40,16,41,33,"Olfr955","olfactory receptor 955"
"28816","ENSMUSG00000045479",0.188455680643499,-0.544760746850832,0.119067698738384,0.730047853219045,1,13,20,26,24,18,27,"Olfr459","olfactory receptor 459"
"28891","ENSMUSG00000071481",-0.140341627328902,0.50417760681025,0.116782089080926,0.732551124049478,1,47,45,50,49,48,38,"Olfr437","olfactory receptor 437"
"28902","ENSMUSG00000039962",-0.28070781516667,-2.05764755553954,0.116492870512163,0.732869829696195,1,9,7,4,3,7,7,"Olfr906","olfactory receptor 906"
"28918","ENSMUSG00000111689",-0.23212682712096,-0.715566588987916,0.115836348054593,0.733594930487301,1,23,10,26,14,25,13,"Olfr1082","olfactory receptor 1082"
"28946","ENSMUSG00000075163",-0.148854975052613,0.355435911879433,0.114942623628717,0.734585705274214,1,58,34,36,51,43,27,"Olfr1107","olfactory receptor 1107"
"28981","ENSMUSG00000095903",0.155563978225142,0.308617471470799,0.113653245466539,0.736022694692683,1,43,26,42,34,46,48,"Olfr968","olfactory receptor 968"
"28990","ENSMUSG00000075198",-0.151701929643893,1.20275867195398,0.113373665715398,0.736335477636413,1,95,57,78,45,101,76,"Olfr1045","olfactory receptor 1045"
"29010","ENSMUSG00000078116",0.421464965475132,-2.53591854456046,0.112746081070799,0.737039162062422,1,2,1,5,0,10,5,"Olfr828","olfactory receptor 828"
"29015","ENSMUSG00000094422",-0.135187359917866,0.996603930683256,0.112567959284239,0.737239279463416,1,94,41,70,63,55,69,"Olfr205","olfactory receptor 205"
"29059","ENSMUSG00000095774",-0.127674533570291,0.834805536469122,0.11158811365533,0.738343284745511,1,52,67,60,44,62,66,"Olfr970","olfactory receptor 970"
"29067","ENSMUSG00000075139",-0.140665408882884,0.472165455647762,0.111225634164064,0.738753060228727,1,51,49,38,44,58,31,"Olfr1162","olfactory receptor 1162"
"29086","ENSMUSG00000107822",0.145833087397004,0.340590412172872,0.110466707130556,0.739613420776346,1,34,46,33,28,55,50,"Olfr1358","olfactory receptor 1358"
"29087","ENSMUSG00000058820",0.131305038665436,0.638972251534838,0.110457330428602,0.739624071206954,1,43,49,50,45,62,56,"Olfr146","olfactory receptor 146"
"29091","ENSMUSG00000057207",-0.161984126451567,-0.0667647012863882,0.110241655026765,0.739869182589239,1,30,29,35,26,35,27,"Olfr1028","olfactory receptor 1028"
"29110","ENSMUSG00000108265",0.114200421181176,1.50024525853386,0.109800404911464,0.740371486450495,1,74,81,109,88,85,126,"Olfr318","olfactory receptor 318"
"29116","ENSMUSG00000066272",-0.169758779890668,-0.327769678578655,0.109507843154271,0.740705146454171,1,27,21,30,24,22,26,"Olfr559","olfactory receptor 559"
"29153","ENSMUSG00000073906",-0.136576087079452,1.00071173020703,0.107822853666534,0.742636531458444,1,98,46,61,68,71,50,"Olfr692","olfactory receptor 692"
"29161","ENSMUSG00000044039",0.172740836086286,-0.214690500548164,0.107522564784094,0.742982483406861,1,27,22,25,20,37,32,"Olfr1288","olfactory receptor 1288"
"29162","ENSMUSG00000075068",0.0726800277002147,5.36435816171674,0.107445116959894,0.743071795010321,1,1133,893,1827,1077,927,2442,"Olfr140","olfactory receptor 140"
"29163","ENSMUSG00000073964",0.130097270556672,1.46443627874739,0.107404354231168,0.743118816261932,1,98,65,92,95,121,77,"Olfr570","olfactory receptor 570"
"29189","ENSMUSG00000096220",-0.198561955004316,-0.859839239255178,0.106301973927122,0.744394216520775,1,19,16,17,11,19,18,"Olfr775","olfactory receptor 775"
"29205","ENSMUSG00000064044",0.127499593441918,1.05958739191478,0.105786485769459,0.744993122115288,1,64,57,70,60,90,70,"Olfr319","olfactory receptor 319"
"29230","ENSMUSG00000073920",-0.122908804469926,1.19098673151783,0.104900263616341,0.746026537833151,1,74,70,86,76,87,59,"Olfr661","olfactory receptor 661"
"29243","ENSMUSG00000043267",-0.161921440694228,0.0334526800937057,0.104361990756854,0.746656569126802,1,40,33,27,24,47,25,"Olfr1031","olfactory receptor 1031"
"29270","ENSMUSG00000075167",-0.150584617648406,0.414965981926999,0.103536728896369,0.747626005994689,1,47,28,59,34,48,41,"Olfr1101","olfactory receptor 1101"
"29298","ENSMUSG00000047149",0.152455566834293,0.436759163787856,0.102749489963502,0.748554758773191,1,58,24,42,38,50,50,"Olfr1052","olfactory receptor 1052"
"29307","ENSMUSG00000101078",-0.20856155692095,-0.650052170455474,0.102381407128463,0.748990354361374,1,26,15,19,11,30,16,"Olfr1166","olfactory receptor 1166"
"29310","ENSMUSG00000049015",0.151185778071235,0.230839399437837,0.102309812007192,0.749075181501767,1,46,20,38,33,27,62,"Olfr1467","olfactory receptor 1467"
"29318","ENSMUSG00000063764",-0.135480290660868,0.609053413676479,0.102086699620221,0.749339738958208,1,51,45,55,37,63,46,"Olfr508","olfactory receptor 508"
"29321","ENSMUSG00000068574",0.369710413481876,-1.54740871812431,0.10204300784525,0.749391584157299,1,11,0,14,5,19,8,"Olfr458","olfactory receptor 458"
"29329","ENSMUSG00000062128",0.144317516336492,0.744534562726599,0.101826666481522,0.749648477889869,1,60,48,40,40,94,46,"Olfr20","olfactory receptor 20"
"29337","ENSMUSG00000081836",0.217841676656931,-1.1810397606227,0.101663591663253,0.749842319281392,1,11,10,13,16,21,7,"Olfr1180","olfactory receptor 1180"
"29351","ENSMUSG00000096747",-0.271286703145564,-1.02543327583146,0.101142898593031,0.750462398083897,1,25,6,16,4,18,18,"Olfr823","olfactory receptor 823"
"29364","ENSMUSG00000050028",0.111065232060714,2.91296829341121,0.100728244724394,0.750957456021512,1,318,186,216,226,293,276,"Olfr745","olfactory receptor 745"
"29381","ENSMUSG00000056782",0.144896196149987,0.409729242655992,0.100332601249385,0.75143086407265,1,45,28,47,50,53,35,"Olfr667","olfactory receptor 667"
"29386","ENSMUSG00000070459",0.101358456695107,2.98770185242045,0.100278901240477,0.751495198048711,1,271,253,226,220,346,284,"Olfr290","olfactory receptor 290"
"29397","ENSMUSG00000044801",0.308442434862891,-2.72728135156238,0.0999046752903804,0.751944057411466,1,5,2,1,7,1,3,"Olfr159","olfactory receptor 159"
"29405","ENSMUSG00000075107",0.122158283901982,1.12051460243624,0.0996715853699506,0.752224100899749,1,73,56,72,75,89,65,"Olfr1216","olfactory receptor 1216"
"29420","ENSMUSG00000073946",-0.190218310491041,0.269755158591926,0.0992226769739926,0.752764453555078,1,61,17,45,18,41,48,"Olfr617","olfactory receptor 617"
"29430","ENSMUSG00000054431",0.195403314164633,-0.313260627886885,0.0988036509347054,0.753270050490613,1,37,13,20,16,25,40,"Olfr450","olfactory receptor 450"
"29447","ENSMUSG00000061984",0.135212424861953,1.19210706177179,0.0984174114172118,0.753737131640178,1,110,47,57,81,101,56,"Olfr392","olfactory receptor 392"
"29489","ENSMUSG00000049057",0.107669940277547,2.90041954663209,0.096735669771796,0.755782692787625,1,273,152,268,189,200,414,"Olfr1257","olfactory receptor 1257"
"29510","ENSMUSG00000110012",-0.110711248474356,1.96872255285315,0.0958731757495688,0.756839344753744,1,158,99,143,122,121,138,"Olfr644","olfactory receptor 644"
"29515","ENSMUSG00000059366",-0.105291884552366,2.36172027752939,0.0956635842986149,0.757096903788776,1,234,185,117,170,181,151,"Olfr959","olfactory receptor 959"
"29566","ENSMUSG00000096229",-0.37898498818487,-3.21301453526557,0.0943042824630482,0.758774851252181,1,2,1,2,0,1,4,"Olfr774","olfactory receptor 774"
"29612","ENSMUSG00000059623",0.17661295775276,-0.597315137081275,0.0926932789156967,0.760780730931738,1,14,17,24,12,30,25,"Olfr39","olfactory receptor 39"
"29629","ENSMUSG00000045559",0.146982867176984,0.300894284354002,0.0922451054656648,0.761342138895036,1,40,30,38,36,63,31,"Olfr827","olfactory receptor 827"
"29630","ENSMUSG00000093877",0.0865655076163747,4.17622408112525,0.0922227903215855,0.76137013102949,1,784,578,410,596,720,587,"Olfr1348","olfactory receptor 1348"
"29632","ENSMUSG00000096840",0.105622063835042,2.57915530043624,0.0921472940931634,0.76146486099399,1,220,132,216,179,199,251,"Olfr136","olfactory receptor 136"
"29651","ENSMUSG00000068816",0.228971197507213,-0.923592802923886,0.0916438447573333,0.762097657562701,1,25,6,12,16,27,9,"Olfr152","olfactory receptor 152"
"29656","ENSMUSG00000059862",0.149540089694445,-0.116336941590284,0.0914521571455781,0.76233909262863,1,26,27,28,29,40,26,"Olfr826","olfactory receptor 826"
"29684","ENSMUSG00000095608",0.178273652647469,1.03343436169522,0.0905053902399793,0.763535637166072,1,80,21,86,46,102,63,"Olfr247","olfactory receptor 247"
"29696","ENSMUSG00000062527",0.10760538676531,1.4211193108367,0.0902686018206236,0.763835961387568,1,70,77,103,73,100,108,"Olfr1408","olfactory receptor 1408"
"29727","ENSMUSG00000045381",0.105814646361294,2.03883202639116,0.0893349261750105,0.765024367881232,1,118,71,208,150,97,174,"Olfr433","olfactory receptor 433"
"29735","ENSMUSG00000063867",0.118348624810167,2.38883264970048,0.0888829615946993,0.765602070622494,1,247,125,129,160,233,156,"Olfr1511","olfactory receptor 1511"
"29740","ENSMUSG00000075141",-0.186779728068279,-0.110013063417312,0.0887514772957294,0.765770434528233,1,23,19,51,28,39,15,"Olfr1160","olfactory receptor 1160"
"29748","ENSMUSG00000096858",0.0999276504393242,2.33049710989804,0.0883650809222574,0.766265997229443,1,169,123,186,164,166,200,"Olfr805","olfactory receptor 805"
"29759","ENSMUSG00000062103",0.148391798806871,-0.235176253616708,0.0879955245750388,0.76674106665645,1,31,21,22,36,18,34,"Olfr924","olfactory receptor 924"
"29760","ENSMUSG00000102091",0.18490767631868,-0.226742978680363,0.0879824935287417,0.766757838027603,1,39,16,19,18,44,25,"Olfr1034","olfactory receptor 1034"
"29822","ENSMUSG00000073931",-0.206515610475185,-0.879569392369475,0.0863965324700899,0.76880919981012,1,16,13,19,9,31,10,"Olfr646","olfactory receptor 646"
"29858","ENSMUSG00000057801",0.196183352199054,-1.35755526733456,0.0853667976790469,0.770152083271274,1,6,17,8,11,20,6,"Olfr135","olfactory receptor 135"
"29862","ENSMUSG00000051182",0.128507253565844,1.85090254850524,0.0852858618240546,0.770258004040961,1,174,59,114,120,143,107,"Olfr655","olfactory receptor 655"
"29872","ENSMUSG00000075210",0.109248005484214,1.04360046199915,0.0850305273564755,0.770592518234257,1,65,53,74,69,69,77,"Olfr1012","olfactory receptor 1012"
"29921","ENSMUSG00000092077",0.0948090743907508,2.60943272047387,0.0832776042657031,0.772903879260299,1,187,147,248,187,200,254,"Olfr101","olfactory receptor 101"
"29931","ENSMUSG00000075112",0.11973145912104,1.02578779845897,0.0829895042487117,0.773286275071129,1,83,36,73,78,69,62,"Olfr1211","olfactory receptor 1211"
"29939","ENSMUSG00000054036",0.112552874877289,2.22268921307588,0.0828461592664986,0.773476805022612,1,176,115,144,111,181,205,"Olfr279","olfactory receptor 279"
"29942","ENSMUSG00000075379",0.101280918608741,1.78996428276508,0.0826174393972652,0.773781182737777,1,126,90,111,115,116,133,"Olfr358","olfactory receptor 358"
"29943","ENSMUSG00000057443",0.158586408984706,-0.662335129110832,0.0825484594458806,0.773873069956306,1,16,19,19,19,20,24,"Olfr138","olfactory receptor 138"
"29976","ENSMUSG00000062105",0.101962995871141,1.36045382549732,0.0812010468312971,0.775676339637413,1,91,60,88,87,66,118,"Olfr183","olfactory receptor 183"
"30001","ENSMUSG00000050198",0.137599702450782,-0.0989104253911467,0.0803108092564764,0.776876652873636,1,18,45,21,19,49,27,"Olfr768","olfactory receptor 768"
"30042","ENSMUSG00000061195",0.194689725471848,-1.63213745590973,0.0791867929725055,0.778402483052656,1,8,8,8,10,6,14,"Olfr1289","olfactory receptor 1289"
"30051","ENSMUSG00000057461",0.125472010417348,1.52996486627153,0.0789494343296937,0.778726184866723,1,145,40,97,95,98,96,"Olfr591","olfactory receptor 591"
"30052","ENSMUSG00000069998",0.140089936371624,-0.16365432907071,0.0789386134061658,0.778740954587582,1,19,27,34,30,32,28,"Olfr372","olfactory receptor 372"
"30054","ENSMUSG00000060017",0.121030787319737,0.78885243941445,0.078885443948888,0.778813542643669,1,58,42,57,47,79,55,"Olfr121","olfactory receptor 121"
"30134","ENSMUSG00000075104",-0.121579282555708,1.26589485207267,0.0762696449655174,0.782417809424757,1,93,29,133,69,59,87,"Olfr1219","olfactory receptor 1219"
"30187","ENSMUSG00000054526",-0.108614946586625,1.48474499136725,0.0749827130159124,0.784215486537884,1,143,76,68,93,112,65,"Olfr1500","olfactory receptor 1500"
"30196","ENSMUSG00000108827",0.157834503669117,-0.783500920747665,0.0746160729064242,0.784730666383023,1,15,16,18,25,16,17,"Olfr1310","olfactory receptor 1310"
"30204","ENSMUSG00000073971",0.122881477374485,0.612909003212126,0.0744364110814209,0.784983612593081,1,43,29,66,30,57,71,"Olfr554","olfactory receptor 554"
"30289","ENSMUSG00000068819",0.210975508890278,-1.64399146953173,0.0720610017638834,0.788359265492936,1,9,4,11,8,14,7,"Olfr1131","olfactory receptor 1131"
"30309","ENSMUSG00000062142",-0.127587080614119,0.590772266208101,0.0713803597803491,0.789337479625622,1,63,45,40,27,64,54,"Olfr569","olfactory receptor 569"
"30389","ENSMUSG00000094692",0.116460653179438,0.536177750121428,0.0694219642877467,0.792180265494451,1,39,43,49,58,64,31,"Olfr738","olfactory receptor 738"
"30412","ENSMUSG00000048153",0.111488553280563,1.39765428298763,0.0685624192252021,0.793441510581556,1,107,35,114,86,79,98,"Olfr49","olfactory receptor 49"
"30422","ENSMUSG00000074965",-0.127349902509286,0.394637562343134,0.0683395812390968,0.793769867065201,1,44,35,48,45,60,23,"Olfr1277","olfactory receptor 1277"
"30474","ENSMUSG00000051528",0.121011386536661,0.117673285430352,0.0664881262344461,0.796520423951343,1,34,24,39,28,34,49,"Olfr424","olfactory receptor 424"
"30494","ENSMUSG00000107662",-0.105246981949804,0.61292784075011,0.0661005560231276,0.797101358329976,1,40,48,65,51,51,44,"Olfr772","olfactory receptor 772"
"30497","ENSMUSG00000050504",0.0995257899017226,1.01484467863049,0.0660424631894119,0.797188590821597,1,67,56,61,116,53,51,"Olfr1323","olfactory receptor 1323"
"30500","ENSMUSG00000050853",0.103063497327819,1.29854138776909,0.0659451255835393,0.797334845186649,1,83,63,81,64,111,84,"Olfr958","olfactory receptor 958"
"30504","ENSMUSG00000068815",0.135111163396788,0.125268320319269,0.0658155292794511,0.797529748459132,1,34,24,37,31,57,26,"Olfr1143","olfactory receptor 1143"
"30509","ENSMUSG00000046210",-0.190487118453058,-0.499958280853202,0.0657125156022857,0.797684819367236,1,18,11,35,10,42,14,"Olfr735","olfactory receptor 735"
"30540","ENSMUSG00000060878",0.0800127092502769,2.73296601631729,0.0646669456183453,0.799266145534703,1,243,167,226,227,190,286,"Olfr1420","olfactory receptor 1420"
