"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2","ENSMUSG00000063881",3.5610486886764,4.67678096202664,163.604080942089,1.8460907905042e-37,2.03439205113563e-34,89,123,109,1486,1043,1659,"Olfr376","olfactory receptor 376"
"4","ENSMUSG00000094858",3.47139727958519,3.22618039602603,121.738490649408,2.63361179745494e-28,1.45112010039767e-25,39,43,40,465,394,653,"Olfr1297","olfactory receptor 1297"
"5","ENSMUSG00000050763",2.16837757282649,5.09042462024789,96.4853143936358,8.9908253864542e-23,3.30262985862418e-20,329,246,439,1528,1369,2012,"Olfr1395","olfactory receptor 1395"
"6","ENSMUSG00000096695",2.98875094455894,2.77946629587639,86.8818789555462,1.15200073238906e-20,3.17376201773186e-18,40,33,47,268,310,488,"Olfr196","olfactory receptor 196"
"7","ENSMUSG00000062712",2.19492951139517,5.42047521304169,83.3267026377296,6.95537050690035e-20,1.53296365972084e-17,403,397,385,1381,1834,3029,"Olfr531","olfactory receptor 531"
"9","ENSMUSG00000043314",2.00822403019689,5.0344742738667,79.0645140357836,6.01144659188287e-19,1.10410235737582e-16,281,326,388,979,1262,2421,"Olfr30","olfactory receptor 30"
"10","ENSMUSG00000046493",2.85130838905064,3.38296970295166,77.9527869457999,1.0553309488594e-18,1.66139243663294e-16,89,40,76,410,436,762,"Olfr1352","olfactory receptor 1352"
"11","ENSMUSG00000047960",3.31911705153551,3.01815513594107,70.4770050629136,4.65662849814745e-17,6.41450575619811e-15,45,50,22,348,328,618,"Olfr186","olfactory receptor 186"
"12","ENSMUSG00000075174",3.04908727025431,2.1238902954998,63.1255324809352,1.93943734453879e-15,2.37473328186861e-13,28,18,29,268,231,180,"Olfr1087","olfactory receptor 1087"
"13","ENSMUSG00000090894",1.97490253466104,4.62177280458576,59.3006364674358,1.35332759638388e-14,1.49136701121504e-12,225,287,277,1101,808,1581,"Olfr110","olfactory receptor 110"
"14","ENSMUSG00000042774",2.76309588343366,2.36736635121952,57.1920805014401,3.95259589039041e-14,3.95978242837294e-12,29,41,34,260,190,338,"Olfr1353","olfactory receptor 1353"
"15","ENSMUSG00000093920",1.79185350996258,3.87911596729364,52.9027669850704,3.50475474310391e-13,3.21853310575042e-11,154,168,206,572,612,822,"Olfr463","olfactory receptor 463"
"16","ENSMUSG00000096840",1.91205764850709,3.95774711717882,52.1642319912369,5.10475337107243e-13,4.32726016532448e-11,196,196,138,752,580,845,"Olfr136","olfactory receptor 136"
"17","ENSMUSG00000050742",2.63494765769938,1.58286285556507,49.363434763982,2.1267298037701e-12,1.67404017411046e-10,23,23,19,150,119,178,"Olfr164","olfactory receptor 164"
"18","ENSMUSG00000096320",2.7870976721692,1.80153336436639,48.8193750191282,2.80653614612304e-12,2.06186855535173e-10,33,19,17,163,117,251,"Olfr1471","olfactory receptor 1471"
"19","ENSMUSG00000044560",2.77263380262787,1.31552871902604,46.9473787552117,7.291844981618e-12,5.0222582310894e-10,25,10,16,122,94,157,"Olfr1302","olfactory receptor 1302"
"20","ENSMUSG00000046913",3.27693115552214,0.880145575359997,45.3780989239137,1.62440701473888e-11,1.05299795896603e-09,5,12,9,86,66,131,"Olfr1451","olfactory receptor 1451"
"22","ENSMUSG00000063137",2.3481432241786,1.50555519835752,39.7229931689538,2.92659643910357e-10,1.79172737549563e-08,22,22,28,137,95,179,"Olfr177","olfactory receptor 177"
"23","ENSMUSG00000075196",2.71775760694106,1.65515596749114,39.223425572209,3.77977975691308e-10,2.19227225900959e-08,32,14,18,103,127,243,"Olfr1047","olfactory receptor 1047"
"24","ENSMUSG00000050158",2.22779368583523,1.46729951318325,37.0006396371835,1.18090500752135e-09,6.50678659144264e-08,28,18,30,118,99,176,"Olfr165","olfactory receptor 165"
"25","ENSMUSG00000071629",2.38388580459821,2.20265854598,36.5550014182437,1.48418663402009e-09,7.78844605090542e-08,60,29,29,181,161,334,"Olfr1477","olfactory receptor 1477"
"26","ENSMUSG00000049149",-1.45808199145201,4.03793610486559,34.0433934613061,5.38965924606687e-09,2.65061728564663e-07,455,574,882,222,191,341,"Olfr1258","olfactory receptor 1258"
"27","ENSMUSG00000075176",2.34995190409569,1.06326323115341,33.9926232528541,5.53214134027881e-09,2.65061728564663e-07,15,19,18,69,103,125,"Olfr1085","olfactory receptor 1085"
"28","ENSMUSG00000054054",1.3022309466411,5.14552906521465,33.2209580510499,8.22591548700322e-09,3.77706619444898e-07,616,488,517,1237,1168,2094,"Olfr309","olfactory receptor 309"
"29","ENSMUSG00000096485",2.06200871853978,1.59107673264678,32.8155755584206,1.01329678111096e-08,4.46661221113711e-07,41,25,27,140,115,166,"Olfr1466","olfactory receptor 1466"
"30","ENSMUSG00000049362",2.23070378504386,1.41147772340889,32.3543219627364,1.2847114957903e-08,5.44520026292658e-07,26,25,20,105,93,182,"Olfr173","olfactory receptor 173"
"34","ENSMUSG00000096365",1.68513520646206,4.16356116571836,28.684129395295,8.51991104088226e-08,3.47738591372306e-06,236,269,157,551,647,1238,"Olfr1463","olfactory receptor 1463"
"35","ENSMUSG00000044029",2.62478382559116,0.539769965123618,27.7507285987505,1.37996221329734e-07,5.43113699662025e-06,8,10,10,36,55,120,"Olfr178","olfactory receptor 178"
"37","ENSMUSG00000062128",1.85742885376725,2.22487946701991,27.4153803194112,1.64120740558493e-07,6.23658814122273e-06,56,48,49,145,170,330,"Olfr20","olfactory receptor 20"
"38","ENSMUSG00000094422",1.81694610613717,1.97879024549038,26.8990474158285,2.14364512074775e-07,7.87432307688007e-06,37,45,55,185,128,222,"Olfr205","olfactory receptor 205"
"39","ENSMUSG00000062782",1.56030731900093,4.76877831923593,26.3216000234543,2.89037938229828e-07,1.02748325138474e-05,364,373,290,702,924,2052,"Olfr527","olfactory receptor 527"
"45","ENSMUSG00000093839",1.68871319020934,2.31915041039668,21.332454082419,3.86138703099025e-06,0.000131046481403153,66,62,51,147,180,346,"Olfr462","olfactory receptor 462"
"46","ENSMUSG00000058244",1.564091309013,1.88063486192508,21.3014920250407,3.92425942495831e-06,0.000131046481403153,46,47,51,113,157,208,"Olfr506","olfactory receptor 506"
"47","ENSMUSG00000109884",2.86467562265439,-0.197235571339709,21.1192890738304,4.31562145463219e-06,0.000139876907147196,4,5,6,55,29,41,"Olfr490","olfactory receptor 490"
"50","ENSMUSG00000044170",-1.05017107361318,4.44478757302789,20.3419815358509,6.4763911711241e-06,0.000203913802016536,863,796,714,368,348,558,"Olfr1384","olfactory receptor 1384"
"53","ENSMUSG00000068818",2.1480938281315,0.350385831331726,19.2893799102479,1.12329411666233e-05,0.000339703311987216,15,6,14,77,24,75,"Olfr1132","olfactory receptor 1132"
"54","ENSMUSG00000111306",1.6903008203109,2.06011374392182,19.2490562161308,1.1472707925583e-05,0.000339703311987216,31,83,49,165,157,222,"Olfr1065","olfactory receptor 1065"
"55","ENSMUSG00000063777",2.51427973715204,0.0476555843614758,19.2093365400329,1.1713907309904e-05,0.000339703311987216,11,4,8,36,42,66,"Olfr1469","olfactory receptor 1469"
"56","ENSMUSG00000075141",2.45706866909595,1.25581633603085,18.7728574467966,1.47247881206873e-05,0.000416069654076857,28,22,6,59,100,188,"Olfr1160","olfactory receptor 1160"
"59","ENSMUSG00000043357",1.539735372416,1.5736814702205,18.1447528763053,2.0473277005082e-05,0.000559625815057663,29,31,50,73,81,235,"Olfr187","olfactory receptor 187"
"60","ENSMUSG00000064121",1.11395589903856,3.61417107704937,18.1126895351199,2.0820924153688e-05,0.000559625815057663,216,206,194,391,463,627,"Olfr96","olfactory receptor 96"
"65","ENSMUSG00000074996",2.42130717878822,0.541144980398693,17.2714584664523,3.2401743184444e-05,0.000850160023553745,9,20,6,61,40,105,"Olfr199","olfactory receptor 199"
"69","ENSMUSG00000047969",1.47495605813342,2.21248030170767,16.250857602162,5.54844740116083e-05,0.00142195093862308,44,68,77,188,116,295,"Olfr1093","olfactory receptor 1093"
"71","ENSMUSG00000072707",1.28155999145465,2.69603292632025,15.8266622233427,6.94174153821286e-05,0.00173859072161604,81,93,108,191,171,459,"Olfr31","olfactory receptor 31"
"73","ENSMUSG00000063844",-1.47117631106264,1.7675941007085,15.4443342334758,8.49712948794546e-05,0.00208085259904798,183,92,130,75,52,33,"Olfr1276","olfactory receptor 1276"
"76","ENSMUSG00000094539",1.3913512620979,1.43008104100672,14.5426210891048,0.000137024245901087,0.00328262432571735,32,50,35,96,100,139,"Olfr191","olfactory receptor 191"
"78","ENSMUSG00000049797",-1.10620967474083,3.0672163249466,14.2466083449095,0.000160349517404256,0.00375968442935085,176,218,479,97,80,303,"Olfr642","olfactory receptor 642"
"81","ENSMUSG00000061637",1.60419886372269,0.954616990922784,14.0182702821639,0.000181042941932954,0.00415644420854407,9,44,26,54,108,77,"Olfr1457","olfactory receptor 1457"
"83","ENSMUSG00000096273",1.72842962633227,0.753754932649485,13.8917428495048,0.000193647350791651,0.00432180138318727,15,23,21,94,45,83,"Olfr1474","olfactory receptor 1474"
"84","ENSMUSG00000094285",-1.08902162466207,5.44331215814852,13.8681945248214,0.000196088991977644,0.00432180138318727,1448,2297,1109,796,592,1040,"Olfr743","olfactory receptor 743"
"85","ENSMUSG00000095917",-1.1069383421548,4.52364533393111,13.8006519020791,0.000203265688335266,0.00439213310873457,947,1075,557,397,324,575,"Olfr740","olfactory receptor 740"
"90","ENSMUSG00000056863",-1.51756565402198,0.878759204925393,13.1289068339604,0.000290774381996615,0.00613050381978577,115,36,64,51,8,30,"Olfr702","olfactory receptor 702"
"91","ENSMUSG00000075190",1.6768622326555,0.468853202880162,13.1028762228363,0.000294842742693871,0.00613050381978577,16,16,17,65,36,78,"Olfr1054","olfactory receptor 1054"
"93","ENSMUSG00000090629",1.26933857525466,1.51670435733791,13.0028478302333,0.0003110176016628,0.00634706290800751,40,55,38,106,110,132,"Olfr180","olfactory receptor 180"
"95","ENSMUSG00000063823",1.29395529593907,1.647339966251,12.8611710892032,0.000335470588598034,0.00672161070245515,44,50,43,79,119,191,"Olfr532","olfactory receptor 532"
"96","ENSMUSG00000049648",-1.26989886561503,1.49979323059309,12.7269525743771,0.000360423358998216,0.0070093019890475,116,92,108,58,29,61,"Olfr273","olfactory receptor 273"
"97","ENSMUSG00000075194",2.60872947282976,-0.913012751341632,12.71594983462,0.000362550102881767,0.0070093019890475,4,3,3,26,15,29,"Olfr1049","olfactory receptor 1049"
"100","ENSMUSG00000075066",1.35380718389662,2.32111081999266,12.5130520810101,0.00040411889877711,0.00767825907676509,75,39,83,105,113,434,"Olfr32","olfactory receptor 32"
"115","ENSMUSG00000062245",1.01671874289818,2.68169557860071,11.9203106796967,0.000555252198093483,0.0103709817338817,112,121,105,205,260,287,"Olfr170","olfactory receptor 170"
"119","ENSMUSG00000050128",2.11343624485602,-0.218667977350194,11.5905738253019,0.000662869550896695,0.0121747040848026,10,2,13,27,29,55,"Olfr1023","olfactory receptor 1023"
"121","ENSMUSG00000059087",-1.28802707730947,1.42714906779529,11.4868543105404,0.000700901633698008,0.0126621901694296,119,79,100,35,29,79,"Olfr698","olfactory receptor 698"
"125","ENSMUSG00000100923",5.389989027445,-2.6154391615715,11.3119039737533,0.000770117628461903,0.0136882197833067,0,0,0,5,6,5,"Olfr10","olfactory receptor 10"
"136","ENSMUSG00000075091",-1.24326093313168,1.0024631794514,10.6821684915444,0.00108173181457694,0.0189217215819649,92,60,72,40,26,37,"Olfr1233","olfactory receptor 1233"
"141","ENSMUSG00000066671",0.853695382838933,3.7882290129205,10.411709433082,0.0012521877819722,0.0215611083708338,277,224,264,426,360,815,"Olfr220","olfactory receptor 220"
"145","ENSMUSG00000048197",3.89342417665641,-1.7086969641147,10.2765599770704,0.00134730910726951,0.0228420713263231,0,2,0,20,5,14,"Olfr1153","olfactory receptor 1153"
"150","ENSMUSG00000046300",-0.929050948710114,2.96552312721808,10.0288225717058,0.00154109517057885,0.0257316193633014,275,267,277,172,111,198,"Olfr1412","olfactory receptor 1412"
"155","ENSMUSG00000057443",1.53034437058768,0.353195528094166,9.94900659461114,0.00160936219368791,0.0264704050364788,9,11,32,41,35,78,"Olfr138","olfactory receptor 138"
"167","ENSMUSG00000059136",1.00398924008833,3.11176814179133,9.6564416905909,0.0018868875197914,0.0302859009474908,163,166,122,288,240,503,"Olfr539","olfactory receptor 539"
"169","ENSMUSG00000060057",1.64233857180253,0.363313175778215,9.64729703886779,0.00189630414281022,0.0302859009474908,19,20,8,34,52,77,"Olfr193","olfactory receptor 193"
"174","ENSMUSG00000063240",1.18059929012958,1.38342416832088,9.49541408183726,0.00205986090684659,0.032428095990642,35,33,49,99,47,175,"Olfr133","olfactory receptor 133"
"180","ENSMUSG00000075155",2.03841807998333,0.0100038417136007,9.27031899973689,0.00232897136453411,0.0361482597706562,14,15,2,26,45,60,"Olfr1133","olfactory receptor 1133"
"182","ENSMUSG00000107417",-1.40632153023321,1.72467488490765,9.21079299876374,0.00240592453960117,0.0368240117033401,169,133,79,45,28,97,"Olfr1383","olfactory receptor 1383"
"187","ENSMUSG00000101750",-0.68634012613526,4.25121357458242,9.02018060137862,0.00267015009304509,0.0403082931854204,528,473,856,295,355,635,"Olfr1392","olfactory receptor 1392"
"191","ENSMUSG00000032987",-0.723310762548957,3.8577145619911,8.9648471504366,0.00275223723445567,0.0409860193563534,692,358,448,395,261,311,"Olfr281","olfactory receptor 281"
"200","ENSMUSG00000061195",2.64052753380847,-0.852406858610842,8.70669322143494,0.00317043792230239,0.0465843012050298,1,12,1,14,22,33,"Olfr1289","olfactory receptor 1289"
"207","ENSMUSG00000049015",-1.77344046447753,-0.195879671348854,8.60939463578445,0.00334433439921737,0.0484928487886519,37,40,25,18,5,11,"Olfr1467","olfactory receptor 1467"
"210","ENSMUSG00000059610",-0.726327059500218,4.28049747549778,8.53298070099643,0.00348768054844098,0.0499145969400255,483,682,781,421,375,469,"Olfr222","olfactory receptor 222"
"213","ENSMUSG00000068431",-0.826193634201895,4.51938488618918,8.49471991587459,0.00356178602189436,0.0503216435400972,845,971,571,452,364,663,"Olfr742","olfactory receptor 742"
"217","ENSMUSG00000092077",-0.843422066646244,2.83803125395975,8.44266661461238,0.0036651840914381,0.0511269983387948,193,223,308,126,110,214,"Olfr101","olfactory receptor 101"
"222","ENSMUSG00000062037",-0.794083835703231,4.20628758879666,8.38224660667294,0.00378903774535691,0.0521939949422914,745,666,489,435,259,532,"Olfr285","olfactory receptor 285"
"238","ENSMUSG00000096069",1.23567225211441,2.28280228370584,8.13991554393626,0.00433013005692212,0.0589111521324466,59,99,54,121,122,371,"Olfr61","olfactory receptor 61"
"256","ENSMUSG00000044292",-1.75883769733592,-0.212446187053572,7.87200089798516,0.00502060686203317,0.0674720580726897,33,35,30,23,7,6,"Olfr978","olfactory receptor 978"
"280","ENSMUSG00000094612",0.864533838283428,2.89611236965057,7.52753126011207,0.00607631170519581,0.0806758493870576,130,174,119,267,220,359,"Olfr491","olfactory receptor 491"
"294","ENSMUSG00000046881",1.14502230739555,0.81848417139728,7.32409068597576,0.0068036377812015,0.089257248034334,36,28,21,60,54,94,"Olfr374","olfactory receptor 374"
"307","ENSMUSG00000095286",-0.88599912125501,1.7190301281247,7.19558528109433,0.00730831504931836,0.0947501551099863,109,98,131,61,56,84,"Olfr117","olfactory receptor 117"
"315","ENSMUSG00000074995",1.34516943037221,0.0813742867335348,7.11633431528765,0.00763847301156985,0.0978790378924416,10,17,18,34,41,49,"Olfr201","olfactory receptor 201"
"328","ENSMUSG00000101918",-1.22244198945285,1.00046654404799,6.93911236970499,0.00843309511733772,0.106819204819611,126,56,48,24,48,29,"Olfr1225","olfactory receptor 1225"
"334","ENSMUSG00000075193",1.49004496622243,0.131965915429925,6.88594236439174,0.00868762535580928,0.10879276297843,8,23,12,32,30,71,"Olfr1051","olfactory receptor 1051"
"342","ENSMUSG00000109322",-0.937935311748942,1.61297995503211,6.79374641871107,0.00914777342368039,0.112090933432248,179,104,48,115,38,37,"Olfr1283","olfactory receptor 1283"
"344","ENSMUSG00000075105",-1.41513277919138,-0.0621097124335951,6.78626675096062,0.00918618184199971,0.112090933432248,40,27,37,17,6,23,"Olfr1218","olfactory receptor 1218"
"348","ENSMUSG00000060787",0.802876938838938,3.53318164174243,6.76477452345312,0.00929746703656921,0.112090933432248,200,214,211,234,348,760,"Olfr464","olfactory receptor 464"
"350","ENSMUSG00000071522",-0.727296676563932,3.03321439714681,6.72464276760343,0.00950897741577087,0.112090933432248,282,274,267,202,154,189,"Olfr263","olfactory receptor 263"
"351","ENSMUSG00000052508",-0.493667597808606,6.28567544874346,6.71493987422699,0.00956085143126768,0.112090933432248,2118,2530,2603,1460,1664,2665,"Olfr536","olfactory receptor 536"
"352","ENSMUSG00000096705",-2.96621175085192,-2.50124771759624,6.71485702819529,0.00956129559222446,0.112090933432248,5,5,6,1,0,1,"Olfr1329","olfactory receptor 1329"
"353","ENSMUSG00000046272",1.56578243738461,-0.546728431482808,6.68219485345059,0.00973806442951654,0.112881042226927,8,10,7,30,27,24,"Olfr1444","olfactory receptor 1444"
"354","ENSMUSG00000049168",0.598607617044102,4.78916931632,6.66480214540006,0.00983355721759072,0.112881042226927,425,627,690,789,747,1404,"Olfr449","olfactory receptor 449"
"363","ENSMUSG00000108167",-0.58307365021253,4.14917588961523,6.59963203491313,0.0101999845254118,0.11588023656705,474,550,663,328,348,583,"Olfr1386","olfactory receptor 1386"
"382","ENSMUSG00000075068",-0.478598977920086,6.10983809674978,6.46345240503109,0.0110115497958936,0.123823753827293,2112,1578,2760,1729,1119,2278,"Olfr140","olfactory receptor 140"
"393","ENSMUSG00000062608",1.04023375505073,0.778559098321298,6.38540795474618,0.0115062312538033,0.128079463047386,28,38,22,59,62,74,"Olfr195","olfactory receptor 195"
"404","ENSMUSG00000073893",-0.809894964697784,3.05572019847244,6.31705648572348,0.0119581972188674,0.131779333351919,303,318,231,212,112,221,"Olfr472","olfactory receptor 472"
"414","ENSMUSG00000096477",-0.859497453911133,2.17964679940954,6.23273083496771,0.0125410187783105,0.136833690036616,175,125,163,61,98,127,"Olfr92","olfactory receptor 92"
"468","ENSMUSG00000095527",3.13345915597079,-2.37930093879623,5.92586214867683,0.014920236322742,0.161197063016291,2,0,0,5,10,4,"Olfr888","olfactory receptor 888"
"497","ENSMUSG00000043354",-1.04247443374487,1.51770514126055,5.75806242174073,0.0164131617793011,0.175604895929998,151,100,61,49,33,85,"Olfr577","olfactory receptor 577"
"516","ENSMUSG00000075121",-1.2588790165328,0.203193891042259,5.68130566541677,0.0171466032579952,0.18168804606068,32,34,58,26,14,16,"Olfr1195","olfactory receptor 1195"
"557","ENSMUSG00000111747",1.03202204755085,0.688412267846961,5.48697883299471,0.0191586217141066,0.200666800935456,25,24,27,35,47,106,"Olfr1134","olfactory receptor 1134"
"565","ENSMUSG00000093804",-0.91206269556581,1.08676666783301,5.45818547667735,0.0194768623207435,0.200666800935456,67,68,79,44,24,63,"Olfr1303","olfactory receptor 1303"
"566","ENSMUSG00000047511",-0.730152091621395,2.56529344886533,5.45754692402921,0.0194839815790325,0.200666800935456,216,185,187,111,102,186,"Olfr1396","olfactory receptor 1396"
"594","ENSMUSG00000050015",0.830647543513609,1.32691057224996,5.34221003285611,0.0208150680192588,0.212390786640956,49,38,53,67,89,121,"Olfr350","olfactory receptor 350"
"597","ENSMUSG00000075093",1.19228391957264,0.792639888799948,5.32189185808149,0.0210591356729826,0.21290979368465,23,23,21,22,50,146,"Olfr1231","olfactory receptor 1231"
"624","ENSMUSG00000043310",-0.699321671932984,2.63701698535388,5.23682525386228,0.0221135932204232,0.221537997535512,169,216,222,115,107,198,"Olfr571","olfactory receptor 571"
"632","ENSMUSG00000060503",-0.718362056480059,2.27455575221404,5.21436798626844,0.0224009877886682,0.222395392280292,159,132,183,91,77,158,"Olfr715","olfactory receptor 715"
"647","ENSMUSG00000073896",-0.737989697682844,2.41853203956016,5.19678653070099,0.0226286839957274,0.222650087172246,140,177,211,111,84,156,"Olfr716","olfactory receptor 716"
"658","ENSMUSG00000050366",-0.642551104162484,3.69897029286514,5.15258660264731,0.0232117717716657,0.226366128251112,385,484,382,225,234,459,"Olfr524","olfactory receptor 524"
"675","ENSMUSG00000094426",1.32481869257805,1.10036072370038,5.07880288646376,0.0242200870789125,0.23031418902504,34,36,13,55,39,183,"Olfr478","olfactory receptor 478"
"677","ENSMUSG00000045381",-0.869225653221601,1.78793868301925,5.07568019541733,0.024263750347744,0.23031418902504,123,137,94,82,41,96,"Olfr433","olfactory receptor 433"
"682","ENSMUSG00000053251",-0.667274023458801,3.54957928634526,5.05615312348235,0.0245386479512082,0.23031418902504,743,270,241,310,179,285,"Olfr212","olfactory receptor 212"
"683","ENSMUSG00000091601",-0.756858351352828,2.36156755526148,5.05502468641951,0.0245546322783074,0.23031418902504,186,167,158,72,119,151,"Olfr93","olfactory receptor 93"
"685","ENSMUSG00000051392",1.96546477996949,-0.945847059084029,5.04749327646975,0.0246615919282711,0.23031418902504,4,8,2,28,7,29,"Olfr1402","olfactory receptor 1402"
"698","ENSMUSG00000111259",-0.830580314738432,1.945706367035,4.97115115737951,0.0257734883653989,0.238675497299744,139,115,129,108,36,114,"Olfr1328","olfactory receptor 1328"
"703","ENSMUSG00000101391",-0.695267039096432,2.4001326476575,4.95649422391791,0.0259928527570305,0.238701031152063,240,155,141,131,98,125,"Olfr1217","olfactory receptor 1217"
"722","ENSMUSG00000056858",4.25356407345423,-3.10384720761548,4.89936424800303,0.0268665847128539,0.24468575498814,0,0,0,7,1,0,"Olfr1502","olfactory receptor 1502"
"730","ENSMUSG00000044213",0.974450486137798,0.433074013599861,4.8727857974635,0.0272834222819077,0.246445338972642,22,17,29,37,38,76,"Olfr1094","olfactory receptor 1094"
"735","ENSMUSG00000067526",-1.06437729769615,0.758661513369444,4.84388448638158,0.0277443317378404,0.248571167277237,65,68,44,47,13,39,"Olfr1425","olfactory receptor 1425"
"738","ENSMUSG00000090675",0.775659327096313,1.61335399282871,4.81777461135887,0.0281676894261502,0.250328981835625,76,51,52,91,100,145,"Olfr111","olfactory receptor 111"
"755","ENSMUSG00000073897",-0.595061257177388,3.71304746223381,4.77735642536962,0.0288363562030196,0.254221316285821,315,467,473,280,225,414,"Olfr17","olfactory receptor 17"
"765","ENSMUSG00000050504",1.12096190352814,0.119291668884442,4.74621062268153,0.0293628865750631,0.256808738140631,23,5,26,39,20,62,"Olfr1323","olfactory receptor 1323"
"815","ENSMUSG00000049528",-1.00641752856982,0.832434476928862,4.60723955590565,0.0318372432393392,0.276257024013794,78,62,44,25,22,60,"Olfr429","olfactory receptor 429"
"831","ENSMUSG00000095586",-3.58494984965349,-3.41443591999417,4.57267823664171,0.0324857396801911,0.279681915059145,1,2,1,0,0,0,"Olfr1287","olfactory receptor 1287"
"860","ENSMUSG00000049334",-3.26052956121981,-1.42113284941223,4.51561931202131,0.0335867245714799,0.286919150990472,22,13,5,0,0,12,"Olfr902","olfactory receptor 902"
"871","ENSMUSG00000046790",-0.666473773584804,3.21223389557723,4.47971857336243,0.0342993685073412,0.290753108423769,226,357,310,175,139,328,"Olfr1341","olfactory receptor 1341"
"880","ENSMUSG00000096000",-4.24108544252673,-2.96928911636158,4.45471723060222,0.0348049781037197,0.292786915040451,10,0,0,0,0,0,"Olfr773","olfactory receptor 773"
"910","ENSMUSG00000062142",-0.901567477301676,0.521332072725157,4.37189470860985,0.0365363451909283,0.303852950908809,49,47,48,24,23,39,"Olfr569","olfactory receptor 569"
"922","ENSMUSG00000062987",-0.8037852106206,1.10874877396843,4.35273540908986,0.0369495536304078,0.303852950908809,81,63,72,43,57,36,"Olfr715b","olfactory receptor 715B"
"923","ENSMUSG00000095910",-1.41373164515974,-0.593143028912513,4.3491180015174,0.0370281178845211,0.303852950908809,20,29,21,14,4,12,"Olfr469","olfactory receptor 469"
"926","ENSMUSG00000059189",-1.057504457906,0.0937350019745312,4.34016274875214,0.037223365129482,0.303852950908809,28,32,50,18,19,19,"Olfr913","olfactory receptor 913"
"933","ENSMUSG00000044205",-1.1179273681259,1.45841266273297,4.32087649896575,0.0376475255963414,0.305055685346825,92,119,75,80,13,75,"Olfr983","olfactory receptor 983"
"953","ENSMUSG00000075110",0.957600193614643,0.836505599287371,4.29120786978684,0.0383099399009797,0.305493120230883,32,52,16,81,50,66,"Olfr1214","olfactory receptor 1214"
"956","ENSMUSG00000094764",-0.727658871687142,1.28480101765983,4.28852883833374,0.0383703532444408,0.305493120230883,85,92,65,49,58,51,"Olfr346","olfactory receptor 346"
"957","ENSMUSG00000051593",-0.847497860677092,0.68567879075424,4.28133106901094,0.038533161263242,0.305493120230883,58,46,57,38,23,38,"Olfr272","olfactory receptor 272"
"962","ENSMUSG00000050813",-0.611648065375337,3.23478111384771,4.26315804121871,0.038947452383913,0.306572089479087,282,249,359,247,113,321,"Olfr332","olfactory receptor 332"
"1022","ENSMUSG00000101874",-0.548447071064849,3.48443501565098,4.1309172249054,0.0421065227280527,0.329087858484497,387,324,353,213,237,362,"Olfr1391","olfactory receptor 1391"
"1035","ENSMUSG00000073110",-3.09158419093614,-2.77848765821381,4.11396963297412,0.0425304249123521,0.33006005812262,8,4,0,0,1,0,"Olfr444","olfactory receptor 444"
"1077","ENSMUSG00000060759",3.44702327367128,-3.4187849462711,4.05059020550514,0.0441559044715571,0.340278368724867,0,0,0,1,1,2,"Olfr503","olfactory receptor 503"
"1123","ENSMUSG00000110947",-0.971913011949697,0.426001220459728,3.98727397847341,0.0458451791570755,0.350842968271508,34,41,57,27,10,44,"Olfr1333","olfactory receptor 1333"
"1162","ENSMUSG00000050215",-2.0523656209309,-1.36418274858149,3.93685587991018,0.0472389897761571,0.359016322298794,11,19,10,11,0,3,"Olfr70","olfactory receptor 70"
"1165","ENSMUSG00000064252",0.575452843246384,2.83775999193065,3.92071743257153,0.0476945223279527,0.359995641132903,162,156,141,234,208,314,"Olfr329","olfactory receptor 329"
"1216","ENSMUSG00000042869",-0.548519525852363,3.40904200786517,3.85644956103869,0.0495550883845867,0.371494608162004,394,305,319,199,254,313,"Olfr1370","olfactory receptor 1370"
"1229","ENSMUSG00000063188",-0.69461074625036,1.52179449686647,3.82748192570976,0.0504186247851178,0.375414354818918,97,118,70,59,57,73,"Olfr107","olfactory receptor 107"
"1265","ENSMUSG00000096151",-0.508672114351132,3.55516989978786,3.78720018297902,0.0516459694432694,0.381972203533442,338,358,401,258,215,392,"Olfr477","olfactory receptor 477"
"1270","ENSMUSG00000056961",-1.33300089937406,-0.87633380561609,3.77484461718286,0.05202873310192,0.382237759188772,23,20,13,13,4,8,"Olfr919","olfactory receptor 919"
"1287","ENSMUSG00000045204",-1.06641535521012,-0.204356445805436,3.75334626675104,0.0527019044063046,0.38461919639568,41,29,19,27,10,11,"Olfr835","olfactory receptor 835"
"1334","ENSMUSG00000075100",-1.14049867931405,-0.569479801894468,3.69673175610895,0.054519159468191,0.395263906144385,30,21,18,15,8,11,"Olfr1223","olfactory receptor 1223"
"1340","ENSMUSG00000096220",-1.18044031345062,-0.589051545773266,3.68335628548874,0.0549581164006167,0.395441326571836,26,24,18,12,7,14,"Olfr775","olfactory receptor 775"
"1348","ENSMUSG00000063394",0.746600691196044,0.828135757992135,3.67418360590226,0.0552613106098573,0.395441326571836,44,37,24,76,67,47,"Olfr293","olfactory receptor 293"
"1366","ENSMUSG00000110804",2.58173768905338,-2.72788518655664,3.6449661032399,0.0562389486584685,0.39984078336537,2,0,0,7,1,4,"Olfr1084","olfactory receptor 1084"
"1417","ENSMUSG00000081649",-0.71036761765093,2.84014486476613,3.58902325893859,0.0581624189896626,0.410865293119283,503,113,167,150,86,218,"Olfr213","olfactory receptor 213"
