"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"25884","ENSMUSG00000068806",0.140207294983028,1.69918983225835,0.154020336097499,0.694722610776295,1,91,74,79,113,73,78,"Olfr1259","olfactory receptor 1259"
"25897","ENSMUSG00000050815",-0.21865273390258,0.386805124889871,0.153349395457537,0.695354886716358,1,49,54,13,29,27,29,"Olfr1441","olfactory receptor 1441"
"25905","ENSMUSG00000075107",-0.166770586181073,1.36997331748414,0.153085345944058,0.695604157139096,1,77,82,56,39,64,90,"Olfr1216","olfactory receptor 1216"
"25906","ENSMUSG00000064006",-0.164894646809848,1.47214991589573,0.153084823742189,0.695604650358376,1,80,101,54,77,47,77,"Olfr190","olfactory receptor 190"
"25907","ENSMUSG00000064110",-0.252654545948691,-0.261173008461195,0.153044226497244,0.695642997395627,1,26,25,15,12,14,31,"Olfr963","olfactory receptor 963"
"26017","ENSMUSG00000073998",-0.293602937496158,-0.411402698092416,0.148719776267035,0.69976180016618,1,14,11,38,24,15,7,"Olfr520","olfactory receptor 520"
"26036","ENSMUSG00000073920",0.165921861570863,0.765148438758621,0.148110200901278,0.700347899111979,1,37,46,42,32,48,59,"Olfr661","olfactory receptor 661"
"26042","ENSMUSG00000093877",-0.134290600176539,4.24933507787848,0.147950430222835,0.700501745553557,1,499,715,400,396,356,701,"Olfr1348","olfactory receptor 1348"
"26109","ENSMUSG00000052537",0.237839492893421,-0.491790050364672,0.145385395684583,0.702984831666949,1,16,22,9,26,24,7,"Olfr198","olfactory receptor 198"
"26178","ENSMUSG00000101874",0.111184166829479,3.26256271127645,0.142702030021289,0.705609468809483,1,322,197,214,374,204,203,"Olfr1391","olfactory receptor 1391"
"26187","ENSMUSG00000096229",-0.60983580743038,-2.95581390107898,0.142382196243348,0.705924178594443,1,0,4,2,1,0,2,"Olfr774","olfactory receptor 774"
"26205","ENSMUSG00000048153",0.154709033041705,1.74700266527656,0.141719893797667,0.706577156581155,1,157,36,73,86,57,109,"Olfr49","olfactory receptor 49"
"26207","ENSMUSG00000101480",-0.22656495271192,-0.0131245757223467,0.141625584663052,0.706670279556223,1,37,27,16,25,12,30,"Olfr1220","olfactory receptor 1220"
"26219","ENSMUSG00000075219",0.130724998333701,1.91484140149464,0.141243487770412,0.707047933327605,1,90,108,92,94,97,117,"Olfr994","olfactory receptor 994"
"26221","ENSMUSG00000048693",-0.190742118623941,0.206004900730646,0.141132971777703,0.707157272887881,1,18,37,41,18,27,35,"Olfr435","olfactory receptor 435"
"26228","ENSMUSG00000107822",-0.17847419698175,0.619278948739555,0.140756609991053,0.70752999521293,1,33,61,36,37,30,41,"Olfr1358","olfactory receptor 1358"
"26243","ENSMUSG00000045479",0.280351688401014,-0.0562469016416074,0.140344262474075,0.707939008427585,1,43,12,14,10,28,36,"Olfr459","olfactory receptor 459"
"26248","ENSMUSG00000091873",0.23226022716614,-0.631114836973905,0.140115318749106,0.70816639676974,1,18,14,11,21,13,15,"Olfr732","olfactory receptor 732"
"26284","ENSMUSG00000046678",-0.140733121899014,2.26880835742479,0.139107521672506,0.709169873325355,1,119,197,102,114,104,137,"Olfr981","olfactory receptor 981"
"26384","ENSMUSG00000071481",-0.199366748038639,0.343104981858086,0.136282448458687,0.712005094208875,1,37,41,25,24,21,45,"Olfr437","olfactory receptor 437"
"26478","ENSMUSG00000073916",0.133750492564982,2.75553423288652,0.133658969915338,0.714668055911256,1,166,212,138,112,201,259,"Olfr669","olfactory receptor 669"
"26486","ENSMUSG00000075093",-0.165591334002242,0.571741940409789,0.13339903569465,0.714933510552772,1,47,23,51,33,22,49,"Olfr1231","olfactory receptor 1231"
"26501","ENSMUSG00000094285",-0.101059371433759,5.07300133661452,0.132900047294996,0.715443918973359,1,1147,914,684,1324,545,726,"Olfr743","olfactory receptor 743"
"26524","ENSMUSG00000062186",-0.393016196414222,-1.66539528822094,0.132573816844201,0.7157782027541,1,14,1,9,3,8,4,"Olfr395","olfactory receptor 395"
"26534","ENSMUSG00000091983",0.27147662260104,-0.127129173772149,0.132184141532868,0.716178108681745,1,23,28,9,23,10,42,"Olfr457","olfactory receptor 457"
"26544","ENSMUSG00000044029",0.206396321047711,-0.0788639503103751,0.13168969633891,0.716686496958419,1,27,15,25,19,28,27,"Olfr178","olfactory receptor 178"
"26549","ENSMUSG00000063615",-0.144416872590277,1.81474245602015,0.131475090257079,0.716907490960322,1,141,67,87,68,68,119,"Olfr64","olfactory receptor 64"
"26551","ENSMUSG00000050281",-0.154721785840638,1.16853040610649,0.131406427268606,0.716978240846362,1,69,74,45,54,42,67,"Olfr630","olfactory receptor 630"
"26556","ENSMUSG00000058275",0.226874408653199,-0.560660694432541,0.131245805358729,0.717143826314116,1,16,16,13,14,28,12,"Olfr412","olfactory receptor 412"
"26595","ENSMUSG00000110012",-0.128699195590318,2.30499132201833,0.130525995632582,0.717887290889755,1,176,123,118,103,118,146,"Olfr644","olfactory receptor 644"
"26627","ENSMUSG00000075171",-0.248461017326948,-0.987310339402418,0.129135138970082,0.719330447009396,1,8,21,10,11,16,5,"Olfr1095","olfactory receptor 1095"
"26632","ENSMUSG00000095957",0.237381701609569,-0.637815327161449,0.128802157361669,0.71967725025354,1,15,21,8,11,19,19,"Olfr832","olfactory receptor 832"
"26649","ENSMUSG00000059504",-0.145765339262009,1.58729819233322,0.128014810946415,0.720499296156933,1,92,80,71,79,41,105,"Olfr314","olfactory receptor 314"
"26671","ENSMUSG00000096516",-0.244212235136208,-0.55269970094736,0.127178687305906,0.721375397038374,1,10,26,18,18,22,6,"Olfr628","olfactory receptor 628"
"26712","ENSMUSG00000090129",-0.125014845293165,2.81885117333349,0.125761686063617,0.722867591491848,1,224,196,163,183,116,235,"Olfr287","olfactory receptor 287"
"26773","ENSMUSG00000056863",-0.190466284193515,0.188880909123336,0.123788575510066,0.724961253569649,1,32,43,20,30,21,27,"Olfr702","olfactory receptor 702"
"26790","ENSMUSG00000095322",-0.218903349906537,0.0629055536337741,0.122940822348357,0.725866561709529,1,22,48,17,14,20,38,"Olfr957","olfactory receptor 957"
"26846","ENSMUSG00000032987",0.101380778915624,3.9435583028657,0.121584218921182,0.727322587774424,1,447,379,360,442,297,520,"Olfr281","olfactory receptor 281"
"26848","ENSMUSG00000094449",-0.140149238135231,1.25218329803319,0.121500289658743,0.727412966720098,1,61,104,42,54,65,53,"Olfr972","olfactory receptor 972"
"26884","ENSMUSG00000095236",-0.214544835909473,-0.326157416291497,0.121274493579705,0.727656288388721,1,23,24,16,15,13,26,"Olfr38","olfactory receptor 38"
"26888","ENSMUSG00000075159",0.108935678124901,3.05926403346951,0.121189580289209,0.727747858099034,1,255,215,183,214,216,248,"Olfr1110","olfactory receptor 1110"
"26892","ENSMUSG00000042894",-0.147259911094692,2.79771503933869,0.121175718661437,0.727762809765442,1,176,320,119,157,130,220,"Olfr1260","olfactory receptor 1260"
"26948","ENSMUSG00000044923",0.12283476211239,1.77407076633146,0.119091261161249,0.730022187480429,1,73,105,86,72,95,113,"Olfr1030","olfactory receptor 1030"
"26973","ENSMUSG00000056995",-0.182957023024516,1.43708046833544,0.118102013276449,0.731102195796396,1,44,114,67,55,29,117,"Olfr1178","olfactory receptor 1178"
"27007","ENSMUSG00000063173",0.151054611647632,0.622188864298927,0.116056942462997,0.733351038220084,1,40,40,34,37,55,33,"Olfr811","olfactory receptor 811"
"27014","ENSMUSG00000061457",0.258558191962518,-1.32575090788638,0.115749988451593,0.733690481451904,1,7,11,6,5,10,14,"Olfr871","olfactory receptor 871"
"27031","ENSMUSG00000060878",0.100793542773454,3.40585359467276,0.114895220394455,0.734638375835174,1,302,297,229,350,246,267,"Olfr1420","olfactory receptor 1420"
"27047","ENSMUSG00000075168",-0.156677757746851,1.56145682825882,0.114223066016809,0.735386525562403,1,86,79,65,47,44,140,"Olfr1099","olfactory receptor 1099"
"27069","ENSMUSG00000109212",-0.173181737693152,0.651438424675498,0.113649932613837,0.736026398473748,1,30,87,25,35,34,36,"Olfr126","olfactory receptor 126"
"27079","ENSMUSG00000075218",-0.248234723664787,-0.897763591034209,0.11316866795289,0.7365650941012,1,8,27,9,14,10,8,"Olfr995","olfactory receptor 995"
"27096","ENSMUSG00000095608",0.200359404275651,0.596126896607334,0.112797185582428,0.73698177931646,1,26,50,27,32,18,78,"Olfr247","olfactory receptor 247"
"27119","ENSMUSG00000051793",-0.373735796872723,-2.59602083082796,0.11210622500599,0.737758853153748,1,2,6,1,3,2,1,"Olfr284","olfactory receptor 284"
"27126","ENSMUSG00000072707",-0.133701584370315,2.36066794844581,0.111844727943293,0.738053634728996,1,165,183,91,99,118,166,"Olfr31","olfactory receptor 31"
"27131","ENSMUSG00000075209",0.187374775129152,-0.187349877036127,0.111659301965775,0.738262894796151,1,15,22,25,21,19,28,"Olfr1016","olfactory receptor 1016"
"27143","ENSMUSG00000075111",-0.125103091254851,3.616346242756,0.111361473015915,0.738599410429587,1,335,460,241,260,224,452,"Olfr1213","olfactory receptor 1213"
"27205","ENSMUSG00000051493",-0.13567446317001,1.2542413406418,0.109569560171996,0.740634718482458,1,56,100,47,36,74,68,"Olfr974","olfactory receptor 974"
"27229","ENSMUSG00000049015",0.16684387625088,0.299334880977714,0.10893831878181,0.741356097119448,1,39,19,31,27,25,44,"Olfr1467","olfactory receptor 1467"
"27233","ENSMUSG00000070379",-0.281029937095545,-1.41955575432557,0.108756846362348,0.741563911400743,1,17,2,9,11,6,3,"Olfr402","olfactory receptor 402"
"27236","ENSMUSG00000093825",-0.120498957848454,1.7038729910434,0.108637096092728,0.741701149474765,1,105,103,63,109,69,64,"Olfr723","olfactory receptor 723"
"27292","ENSMUSG00000068647",-0.168833258259239,0.451312642548651,0.10651753565716,0.744144248483449,1,30,64,24,29,29,36,"Olfr1278","olfactory receptor 1278"
"27316","ENSMUSG00000046650",0.15930550579903,1.6710015165817,0.105551021872714,0.745267226191493,1,72,84,61,65,41,173,"Olfr1440","olfactory receptor 1440"
"27342","ENSMUSG00000045341",0.108470355268413,3.64998267628136,0.104405587876123,0.746605473388246,1,318,572,168,269,410,324,"Olfr167","olfactory receptor 167"
"27347","ENSMUSG00000109528",0.171624231990296,0.163810704785845,0.104151109956178,0.746903887550347,1,25,34,22,34,23,31,"Olfr1309","olfactory receptor 1309"
"27373","ENSMUSG00000063660",0.431093927987235,-2.60487319231633,0.103289457539948,0.747917305889665,1,2,4,0,0,7,2,"Olfr98","olfactory receptor 98"
"27433","ENSMUSG00000109487",0.184569415718634,0.0671992899623337,0.101619708630901,0.749894510764842,1,12,53,16,28,40,13,"Olfr1298","olfactory receptor 1298"
"27442","ENSMUSG00000060205",-0.133040120719808,1.27193126696315,0.101468261338447,0.750074727249534,1,73,78,49,65,42,70,"Olfr57","olfactory receptor 57"
"27454","ENSMUSG00000093804",0.128500884156371,1.07767617657129,0.10115803101891,0.750444352533377,1,84,39,39,68,53,43,"Olfr1303","olfactory receptor 1303"
"27504","ENSMUSG00000068809",0.355414564529978,-1.64271362958219,0.0996712822838637,0.752224465273712,1,9,11,0,6,4,10,"Olfr1188","olfactory receptor 1188"
"27537","ENSMUSG00000073967",-0.107668269036959,2.83415581062708,0.098098320139691,0.754123770110317,1,227,157,216,150,237,158,"Olfr557","olfactory receptor 557"
"27571","ENSMUSG00000111732",0.22050434812716,-0.811837001810122,0.0973365793491967,0.755049561255256,1,7,15,16,16,19,8,"Olfr785","olfactory receptor 785"
"27600","ENSMUSG00000094182",0.166289164318412,0.11233908773668,0.0963212648306095,0.756289737971982,1,27,21,29,18,31,37,"Olfr937","olfactory receptor 937"
"27604","ENSMUSG00000073923",-0.206297117192124,-0.251377230996159,0.0961912635442714,0.756449047392732,1,17,34,15,10,15,34,"Olfr657","olfactory receptor 657"
"27609","ENSMUSG00000062497",-0.124142991562606,2.86755817295298,0.0960374033173892,0.756637747188419,1,204,253,149,217,104,232,"Olfr1411","olfactory receptor 1411"
"27612","ENSMUSG00000095301",0.133695074510622,1.59708516159177,0.0960146739750769,0.756665637324928,1,71,164,25,95,88,45,"Olfr476","olfactory receptor 476"
"27629","ENSMUSG00000070875",0.139042236130897,0.614847311609829,0.0955733642820116,0.75720786694178,1,60,31,25,48,39,31,"Olfr1100","olfactory receptor 1100"
"27672","ENSMUSG00000080990",0.176259971874305,0.24235402660137,0.09422666676276,0.758871059839766,1,20,47,21,42,23,27,"Olfr118","olfactory receptor 118"
"27675","ENSMUSG00000058270",0.180524514547774,-0.0937588395096161,0.09419243933692,0.758913500241837,1,31,12,25,21,27,23,"Olfr25","olfactory receptor 25"
"27696","ENSMUSG00000049737",-0.123165310237778,2.00632540907969,0.0935502998991264,0.759711292100058,1,150,90,94,68,93,139,"Olfr1361","olfactory receptor 1361"
"27768","ENSMUSG00000111567",0.123714363114347,1.82252977368963,0.0918112069664385,0.761887086206301,1,94,111,65,74,81,135,"Olfr1251","olfactory receptor 1251"
"27779","ENSMUSG00000073966",-0.10271257978962,2.40136299306714,0.0914869482012355,0.762295251973441,1,188,162,100,125,158,114,"Olfr561","olfactory receptor 561"
"27801","ENSMUSG00000066899",-0.129876286833156,1.0659342363348,0.091001583827991,0.762907689984909,1,49,78,48,48,42,63,"Olfr870","olfactory receptor 870"
"27817","ENSMUSG00000057207",0.149303837692974,0.289606721322573,0.0905900139640083,0.763428410868258,1,16,46,31,21,40,35,"Olfr1028","olfactory receptor 1028"
"27824","ENSMUSG00000067545",0.202089770068717,0.0682407558427347,0.0903654212168696,0.763713111268085,1,31,30,12,11,33,42,"Olfr1419","olfactory receptor 1419"
"27840","ENSMUSG00000049648",0.108134292041066,1.81482979614427,0.0899807545231184,0.764201623682557,1,80,86,101,92,68,125,"Olfr273","olfactory receptor 273"
"27892","ENSMUSG00000095390",-0.150297677282944,0.437245673306201,0.0882990984539984,0.766350739151364,1,37,43,29,39,20,38,"Olfr229","olfactory receptor 229"
"27894","ENSMUSG00000060030",-0.169317046350063,0.083997418265481,0.0882830981774703,0.766371293651834,1,21,37,26,17,18,41,"Olfr317","olfactory receptor 317"
"27906","ENSMUSG00000059379",-0.144190323320419,0.60814789535179,0.0876710292682343,0.767159105257424,1,28,68,33,25,35,49,"Olfr1014","olfactory receptor 1014"
"27909","ENSMUSG00000075065",0.105408362741399,2.06559725644024,0.0875970974493909,0.767254467289534,1,152,69,108,116,104,108,"Olfr1270","olfactory receptor 1270"
"27913","ENSMUSG00000071764",0.14081744932397,0.464023558946366,0.0874331579014148,0.767466083345442,1,44,30,24,60,24,26,"Olfr1320","olfactory receptor 1320"
"27917","ENSMUSG00000049618",0.13245425745034,0.782037593450648,0.0873448328418451,0.767580184323448,1,42,39,44,68,40,31,"Olfr103","olfactory receptor 103"
"27942","ENSMUSG00000096794",-0.21447964586242,-0.809198714333939,0.0865618816570506,0.768594378375999,1,6,17,23,13,13,9,"Olfr905","olfactory receptor 905"
"27969","ENSMUSG00000049073",-0.239569230776196,-0.820041549315942,0.085849652721794,0.769521300303697,1,19,23,4,5,16,14,"Olfr985","olfactory receptor 985"
"27971","ENSMUSG00000075063",0.121123505271205,1.65253879135959,0.0858232316158247,0.769555765920839,1,126,73,50,68,94,85,"Olfr142","olfactory receptor 142"
"27974","ENSMUSG00000057461",0.11558023237366,1.97170546469891,0.0857483177077283,0.769653520418358,1,113,121,69,110,78,128,"Olfr591","olfactory receptor 591"
"27977","ENSMUSG00000096714",0.163843582398696,-0.0562005634757621,0.0857312160070789,0.769675842776086,1,17,35,19,26,26,22,"Olfr699","olfactory receptor 699"
"27993","ENSMUSG00000066672",-0.133811477423284,0.678286066313801,0.0850802366090015,0.77052735136423,1,52,21,53,31,19,66,"Olfr417","olfactory receptor 417"
"28009","ENSMUSG00000095804",0.238314416255685,0.0101975747648842,0.0843959208607874,0.771426284917592,1,32,31,6,31,8,41,"Olfr824","olfactory receptor 824"
"28074","ENSMUSG00000056883",0.0805179899074249,3.95248752141565,0.0828709464509769,0.773443845866158,1,539,332,338,504,289,446,"Olfr533","olfactory receptor 533"
"28076","ENSMUSG00000060688",0.140901612937674,1.16721758406459,0.0828412419731297,0.773483344110266,1,48,100,31,49,50,77,"Olfr292","olfactory receptor 292"
"28099","ENSMUSG00000069390",-0.134530277549722,0.659219151516674,0.0823365679687704,0.77415558779302,1,35,53,40,54,36,26,"Olfr707","olfactory receptor 707"
"28113","ENSMUSG00000061875",-0.134561502051449,1.34851143005722,0.0820034537546097,0.774600530203129,1,47,149,35,82,62,34,"Olfr1148","olfactory receptor 1148"
"28176","ENSMUSG00000078420",-0.140795596286809,0.813075717720594,0.0802082923884964,0.777015337690137,1,37,54,48,67,48,19,"Olfr141","olfactory receptor 141"
"28208","ENSMUSG00000111611",0.12180139501685,0.851415438172928,0.0791325712019448,0.77847638271265,1,67,25,45,49,33,56,"Olfr157","olfactory receptor 157"
"28260","ENSMUSG00000051591",-0.176699915012033,-0.735264021431572,0.0775527919177687,0.780641598500987,1,18,12,16,13,12,14,"Olfr697","olfactory receptor 697"
"28318","ENSMUSG00000092077",0.0903883033449648,3.04029843219369,0.0759263597618087,0.782895728474764,1,229,231,179,266,163,238,"Olfr101","olfactory receptor 101"
"28332","ENSMUSG00000047352",-0.149151419953441,0.0952253040998527,0.0754676713097304,0.783536128912481,1,18,33,32,9,33,38,"Olfr976","olfactory receptor 976"
"28340","ENSMUSG00000057349",0.182730735406114,0.220787642490214,0.0752117248477333,0.78389438008123,1,31,19,25,8,31,62,"Olfr948","olfactory receptor 948"
"28343","ENSMUSG00000096109",-0.117512436915405,0.690126876619748,0.0751540232231897,0.783975236201618,1,42,46,44,37,43,38,"Olfr1537","olfactory receptor 1537"
"28392","ENSMUSG00000045678",0.170043869648175,-0.173069713950592,0.0736060989532668,0.786156892164728,1,37,19,9,26,14,25,"Olfr1489","olfactory receptor 1489"
"28427","ENSMUSG00000075120",-0.100444065096855,2.9426577001172,0.0726154455203982,0.787566076946055,1,301,180,157,166,141,271,"Olfr1196","olfactory receptor 1196"
"28433","ENSMUSG00000047794",-0.0897070014774724,2.75112946749835,0.0723872550192723,0.787892132238111,1,233,131,182,179,101,230,"Olfr685","olfactory receptor 685"
"28453","ENSMUSG00000048226",0.118312391856327,1.21786488868413,0.0716054976985827,0.789013361874736,1,73,68,37,55,50,80,"Olfr1212","olfactory receptor 1212"
"28464","ENSMUSG00000070821",-0.0879894145486223,3.30447954173074,0.0713051536530678,0.789445871438721,1,342,313,187,208,269,273,"Olfr1340","olfactory receptor 1340"
"28488","ENSMUSG00000094678",0.131033435349836,0.268576364451733,0.0707871588855981,0.790194107138177,1,27,34,28,25,35,35,"Olfr857","olfactory receptor 857"
"28497","ENSMUSG00000045824",0.26975868628797,-1.95100274475377,0.070635117067142,0.790414285453825,1,3,9,2,10,3,3,"Olfr574","olfactory receptor 574"
"28500","ENSMUSG00000063394",-0.121226502746908,0.972491417611035,0.0705653981101584,0.790515333324677,1,66,47,46,30,48,68,"Olfr293","olfactory receptor 293"
"28504","ENSMUSG00000075079",-0.183811366088677,-0.203086790574112,0.0704343444655793,0.790705421982189,1,34,8,30,12,24,20,"Olfr1249","olfactory receptor 1249"
"28519","ENSMUSG00000056959",-0.0901588223282814,2.32416983531235,0.06980019294596,0.791627921186896,1,159,147,109,155,103,120,"Olfr315","olfactory receptor 315"
"28520","ENSMUSG00000064084",0.148476948160157,0.344346213170797,0.0697791925592375,0.791658546961156,1,37,44,15,28,28,42,"Olfr1202","olfactory receptor 1202"
"28523","ENSMUSG00000043383",0.097011598475742,2.20666604628251,0.0696835442070203,0.791798097499782,1,177,119,71,138,102,121,"Olfr1342","olfactory receptor 1342"
"28540","ENSMUSG00000043312",-0.0823246446564736,3.41893494929873,0.0692243467159983,0.792469495433767,1,351,334,215,296,229,286,"Olfr131","olfactory receptor 131"
"28546","ENSMUSG00000108919",0.0981591051367094,2.16050745810844,0.0690581276398667,0.792713113005516,1,107,173,79,138,110,108,"Olfr1295","olfactory receptor 1295"
"28590","ENSMUSG00000111715",0.104217330804248,1.08333110161451,0.067752960954055,0.794637008568139,1,41,77,48,46,65,58,"Olfr1246","olfactory receptor 1246"
"28597","ENSMUSG00000075208",-0.111688592916989,1.04799898905594,0.0676883029210176,0.794732830896211,1,69,64,39,40,55,57,"Olfr1019","olfactory receptor 1019"
"28629","ENSMUSG00000049528",-0.113885514751037,0.777311863737727,0.0665932370351077,0.796363183349525,1,48,55,37,27,59,43,"Olfr429","olfactory receptor 429"
"28663","ENSMUSG00000047225",0.164331659670786,-0.0261729450175036,0.0658767278471455,0.797437684868719,1,12,36,24,33,16,26,"Olfr684","olfactory receptor 684"
"28725","ENSMUSG00000054526",0.0998681306994422,1.42105236400415,0.0643165917372412,0.799799064361998,1,69,79,57,78,54,82,"Olfr1500","olfactory receptor 1500"
"28755","ENSMUSG00000067525",-0.0629280340242398,5.11227294671105,0.0634545685739525,0.801116888876916,1,917,1202,791,1040,1001,668,"Olfr1427","olfactory receptor 1427"
"28788","ENSMUSG00000095839",-0.188864662703403,-0.102048082067165,0.0624041139799489,0.802735713383207,1,18,47,9,5,26,37,"Olfr965","olfactory receptor 965"
"28791","ENSMUSG00000043310",0.0782707419424784,2.77715090802482,0.0623629803096115,0.802799396760538,1,242,156,139,240,154,152,"Olfr571","olfactory receptor 571"
"28805","ENSMUSG00000056281",0.109062101534985,2.04616532897793,0.0619168035288027,0.803491608576311,1,95,142,79,134,63,138,"Olfr1322","olfactory receptor 1322"
"28814","ENSMUSG00000075382",0.139186626172808,0.0896674051257671,0.0616089665285289,0.803970741272677,1,26,30,20,36,17,30,"Olfr353","olfactory receptor 353"
"28861","ENSMUSG00000075221",-0.105650760471793,0.928315937811468,0.0606409693213199,0.805485715611111,1,54,50,47,70,34,38,"Olfr992","olfactory receptor 992"
"28867","ENSMUSG00000049168",-0.0678393940356288,4.04922290234355,0.0604162243671382,0.805839286328553,1,451,648,304,517,512,265,"Olfr449","olfactory receptor 449"
"28879","ENSMUSG00000075086",-0.107434983379771,1.57986429810379,0.0601793715298609,0.806212660824135,1,94,66,71,52,44,138,"Olfr1241","olfactory receptor 1241"
"28917","ENSMUSG00000095156",-0.0980728502241442,2.67755066747035,0.059276505645272,0.80764312839728,1,183,256,105,218,110,149,"Olfr1281","olfactory receptor 1281"
"28938","ENSMUSG00000070856",0.103506485914964,0.792180892268812,0.0588900205196738,0.808258987621127,1,55,36,40,46,39,50,"Olfr1115","olfactory receptor 1115"
"28939","ENSMUSG00000043855",0.0964303822204385,1.57097193589941,0.058881966579408,0.808271844203471,1,81,99,53,64,79,95,"Olfr479","olfactory receptor 479"
"28967","ENSMUSG00000073111",0.0802533001081245,2.57896583048968,0.0582570553916206,0.809272249462561,1,184,141,144,144,149,187,"Olfr446","olfactory receptor 446"
"28970","ENSMUSG00000063582",0.0816699843741518,2.36616144960699,0.0581781333184317,0.809398997037589,1,139,146,120,120,135,162,"Olfr666","olfactory receptor 666"
"28984","ENSMUSG00000073950",0.0793141022097267,2.68863366428643,0.0578598096427101,0.80991114536559,1,247,141,123,204,140,162,"Olfr599","olfactory receptor 599"
"28995","ENSMUSG00000109403",-0.149357456935874,0.382818080207407,0.0575791316089624,0.810363963729775,1,41,54,14,18,29,45,"Olfr1311","olfactory receptor 1311"
"29002","ENSMUSG00000110970",-0.103674414367927,1.35227284635667,0.0573462678161336,0.810740529972035,1,72,88,50,64,44,82,"Olfr156","olfactory receptor 156"
"29062","ENSMUSG00000073926",0.0822438850641886,1.89097113330749,0.0557592882113178,0.813328655058082,1,119,68,98,106,67,120,"Olfr653","olfactory receptor 653"
"29086","ENSMUSG00000073964",0.105372112496433,0.838689740414711,0.0551009527322854,0.814413705441438,1,25,63,53,45,49,45,"Olfr570","olfactory receptor 570"
"29095","ENSMUSG00000060480",-0.101630098190276,2.98883398822808,0.0549368971559829,0.814685160494289,1,174,477,101,208,170,171,"Olfr171","olfactory receptor 171"
"29116","ENSMUSG00000075148",-0.285597206145533,-2.69461258894936,0.0544883379297151,0.815429560496803,1,5,2,0,5,1,0,"Olfr1141","olfactory receptor 1141"
"29126","ENSMUSG00000039962",-0.168860121098222,-0.855750179191485,0.0542963201678299,0.815749208262197,1,24,8,8,17,3,16,"Olfr906","olfactory receptor 906"
"29152","ENSMUSG00000075105",0.118016797665396,0.292566824566427,0.0535275102701904,0.817035035702598,1,35,34,22,29,28,38,"Olfr1218","olfactory receptor 1218"
"29155","ENSMUSG00000050085",0.0879430770309186,1.55901877073375,0.0533658649168549,0.817306621604182,1,84,62,76,68,55,114,"Olfr622","olfactory receptor 622"
"29166","ENSMUSG00000056822",-0.068272785774005,4.6124544629109,0.0529397302857824,0.818024668406489,1,788,808,465,686,503,679,"Olfr166","olfactory receptor 166"
"29225","ENSMUSG00000066257",-0.114624612404894,0.481346358504438,0.0512591512025391,0.820886564524654,1,30,61,24,48,33,20,"Olfr206","olfactory receptor 206"
"29270","ENSMUSG00000082882",-0.136268265379843,-0.202455952207141,0.0502889931790251,0.822561165056841,1,14,29,26,24,25,12,"Olfr1186","olfactory receptor 1186"
"29284","ENSMUSG00000062426",0.271625138465241,-2.58266078789207,0.0499842714988277,0.82309064477336,1,6,0,2,1,2,4,"Olfr304","olfactory receptor 304"
"29298","ENSMUSG00000058802",-0.0934079655891734,1.4151739408254,0.0495286703220543,0.82388546116389,1,68,75,68,93,36,74,"Olfr97","olfactory receptor 97"
"29303","ENSMUSG00000109449",-0.0806076966995491,1.84310271348711,0.0494629201063999,0.824000481661924,1,98,83,106,89,57,128,"Olfr1280","olfactory receptor 1280"
"29313","ENSMUSG00000075205",-0.104316071941602,0.840124769649246,0.049157324790611,0.824536132390708,1,38,77,35,32,41,58,"Olfr1037","olfactory receptor 1037"
"29316","ENSMUSG00000075380",0.12822128776272,-0.331288381328898,0.0490731146728731,0.82468404360467,1,17,23,17,19,19,22,"Olfr355","olfactory receptor 355"
"29328","ENSMUSG00000057997",0.075229843950754,2.64711524739433,0.0488819595973977,0.825020293613837,1,164,172,152,169,129,208,"Olfr541","olfactory receptor 541"
"29349","ENSMUSG00000069816",0.122115644099178,0.117952368909971,0.0482329479320978,0.826167107660871,1,13,44,23,10,36,41,"Olfr23","olfactory receptor 23"
"29350","ENSMUSG00000061972",0.0751148695261308,2.23973323420599,0.0482201626832852,0.826189780393486,1,116,155,105,122,126,131,"Olfr99","olfactory receptor 99"
"29395","ENSMUSG00000095187",0.0786984825764615,1.91538200531181,0.0471659583525021,0.828070212666428,1,111,109,75,111,82,107,"Olfr1381","olfactory receptor 1381"
"29452","ENSMUSG00000074955",-0.1125642098958,0.464466227067568,0.0459871519753223,0.830199154812983,1,24,52,32,16,29,60,"Olfr1305","olfactory receptor 1305"
"29455","ENSMUSG00000061616",-0.0662030229693903,3.05206886912502,0.0458824240892355,0.830389668861125,1,283,203,199,230,172,229,"Olfr12","olfactory receptor 12"
"29465","ENSMUSG00000050028",0.0677175256567627,3.58801263929897,0.0457519559133885,0.830627326330392,1,248,506,246,286,332,341,"Olfr745","olfactory receptor 745"
"29485","ENSMUSG00000075175",-0.197161680003144,-1.47919530923217,0.0453832075976504,0.831300951276975,1,6,13,5,14,2,6,"Olfr1086","olfactory receptor 1086"
"29490","ENSMUSG00000094673",0.115756059312097,0.837380737207162,0.0452332584868209,0.831575694502909,1,29,55,45,55,19,71,"Olfr1354","olfactory receptor 1354"
"29578","ENSMUSG00000063240",0.0842192206515289,1.06910152492551,0.0430585080714256,0.835615143794808,1,43,86,37,57,77,34,"Olfr133","olfactory receptor 133"
"29580","ENSMUSG00000094891",0.0672971281569519,2.62853692827078,0.0430491136030071,0.835632821564105,1,149,140,193,140,133,225,"Olfr55","olfactory receptor 55"
